geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E00068701,7,33,112,19,2,4,0,0,4
E00068703,6,22,74,6,8,0,2,1,0
E00068704,7,18,91,19,3,2,0,1,2
E00068705,4,34,108,9,5,0,0,1,0
E00068706,6,29,119,10,6,1,1,1,1
E00068710,7,24,102,22,5,0,0,0,0
E00068711,6,13,108,18,2,0,1,0,1
E00068712,6,20,99,18,5,1,0,1,0
E00068713,2,15,106,8,7,1,0,1,0
E00068714,17,25,94,19,5,2,0,2,1
E00068717,12,4,67,12,10,3,1,0,1
E00068718,6,27,104,14,2,1,1,0,2
E00068719,5,17,102,16,8,0,1,0,2
E00068720,8,23,102,18,8,2,3,1,2
E00068721,5,14,109,13,5,3,0,1,3
E00068722,5,19,111,12,5,3,0,0,2
E00068723,6,15,109,7,4,1,0,0,0
E00068724,8,20,96,14,6,1,0,1,1
E00068725,7,13,118,22,7,1,0,2,0
E00068726,8,16,109,12,7,1,0,0,2
E00068727,5,18,94,9,2,0,0,0,0
E00068728,2,10,54,10,2,1,0,0,0
E00068729,4,19,104,19,5,0,0,0,1
E00068730,3,14,51,8,2,1,1,3,0
E00068731,5,10,92,8,8,0,0,0,5
E00068732,5,21,140,9,12,1,0,2,1
E00068733,9,7,56,8,1,0,0,2,0
E00068734,5,15,88,13,4,0,2,0,0
E00068736,6,19,80,18,4,2,1,0,1
E00068738,10,28,105,13,2,1,0,0,0
E00068813,13,17,128,15,2,1,0,0,5
E00068814,8,20,151,17,3,0,1,0,0
E00068815,10,13,89,27,2,1,1,4,1
E00068816,6,24,99,19,5,2,0,0,2
E00068817,7,10,77,19,1,1,1,0,0
E00068818,6,15,58,18,1,1,1,1,1
E00068819,7,35,103,14,3,2,1,1,1
E00068820,20,26,132,23,8,3,1,2,3
E00068821,3,23,40,8,2,1,0,0,1
E00068822,4,20,98,21,4,1,1,1,2
E00068823,9,23,90,28,2,0,3,1,2
E00068824,8,19,93,20,5,4,1,3,1
E00068825,10,19,96,20,0,1,1,1,0
E00068826,19,29,95,31,5,1,1,0,1
E00068827,2,19,37,7,1,2,1,1,1
E00068828,7,23,70,13,4,4,0,1,1
E00068829,6,26,82,16,2,0,0,2,0
E00068830,1,11,45,11,0,4,1,1,1
E00068831,11,21,89,23,2,3,0,0,0
E00068832,9,15,75,27,0,0,2,0,2
E00068833,6,21,97,21,1,1,0,1,0
E00068834,6,24,98,12,3,0,0,2,0
E00068835,3,9,70,14,2,1,1,0,2
E00068836,12,18,76,17,2,1,3,2,1
E00068837,11,21,103,14,1,2,0,1,0
E00068838,10,13,127,31,5,2,1,3,1
E00068839,11,15,111,12,4,0,0,0,1
E00068840,8,17,65,15,1,4,0,2,0
E00068841,6,15,112,13,10,0,3,2,3
E00068842,5,13,58,5,1,1,0,0,0
E00068843,8,15,142,10,12,0,0,4,1
E00068844,9,21,69,14,2,1,0,1,2
E00068845,11,13,129,13,5,0,0,1,2
E00068846,9,19,60,13,2,2,0,1,0
E00068847,4,29,67,16,1,2,0,1,0
E00068848,4,5,32,4,1,0,0,0,0
E00068849,6,14,79,10,3,0,2,1,0
E00068850,4,18,47,12,0,0,0,0,0
E00068851,5,14,37,12,1,2,2,2,0
E00068852,5,10,82,13,3,2,2,1,1
E00068853,5,17,59,15,3,1,1,1,1
E00068854,8,16,69,24,2,1,0,1,1
E00068855,8,29,95,17,3,1,1,1,0
E00068856,7,29,107,27,3,1,0,2,1
E00068857,6,28,65,23,2,1,0,1,0
E00068858,9,8,74,14,0,0,0,0,0
E00068859,5,21,69,16,1,2,1,0,1
E00068860,3,25,62,18,3,0,0,1,0
E00068861,8,31,70,11,0,0,0,2,3
E00068862,6,18,83,21,2,0,0,2,0
E00068863,19,35,102,46,5,1,0,1,2
E00068864,11,22,76,21,3,1,0,3,1
E00068865,5,18,75,29,7,2,0,4,0
E00069016,5,22,66,14,5,1,0,1,2
E00069017,3,20,90,16,2,3,1,0,0
E00069019,6,23,61,12,0,1,0,0,1
E00069020,8,24,91,16,2,4,1,1,0
E00069023,6,14,100,20,1,0,0,0,3
E00069024,7,13,52,6,2,0,0,0,0
E00069043,5,22,98,16,2,1,1,1,0
E00069044,6,14,43,9,1,2,0,1,0
E00069045,5,17,62,17,3,0,0,1,3
E00069046,4,20,83,7,2,0,0,0,0
E00069047,6,27,82,8,1,1,0,0,0
E00069048,15,18,79,16,3,3,2,0,1
E00069049,0,11,26,4,2,0,0,0,0
E00069050,5,21,68,12,2,0,1,0,0
E00069051,1,14,46,4,2,3,0,0,1
E00069052,7,22,60,18,0,0,1,0,0
E00069055,13,33,136,41,2,1,0,0,2
E00069056,16,23,83,17,4,1,0,1,1
E00069057,11,33,101,43,2,1,0,1,2
