geocode,asian,black,mixed,other,white
E00089263,0,0,0,0,129
E00138766,16,2,4,0,230
E00138767,1,6,5,0,242
E00138768,1,3,6,0,338
E00138769,1,0,1,0,243
E00138770,1,0,3,1,308
E00138771,5,1,1,0,349
E00138776,1,5,2,1,273
E00138778,3,0,4,3,341
E00138780,6,0,0,0,319
E00138781,15,6,4,0,269
E00138782,3,1,0,0,349
E00138783,6,0,1,0,280
E00138795,2,1,3,0,389
E00138796,6,0,2,0,245
E00138797,0,1,4,0,346
E00138798,2,0,4,1,316
E00138799,0,0,1,0,327
E00138800,0,0,0,0,346
E00138827,1,0,2,0,251
E00138828,0,1,5,0,328
E00138829,1,0,3,0,272
E00138830,0,0,7,0,268
E00138831,1,4,0,1,239
E00138832,0,0,0,0,142
E00138859,2,0,4,0,465
E00138860,1,0,4,2,262
E00138861,3,3,3,0,384
E00138862,3,1,5,0,286
E00138863,1,0,4,1,360
E00138864,5,0,5,1,371
E00138871,0,1,3,0,348
E00138872,6,1,3,1,363
E00138873,2,2,2,0,286
E00138874,2,5,8,0,275
E00138875,5,0,0,0,368
E00138876,3,0,5,0,293
E00138877,2,0,4,1,428
E00138878,5,4,3,0,320
E00138879,3,0,3,0,355
E00138880,0,2,2,1,341
E00138881,1,1,7,0,341
E00138882,4,0,4,3,305
E00138883,1,0,5,1,335
E00138884,5,1,1,0,233
E00138885,19,1,4,1,256
E00138886,8,3,2,0,332
E00138887,1,0,2,0,280
E00138888,2,2,1,0,259
E00138889,2,0,4,0,310
E00138892,2,1,1,0,139
E00138893,5,0,3,2,179
E00138894,6,0,2,0,143
E00138895,4,0,3,0,292
E00138896,5,1,0,2,235
E00138897,6,0,11,0,364
E00138898,5,0,4,2,235
E00138899,1,0,0,0,117
E00138902,1,2,1,0,191
E00138903,4,3,1,0,384
E00138915,4,1,1,0,305
E00138920,1,0,0,0,315
E00138921,2,2,5,0,271
E00138922,1,0,0,0,254
E00138923,4,0,0,0,278
E00138924,8,4,2,0,306
E00138925,6,0,0,0,272
E00138926,5,1,8,0,297
E00169285,7,4,3,3,323
E00169286,11,3,12,0,368
E00169289,12,3,9,0,335
E00169290,6,1,0,0,293
E00169291,4,2,6,0,255
E00169292,1,1,3,0,289
E00169293,2,0,5,1,226
E00169294,3,1,3,0,166
E00169295,0,1,3,0,172
E00169296,2,0,0,0,199
E00169309,8,0,13,0,358
