geocode,employee,inactive,self-employed,student,unemployed
E00045077,153,47,33,12,15
E00045078,193,65,26,8,6
E00045079,73,52,5,4,12
E00045080,150,100,29,12,20
E00045081,49,98,8,10,21
E00045082,120,128,26,8,28
E00045083,142,56,31,5,21
E00045084,116,72,15,15,23
E00045085,95,97,18,4,18
E00045086,156,77,17,12,17
E00045087,126,60,13,2,17
E00045088,144,61,23,7,12
E00045090,123,62,24,15,19
E00045091,112,85,18,2,11
E00045092,185,106,19,6,13
E00045093,141,62,14,6,25
E00045094,179,62,17,9,21
E00045095,130,61,13,8,12
E00045096,54,63,4,7,7
E00045097,132,52,17,9,19
E00045098,108,52,13,4,10
E00045099,63,75,12,3,19
E00045100,99,98,13,7,27
E00045101,79,76,4,5,16
E00045102,93,83,17,8,28
E00045103,115,78,24,4,14
E00045104,106,79,19,11,26
E00045105,109,77,4,3,32
E00045106,90,78,9,5,18
E00045107,105,80,19,4,29
E00045108,76,76,7,8,21
E00045109,94,103,21,11,32
E00045110,93,69,13,4,9
E00045111,76,89,15,4,27
E00045112,118,76,20,8,12
E00045113,96,72,8,7,22
E00045114,77,94,10,5,18
E00045115,108,80,17,8,25
E00045116,108,92,14,12,20
E00045117,80,81,10,4,23
E00045118,134,81,25,11,18
E00045119,115,105,19,6,21
E00045120,77,94,19,7,25
E00045121,110,85,12,10,19
E00045122,77,92,12,5,15
E00045123,59,64,10,0,16
E00045124,91,89,13,2,27
E00045125,101,78,17,7,16
E00045126,131,90,23,12,22
E00045127,113,63,15,11,17
E00045128,128,110,25,12,18
E00045129,163,97,27,15,22
E00045130,131,61,14,8,10
E00045131,109,72,21,14,28
E00045132,82,50,13,4,18
E00045133,111,44,11,6,9
E00045134,89,66,17,8,22
E00045135,103,80,6,9,29
E00045136,106,113,12,3,26
E00045137,145,60,16,13,8
E00045138,107,64,10,7,16
E00045139,21,62,2,1,7
E00045140,94,76,11,5,15
E00045141,122,53,12,2,10
E00045142,121,74,14,9,15
E00045143,142,66,27,4,11
E00045144,180,59,16,2,16
E00045145,147,96,19,7,19
E00045146,161,54,21,11,8
E00045147,94,64,14,2,16
E00045148,136,70,18,7,18
E00045149,100,56,18,5,7
E00045150,151,51,22,8,9
E00045151,139,72,18,5,9
E00045152,123,66,10,7,14
E00045153,97,85,24,4,15
E00045154,146,40,26,11,12
E00045155,163,62,14,8,14
E00045156,114,59,14,2,13
E00045157,174,46,17,2,8
E00045158,148,64,25,3,11
E00045159,140,64,13,2,11
E00045160,165,85,20,7,15
E00045161,96,99,7,7,18
E00045162,146,84,12,5,11
E00045163,128,54,13,10,12
E00045164,64,80,8,2,10
E00045165,122,101,12,11,14
E00045746,142,97,19,8,14
E00045747,180,153,19,16,23
E00045748,101,79,24,8,20
E00045749,133,71,17,8,23
E00045750,157,53,10,9,7
E00045751,136,62,12,9,10
E00045752,166,93,24,18,26
E00045753,109,90,15,8,23
E00045754,111,61,15,3,9
E00045756,14,80,2,1,2
E00045757,69,68,9,4,9
E00045758,114,96,14,7,20
E00045759,133,106,25,9,12
E00045760,123,84,25,14,21
E00045761,130,95,28,8,19
E00045762,142,104,8,13,15
E00045763,120,95,13,5,8
E00045764,101,75,10,5,17
E00045765,134,87,9,10,23
E00045766,115,59,9,6,17
E00045767,116,95,15,10,19
E00045768,91,88,6,4,13
E00045769,105,94,9,7,24
E00045770,88,69,10,7,22
E00045771,74,104,18,2,21
E00045772,147,77,22,6,13
E00045773,126,74,19,9,14
E00045774,109,64,10,7,22
E00045775,131,74,15,4,14
E00045776,111,68,14,6,8
E00045777,103,62,18,5,6
E00045778,96,78,14,14,13
E00045779,110,83,13,8,19
E00045780,92,69,10,10,11
E00045781,101,86,5,9,22
E00045782,119,72,24,8,14
E00045783,89,93,22,5,17
E00045784,98,77,9,6,22
E00045785,156,54,27,11,12
E00045786,110,72,9,11,15
E00045787,88,86,9,4,12
E00045788,132,80,12,6,23
E00045789,54,39,5,4,13
E00045790,148,51,29,3,10
E00045791,102,64,14,7,19
E00045793,92,66,10,4,15
E00045794,85,86,16,7,24
E00045795,95,92,12,3,26
E00045796,85,81,11,3,18
E00045797,123,84,12,5,23
E00045798,128,109,33,13,20
E00045799,96,88,16,4,17
E00045800,110,87,15,2,17
E00045801,68,75,9,10,21
E00045802,119,81,12,1,19
E00045804,82,81,17,5,24
E00045805,93,87,14,6,21
E00045806,151,90,23,9,20
E00045807,133,89,19,7,14
E00045809,95,61,8,6,10
E00045812,129,92,16,7,18
E00045813,88,62,8,0,9
E00045814,89,106,10,3,24
E00045815,197,78,20,9,27
E00045817,101,94,23,8,24
E00045819,141,107,23,14,22
E00045821,116,73,18,4,18
E00045848,100,131,18,10,23
E00045852,114,87,25,9,21
E00045856,105,105,22,11,20
E00045858,88,81,20,9,11
E00045860,142,82,29,12,15
E00045862,140,104,27,9,20
E00045863,121,70,17,5,12
E00045865,135,81,26,12,12
E00045866,67,51,14,4,11
E00045867,126,69,28,9,15
E00045870,126,87,26,11,13
E00045871,126,80,29,13,9
E00046614,107,148,24,13,37
E00046644,69,115,19,7,15
E00046645,55,106,15,7,20
E00046647,79,88,13,4,27
E00046651,86,96,20,9,31
E00046652,104,102,17,13,19
E00046657,91,115,19,17,18
E00047138,110,73,14,5,13
E00047140,128,48,12,3,15
E00047141,145,50,14,3,12
E00047142,73,74,10,1,18
E00047143,121,61,13,7,5
E00047156,104,80,7,8,26
E00047157,100,59,8,4,27
E00047158,53,57,13,6,13
E00047159,113,83,5,2,16
E00047160,131,78,13,8,36
E00047161,97,60,11,0,12
E00047162,88,78,7,6,32
E00047163,84,65,6,2,18
E00047164,128,58,10,6,28
E00047165,93,91,5,8,19
E00047166,128,30,12,4,11
E00047167,77,72,12,0,23
E00047168,89,72,8,5,20
E00047169,34,78,1,0,24
E00047170,99,71,21,5,15
E00047171,78,65,6,5,13
E00047172,85,74,8,5,5
E00047173,63,67,10,2,16
E00047174,112,72,16,6,8
E00047175,68,67,9,1,13
E00047176,141,73,15,6,23
E00047220,94,56,10,7,3
E00047221,79,52,15,1,10
E00047222,149,54,14,7,11
E00047223,145,67,18,4,10
E00047224,135,57,19,6,6
E00047225,154,65,29,10,16
E00047226,162,56,18,3,14
E00047227,102,77,16,4,11
E00047228,162,61,24,6,14
E00047229,148,61,24,6,10
E00047230,70,60,2,4,21
E00047231,155,54,25,3,10
