geocode,female,male
E00085919,140,143
E00085922,233,223
E00085925,216,219
E00085926,154,149
E00085927,121,105
E00085928,134,133
E00085929,233,204
E00085930,154,138
E00085931,131,105
E00085946,189,189
E00085948,162,139
E00085955,162,158
E00085958,251,241
E00085959,88,100
E00085960,204,177
E00086064,112,109
E00086066,140,144
E00086067,121,132
E00086100,172,160
E00086101,153,167
E00086102,142,156
E00086138,130,135
E00086142,165,159
E00086146,193,200
E00086147,151,148
E00086148,159,143
E00086149,138,127
E00086150,167,177
E00086151,178,166
E00086152,171,164
E00086154,183,175
E00086155,155,149
E00086156,147,134
E00086157,140,111
E00086158,168,163
E00086159,183,198
E00086160,181,173
E00086162,145,166
E00086163,170,158
E00086164,169,184
E00086165,179,168
E00086166,150,148
E00086167,186,174
E00086170,155,151
E00086171,120,108
E00086173,159,179
E00086174,165,150
E00086175,158,172
E00086176,187,167
E00086177,217,166
E00086178,123,131
E00086180,174,162
E00086181,164,160
E00086182,187,142
E00086183,186,163
E00086184,239,244
E00086185,198,233
E00086186,227,228
E00086188,120,120
E00086189,164,172
E00086191,128,128
E00086205,92,102
E00086206,149,124
E00086207,119,150
E00086208,149,150
E00086209,164,148
E00086210,133,134
E00086322,210,194
E00086323,163,160
E00086324,149,133
E00086325,154,137
E00086326,141,130
E00086327,138,135
E00086333,167,142
E00086350,91,102
E00086351,224,230
E00086356,157,152
E00086363,120,131
E00114828,148,154
E00114829,196,204
E00114830,162,136
E00114831,132,102
E00114832,110,119
E00114833,158,158
E00114834,145,154
E00114835,150,150
E00114836,144,137
E00114837,186,191
E00114838,155,136
E00114839,186,178
E00114840,164,162
E00114841,160,164
E00114842,92,91
E00114843,51,62
E00114844,106,111
E00114921,123,122
E00114922,179,175
E00114923,153,161
E00114924,117,96
E00114925,137,127
E00114926,194,194
E00114927,172,182
E00114928,136,126
E00114929,152,158
E00114930,180,180
E00114931,186,163
E00114932,167,151
E00114933,163,160
E00114934,175,166
E00114935,142,117
E00114936,145,129
E00114937,175,178
E00114938,167,148
E00114941,129,118
E00114942,148,116
E00114943,255,222
E00114944,144,137
E00114945,107,79
E00114946,164,136
E00114947,172,156
E00114949,151,167
E00114950,178,148
E00114951,159,148
E00114952,207,203
E00114953,157,161
E00114954,158,146
E00114955,180,154
E00114956,143,134
E00114957,185,179
E00114958,193,205
E00114959,149,140
E00114960,132,109
E00114961,130,131
E00114962,161,137
E00115041,132,120
E00115042,156,152
E00115043,161,153
E00115044,160,141
E00115045,128,122
E00115046,134,115
E00115047,139,120
E00115048,145,156
E00115049,158,138
E00116356,147,150
E00116357,179,173
E00116358,244,231
E00116359,178,185
E00116360,157,164
E00116361,149,128
E00116362,184,146
E00116363,165,150
E00116364,195,184
E00116365,131,151
E00116366,187,179
E00116367,198,172
E00116368,326,292
E00116369,196,165
E00116370,185,177
E00116371,178,157
E00116372,185,197
E00116373,161,172
E00116374,202,162
E00116375,176,167
E00116376,158,139
E00116377,129,138
E00116378,141,114
E00116379,128,140
E00116380,162,163
E00116381,159,178
E00116382,169,181
E00116383,179,176
E00116384,168,175
E00116385,111,117
E00116386,176,146
E00116387,222,181
E00116388,206,175
E00116389,149,115
E00116390,194,185
E00116391,123,120
E00116392,195,172
E00116393,192,201
E00116394,132,148
E00116395,154,144
E00116396,183,187
E00116397,153,159
E00116398,162,142
E00116399,172,165
E00116400,164,165
E00116401,159,165
E00116402,171,171
