geocode,employee,inactive,self-employed,student,unemployed
E00039212,146,76,13,9,8
E00039223,125,64,20,7,15
E00039224,104,69,10,7,21
E00039229,156,64,27,12,8
E00039231,120,46,13,6,5
E00039747,114,57,18,8,11
E00039748,133,60,22,3,15
E00039749,144,79,19,5,13
E00039750,114,133,22,8,17
E00039751,167,48,13,8,13
E00039752,131,82,10,7,7
E00039753,151,35,13,5,10
E00039754,175,56,12,6,10
E00039755,83,69,5,6,25
E00039756,96,86,16,5,13
E00039757,114,79,10,5,18
E00039758,63,105,8,3,12
E00039759,166,69,16,7,6
E00039760,137,78,22,11,8
E00039761,114,38,6,4,6
E00039762,144,100,12,13,28
E00039763,147,86,14,8,5
E00039764,148,82,27,15,25
E00039765,98,78,12,6,19
E00039766,107,124,10,7,27
E00039767,78,82,17,9,25
E00039768,149,86,9,11,4
E00039769,101,125,14,13,31
E00039770,117,118,12,6,18
E00039771,105,59,10,4,12
E00039772,145,45,13,8,16
E00039773,215,72,41,10,16
E00039774,165,122,27,9,17
E00039775,123,87,14,2,32
E00039776,134,44,18,4,12
E00039777,162,68,12,7,26
E00039778,113,83,20,4,9
E00039779,105,75,12,11,11
E00039780,116,74,9,8,13
E00039781,106,66,9,0,11
E00039782,95,99,7,6,21
E00039783,91,95,7,8,15
E00039784,113,71,6,8,10
E00039785,97,85,12,7,17
E00039786,122,70,16,7,10
E00039787,41,63,1,2,16
E00039788,107,86,14,10,16
E00039789,141,87,13,4,15
E00039791,75,57,7,0,9
E00039792,106,77,14,4,15
E00039793,210,82,14,10,17
E00039794,166,82,24,7,15
E00039795,147,77,15,6,13
E00039796,118,101,9,3,18
E00039797,78,37,8,2,6
E00039798,159,47,26,6,15
E00039799,117,64,11,9,7
E00039851,134,74,38,11,14
E00039852,101,119,22,17,18
E00039853,89,99,19,7,14
E00039854,113,131,22,23,19
E00039856,96,71,15,2,11
E00039858,109,102,19,11,22
E00039859,64,137,23,27,31
E00039860,75,127,23,9,32
E00039861,110,101,9,3,14
E00039862,81,109,16,12,18
E00039863,55,83,3,8,18
E00039864,64,88,11,7,24
E00039865,99,104,12,18,31
E00039866,61,116,13,21,29
E00039867,70,102,3,12,39
