geocode,all
E01000650,21.57
E01000651,56.04
E01000652,28.14
E01000654,12.01
E01000655,34.76
E01000656,4.11
E01000657,51.59
E01000658,6.27
E01000659,28.71
E01000661,17.0
E01000662,33.24
E01000663,50.96
E01000664,20.32
E01000665,21.77
E01000666,6.08
E01000667,15.33
E01000668,23.09
E01000669,96.54
E01000670,39.92
E01000671,50.86
E01000679,56.21
E01000680,1.95
E01000681,54.28
E01000682,54.76
E01000683,61.14
E01000684,50.63
E01000685,14.09
E01000686,34.18
E01000687,27.37
E01000688,14.84
E01000698,10.48
E01000719,54.34
E01000720,2.17
E01000721,49.81
E01000722,28.29
E01000723,29.4
E01000724,42.75
E01000725,48.44
E01000726,45.46
E01000727,40.39
E01000730,46.22
E01000731,58.35
E01000732,41.64
E01000733,42.6
E01000734,41.99
E01000747,1.93
E01000748,1.62
E01000749,1.72
E01000750,47.99
E01000751,10.91
E01000752,11.61
E01000753,20.74
E01000754,43.21
E01000755,43.88
E01000756,15.43
E01000757,27.62
E01000758,48.73
E01000759,3.35
E01000760,29.76
E01000761,26.92
E01000762,50.72
E01000763,17.18
E01000764,31.9
E01000765,7.43
E01000766,46.41
E01000767,52.04
E01000768,32.19
E01000786,14.98
E01000787,41.18
E01000788,41.36
E01000789,125.52
E01000790,38.75
E01000791,36.04
E01000792,36.16
E01000793,34.05
E01000794,33.46
E01000795,49.41
E01000807,19.14
E01000808,48.05
E01000809,27.95
E01000810,40.42
E01000811,44.21
E01000812,39.42
E01000813,26.41
E01000814,32.08
E01000815,31.51
E01000827,45.22
E01000831,40.42
E01000834,63.03
E01024158,9.47
E01024159,15.05
E01024160,18.1
E01024413,43.7
E01024414,11.37
E01024415,23.8
E01024416,1.13
E01024417,1.67
E01024418,29.84
E01024419,0.8
E01024421,1.9
E01024422,4.9
E01024423,42.62
E01024424,5.52
E01024425,17.47
E01024426,3.1
E01024427,4.14
E01024428,8.73
E01024429,42.86
E01024430,1.36
E01024431,1.25
E01024432,3.38
E01024433,1.37
E01024435,1.76
E01024436,3.66
E01024437,1.65
E01024438,25.68
E01024439,2.76
E01024440,1.86
E01024441,19.84
E01024442,1.32
E01024443,20.12
E01024444,62.3
E01024448,24.93
E01024449,12.44
E01024450,2.1
E01024451,0.88
E01024452,0.86
E01024453,6.12
E01024454,6.01
E01024455,0.61
E01024457,11.34
E01024458,1.16
E01024459,1.04
E01024460,46.48
E01024461,27.16
E01024462,13.55
E01024463,15.67
E01024464,9.84
E01024465,9.25
E01024466,14.01
E01024467,19.06
E01024468,38.68
E01024469,38.39
E01024470,29.4
E01024471,3.8
E01024472,4.56
E01024473,30.97
E01024474,47.08
E01024475,46.95
E01024476,43.25
E01024477,43.57
E01024483,2.17
E01024484,0.83
E01024485,16.71
E01024723,0.85
E01024724,2.82
E01024725,13.54
E01024726,19.95
E01024729,37.18
E01024730,29.67
E01024731,10.22
E01024732,13.01
E01024733,39.52
E01024734,16.18
E01024745,1.5
E01024747,38.13
E01024748,13.95
E01024749,60.62
E01024750,27.61
E01024751,5.9
E01024752,8.1
E01024753,10.1
E01024754,1.27
E01024755,2.25
E01024756,64.57
E01024757,23.85
E01024758,5.35
E01024766,20.94
E01024767,26.85
E01024768,9.21
E01024775,50.9
E01024776,40.75
E01024777,54.37
E01024778,58.42
E01024779,71.89
E01024780,17.43
E01024786,1.4
E01030831,4.25
E01030832,1.0
E01030840,48.8
E01030841,15.39
E01030842,25.65
E01030843,2.35
E01032570,34.02
E01032571,1.39
E01032619,3.75
