geocode,employee,inactive,self-employed,student,unemployed
E00032499,68,98,7,6,19
E00032501,50,96,2,4,12
E00032502,74,71,6,5,18
E00032504,70,111,4,4,22
E00032505,76,66,5,5,9
E00032506,54,74,7,0,34
E00032507,72,83,9,5,16
E00032561,165,86,32,9,9
E00032562,128,31,13,8,10
E00032563,169,101,26,8,13
E00032564,98,41,10,5,8
E00032566,236,63,48,17,9
E00032567,161,62,20,5,10
E00032627,136,51,21,11,11
E00032628,83,79,12,8,15
E00032637,108,110,5,6,17
E00032639,136,60,18,7,6
E00032640,55,106,11,6,11
E00032641,88,73,13,11,14
E00032644,64,78,12,0,13
E00032645,113,114,10,7,24
E00032646,78,90,7,7,14
E00032647,88,70,7,7,25
E00032649,151,106,17,9,23
E00032650,102,62,5,4,11
E00032651,74,81,8,7,14
E00032652,67,99,5,7,16
E00032653,75,87,6,5,16
E00032654,89,97,11,1,27
E00032656,86,115,1,6,30
E00032657,51,81,9,3,14
E00032659,49,58,1,3,11
E00032660,50,91,2,7,12
E00032661,53,96,5,1,17
E00032662,74,43,1,5,4
E00032663,108,160,10,3,34
E00032664,78,83,6,7,15
E00032665,84,98,6,8,26
E00032666,92,88,5,6,40
E00032667,94,115,8,7,17
E00032668,54,96,3,5,15
E00032686,128,66,10,10,10
E00032687,112,90,8,7,13
E00032688,105,80,8,9,9
E00032689,61,85,5,8,30
E00032690,55,66,5,1,14
E00032691,127,68,11,6,20
E00032692,122,42,18,12,15
E00032693,101,67,7,9,13
E00032694,121,50,6,8,14
E00032695,94,99,16,6,15
E00032696,85,78,11,5,2
E00032697,109,67,15,4,16
E00032698,133,71,15,4,8
E00032699,91,47,10,1,10
E00032700,120,68,15,5,13
E00032701,120,100,6,10,14
E00032702,85,82,11,8,21
E00032703,69,102,4,5,27
E00032704,97,85,8,7,18
E00032705,161,63,15,12,21
E00032706,80,104,6,9,23
E00032707,88,75,10,9,18
E00032708,90,68,9,12,20
E00032709,123,69,12,6,17
E00032752,219,60,27,11,12
E00032753,105,63,7,12,7
E00032754,146,70,19,5,3
E00032755,113,92,20,5,11
E00032756,172,42,28,4,3
E00032772,134,82,16,9,10
E00032775,84,124,9,4,25
E00032776,63,94,4,4,19
E00032777,46,51,6,2,8
E00032778,85,110,10,7,27
E00032779,113,85,14,9,18
E00032780,113,84,3,9,17
E00032782,67,99,3,8,19
E00032783,70,108,3,3,22
E00032784,65,112,8,10,13
E00032785,41,50,3,6,11
E00032787,67,77,1,6,20
E00032790,41,117,6,4,16
E00032791,67,84,9,6,18
E00032792,78,108,4,10,34
E00032793,50,70,3,5,18
E00032795,146,94,33,7,7
E00032796,131,68,29,8,10
E00032797,128,57,15,16,5
E00032798,129,56,19,8,11
E00032799,119,61,17,8,6
E00032800,129,103,24,12,8
E00032801,170,111,31,11,10
E00032802,127,71,26,8,6
E00032803,153,70,18,12,7
E00032804,122,55,30,7,6
E00032805,129,64,15,8,8
E00032806,96,59,15,10,6
E00032807,111,58,19,12,4
E00032808,159,79,30,11,13
E00032809,144,72,20,6,6
E00032810,113,67,21,8,5
E00032811,172,55,19,10,13
E00032812,136,65,21,5,9
E00032813,111,81,18,9,11
E00032814,131,46,20,11,11
E00032815,103,53,21,7,0
E00032816,31,41,5,0,5
E00032817,107,82,25,4,5
E00032818,134,97,21,9,15
E00032819,128,76,23,4,9
E00032820,126,94,23,4,13
E00032821,127,80,16,14,11
E00032822,83,68,5,7,13
E00032823,84,103,11,7,17
E00032824,71,75,9,2,17
