geocode,employee,inactive,self-employed,student,unemployed
E00037141,158,88,18,9,11
E00037142,209,81,37,7,15
E00037143,134,100,30,7,13
E00037144,240,139,21,8,37
E00037145,111,82,16,5,15
E00037146,43,115,10,0,3
E00037147,185,110,21,6,19
E00037149,109,67,9,8,13
E00037150,100,88,8,7,27
E00037151,102,106,14,5,18
E00037152,114,98,8,4,24
E00037153,116,94,15,6,8
E00037154,139,69,16,6,7
E00037155,60,85,7,3,5
E00037156,178,114,21,5,30
E00037157,181,125,23,6,17
E00037158,46,95,3,1,15
E00037159,98,95,11,9,19
E00037163,153,91,33,5,9
E00037164,106,84,12,3,14
E00037166,141,93,22,1,22
E00037227,158,28,23,2,12
E00037228,111,83,5,3,11
E00037230,111,102,7,4,37
E00037240,79,112,21,0,7
E00037258,73,89,12,6,22
E00037259,105,71,24,5,2
E00037265,109,75,18,2,4
E00037266,155,102,19,9,11
E00037267,89,90,18,6,12
E00037268,91,83,13,7,14
E00037269,46,75,10,2,5
E00037270,100,77,19,4,27
E00037271,185,91,33,8,10
E00037272,92,75,29,7,14
E00037273,72,82,19,5,11
E00037274,89,73,12,4,10
E00037275,47,31,16,4,6
E00037360,51,76,12,1,17
E00037362,80,116,26,0,5
E00037364,108,101,18,4,11
E00037365,113,76,7,10,22
E00037366,55,70,2,2,11
E00037367,96,81,16,5,5
E00037368,89,84,23,2,4
E00037369,193,98,31,7,14
E00037370,114,103,17,1,7
E00037371,123,78,18,10,8
E00037372,128,79,16,8,6
E00037373,95,86,8,4,15
E00037377,107,67,22,1,13
E00037378,96,102,10,5,21
E00037379,104,84,8,6,24
E00037380,48,48,6,2,21
E00037381,69,76,10,1,13
E00037383,103,94,15,5,11
E00037385,81,88,12,6,18
E00037386,108,98,8,4,13
E00037387,68,100,8,4,19
E00037388,88,86,13,4,3
E00037389,104,97,18,1,9
E00037390,104,85,17,3,22
E00037391,39,106,6,3,11
E00037392,79,111,9,5,19
E00037393,78,137,21,2,20
E00037394,94,110,14,5,20
E00037829,131,54,8,4,8
E00037830,118,88,15,6,12
E00037831,147,71,8,3,17
E00037832,135,66,30,0,9
E00037833,86,113,10,9,30
E00037834,214,62,24,17,10
E00037835,98,51,11,4,4
E00037836,83,50,14,6,10
E00037837,85,78,10,0,3
E00037838,117,67,13,5,16
E00037839,139,70,25,6,10
E00037840,154,69,16,11,2
E00037841,117,97,10,6,9
E00037842,110,93,11,2,28
E00037843,139,70,13,14,17
E00037844,95,89,5,2,30
E00037845,125,69,11,9,9
E00037846,151,62,14,4,12
E00037847,123,61,9,10,13
E00037848,103,105,3,7,26
E00037849,78,68,10,3,8
E00037850,115,64,14,3,15
E00037851,111,82,8,2,0
E00037852,107,64,15,3,18
E00037853,95,66,10,1,12
E00037854,89,70,23,3,1
E00037855,69,97,14,3,4
E00037856,113,58,16,5,13
E00037857,169,60,27,9,12
E00037858,74,78,8,6,14
E00037859,138,68,12,3,15
E00037860,85,84,11,4,11
E00037861,82,90,11,5,14
E00037862,117,56,11,5,13
E00037863,31,91,4,0,6
E00037864,110,68,11,7,14
E00037865,119,57,30,4,3
E00037866,103,122,11,7,25
E00037867,60,97,4,1,11
E00037868,28,87,0,1,3
E00037869,85,98,12,7,24
E00037870,126,65,13,2,12
E00037871,114,74,18,5,16
E00037872,70,63,3,3,21
E00037873,101,19,9,3,3
E00037874,163,63,26,8,8
E00037875,85,68,13,6,14
E00037876,95,93,9,2,10
E00037877,127,78,9,10,20
E00037878,133,55,22,3,8
E00037879,123,88,14,5,11
E00037880,117,74,11,7,15
E00037881,118,101,8,9,23
E00037882,104,73,12,1,25
E00037883,154,81,22,0,20
E00037884,167,84,22,4,9
E00037893,170,75,23,8,19
E00037899,106,76,10,5,11
E00037923,99,63,8,0,3
E00037925,125,62,18,2,7
E00037926,123,68,19,3,5
E00037927,106,64,28,2,10
E00037928,149,77,14,7,4
E00037929,215,61,25,10,6
E00037930,15,51,2,0,1
E00037931,133,37,11,4,4
E00037932,161,23,12,1,4
E00037933,136,61,17,8,3
E00037934,119,64,15,8,4
E00037935,117,61,11,3,1
E00037936,135,59,29,6,12
E00037937,138,78,22,8,10
E00037938,124,63,17,8,5
E00037939,150,100,19,6,1
E00037940,109,74,9,5,8
E00037941,102,102,16,3,17
E00037942,122,109,11,6,23
E00037943,156,51,16,5,13
E00037944,119,95,11,4,18
E00037945,98,88,6,4,25
E00037946,117,96,5,6,29
E00037947,96,69,12,7,9
E00037948,114,89,5,5,21
E00037949,97,85,22,7,9
E00037950,59,85,5,3,2
E00037951,95,85,6,4,25
E00037952,113,86,6,10,24
E00037953,196,67,34,5,11
E00037954,105,96,12,6,11
E00037955,96,81,14,4,28
E00037956,153,74,13,6,13
E00037957,113,76,16,0,4
E00037958,91,64,41,6,9
E00037959,45,30,13,0,1
E00037960,96,81,33,7,13
E00037961,130,97,64,3,8
E00037962,79,91,10,5,11
