geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00155851,112,3,23,3,0
E00155852,119,0,9,6,0
E00155853,80,3,33,14,0
E00155854,59,4,18,26,3
E00155856,69,6,49,6,3
E00157364,110,0,15,1,6
E00157365,88,2,8,38,5
E00157366,67,4,24,36,0
E00157367,39,0,5,1,0
E00157368,145,1,4,3,3
E00157369,126,10,8,2,1
E00157370,89,3,13,4,0
E00157382,92,5,38,8,3
E00157388,29,2,16,2,0
E00157389,148,7,14,1,1
E00157390,39,2,5,0,1
E00157391,96,6,18,12,0
E00157392,111,3,10,23,0
E00157393,73,1,11,25,1
E00157394,94,13,27,1,0
E00157395,126,9,17,3,0
E00157396,111,4,7,1,0
E00157397,91,0,11,7,0
E00157398,109,0,3,4,0
E00157399,103,2,9,1,0
E00157400,39,1,2,65,1
E00157401,114,10,20,6,0
E00157402,81,3,7,48,10
E00157403,114,5,12,9,2
E00157404,92,0,17,20,0
E00157405,60,2,9,39,2
E00157406,116,2,3,1,0
E00157407,127,1,4,8,0
E00157408,134,4,13,8,1
E00157409,54,0,7,50,1
E00157410,73,0,8,97,11
E00157411,115,3,7,3,1
E00157412,35,1,11,66,9
E00157413,71,2,7,42,0
E00157414,107,1,6,0,2
E00157415,113,2,8,7,0
E00157416,98,2,10,11,0
E00157417,33,8,6,74,0
E00157418,123,0,6,2,2
E00157419,114,2,9,1,3
E00157420,85,0,3,26,1
E00157421,104,0,22,5,0
E00157422,104,1,12,3,0
E00157423,128,2,6,1,0
E00157424,125,2,5,0,1
E00157425,78,3,15,6,0
E00157426,123,2,5,0,0
E00157428,105,2,24,2,0
E00157429,71,1,31,19,1
E00157430,109,8,28,2,0
E00157431,68,1,59,5,0
E00157432,52,1,12,0,0
E00157433,85,7,15,0,1
E00157434,122,2,5,0,0
E00157435,101,2,2,0,0
E00157436,50,2,23,23,12
E00157437,102,0,8,0,0
E00157438,126,3,5,6,0
E00157449,112,3,26,2,1
E00157450,54,6,4,1,1
E00157451,98,4,11,3,0
E00157452,141,3,9,2,1
E00157453,91,2,6,2,0
E00157454,75,15,10,2,1
E00157455,130,0,10,5,1
E00157456,143,8,8,8,0
E00157457,70,3,2,65,1
E00157612,84,2,3,39,1
E00157614,87,1,9,22,0
E00157615,102,0,2,12,0
E00157649,114,2,7,0,1
E00157650,132,1,4,1,0
E00157651,124,0,2,4,0
E00157652,116,1,3,1,1
E00157653,126,1,6,3,0
E00157655,154,0,10,13,9
E00157656,111,0,13,1,0
E00157657,125,0,8,0,0
E00157682,113,2,5,0,0
E00157696,111,1,5,2,0
E00157697,84,1,10,2,0
E00157698,100,1,2,8,0
E00157717,25,3,13,2,0
E00157718,60,1,7,33,7
E00157719,64,4,10,48,0
E00157720,94,2,26,15,4
E00157721,103,1,12,13,2
E00157722,102,1,5,6,1
E00157723,102,4,29,20,2
E00157724,85,2,19,7,2
E00157725,49,3,8,29,5
E00157726,45,3,3,62,0
E00157727,120,1,7,3,0
E00157728,58,1,3,25,21
E00157729,119,2,7,3,0
E00157730,112,3,2,2,0
E00157731,96,1,7,6,0
E00157732,88,1,15,0,0
E00157736,112,3,19,3,0
E00157738,86,5,17,1,0
E00157739,61,2,7,14,1
E00157740,80,3,16,15,2
E00157741,96,5,10,29,0
E00157743,122,1,10,0,2
E00157744,91,4,16,0,1
E00157745,137,1,5,4,0
E00157746,84,2,11,34,0
E00157747,31,3,7,67,4
E00157748,109,3,9,10,0
E00157749,101,20,9,2,1
E00160635,88,7,22,3,0
E00160636,119,7,7,13,0
E00160723,54,2,26,2,1
E00160724,104,3,6,0,1
E00160725,29,1,7,43,0
E00160726,96,4,18,1,0
E00160727,54,6,30,1,1
E00160729,78,3,15,46,0
E00160730,39,1,4,95,0
E00160731,101,10,31,17,2
E00160732,110,11,39,25,5
E00160733,69,2,20,40,0
E00160734,55,4,34,5,0
E00160735,38,13,41,2,0
E00160736,74,3,6,32,2
E00160737,58,2,13,74,7
E00160738,91,5,27,1,0
E00160739,73,15,33,2,0
E00160740,67,6,15,20,0
E00160741,120,2,7,36,0
E00160742,211,5,11,13,1
E00160743,82,2,6,3,0
E00160744,82,6,11,10,0
E00160745,64,6,13,28,0
E00160746,91,8,13,2,0
E00160747,42,0,23,1,0
E00160748,85,2,9,3,0
E00160749,64,1,15,70,2
E00160750,121,1,2,2,0
E00160751,177,2,3,2,0
E00160752,95,8,15,0,0
E00160753,29,0,5,17,0
E00160754,120,3,4,16,1
E00160755,118,0,4,0,0
E00160873,104,10,15,1,0
E00160874,81,4,7,54,6
E00160875,109,6,19,17,0
E00160876,61,2,9,46,1
E00160877,114,0,5,5,0
E00160878,102,5,14,7,0
E00160879,60,7,17,2,0
E00160880,114,3,23,3,1
E00161203,181,1,16,3,0
E00161204,118,4,14,19,2
E00161205,101,3,11,47,3
E00161207,131,0,5,4,1
E00161208,102,3,3,47,1
E00161209,116,1,14,3,0
E00161211,117,5,23,7,0
E00161212,195,2,23,4,0
E00161213,148,3,22,2,1
E00161214,112,2,24,0,0
E00161215,137,3,33,13,0
E00161216,99,1,11,31,0
E00161217,140,5,28,13,0
E00161218,66,0,9,67,4
E00161219,44,0,4,75,7
E00161220,118,0,2,9,0
E00161221,86,4,35,1,1
E00161222,91,3,36,2,1
E00161223,100,2,4,21,0
E00161224,100,3,17,2,2
E00161225,61,7,47,4,1
E00161226,105,3,14,12,4
E00161227,68,9,18,16,0
E00161246,117,1,19,0,1
E00161247,87,2,17,17,1
E00161248,121,3,8,1,0
E00161249,99,1,35,3,1
E00161250,58,2,11,58,2
E00161251,72,1,39,51,0
E00161252,108,1,9,4,1
E00161253,104,0,6,18,1
E00161254,93,0,23,2,0
E00161255,107,0,17,1,0
E00161272,93,6,20,0,0
E00161319,101,9,20,14,1
E00161437,111,2,7,1,2
E00161438,174,5,12,2,0
E00161439,84,2,12,18,0
E00161440,113,0,6,4,0
E00161441,131,1,9,21,2
E00161442,76,0,14,91,6
E00161443,117,9,17,9,0
E00161444,99,7,36,4,1
E00161445,99,2,15,22,1
E00161449,60,3,4,55,2
E00161450,83,2,4,42,5
E00161451,132,13,27,5,0
E00161466,93,1,10,15,0
E00161471,123,17,26,5,0
E00161473,98,3,4,9,0
E00161474,151,2,50,3,0
E00161475,109,1,15,4,0
E00161476,83,0,12,33,1
E00161477,46,1,6,83,1
E00161478,102,2,3,11,2
E00161522,108,1,8,16,2
E00161523,128,4,9,1,1
E00161524,116,2,19,1,0
E00161525,105,3,22,15,6
E00161526,92,10,30,0,0
E00161527,100,3,6,20,0
E00161528,97,1,4,23,0
E00161529,123,0,7,2,1
E00161545,107,1,8,1,0
E00161546,91,0,8,10,7
E00161548,62,0,11,46,2
E00161552,105,3,13,4,0
E00161558,92,2,11,27,0
E00161564,91,0,7,20,2
E00167709,38,36,28,3,0
E00167710,10,25,24,0,0
E00167716,55,2,17,13,2
E00167718,36,0,0,43,6
E00167719,106,2,12,5,1
E00167720,20,0,4,42,1
E00167721,74,0,18,6,0
E00167722,111,4,6,3,2
E00167723,58,1,11,2,0
E00167724,59,2,19,25,1
E00167725,39,3,1,57,0
E00167781,63,2,11,11,12
E00167782,94,8,6,1,0
E00167783,14,9,29,1,0
E00167784,31,7,10,13,0
E00167787,139,2,13,6,0
