geocode,bad,fair,good
E00100660,11,22,234
E00100661,28,49,260
E00100662,14,32,277
E00100663,9,24,236
E00100664,2,25,268
E00100665,18,66,358
E00100667,15,73,234
E00100668,15,35,163
E00100669,17,29,281
E00100671,13,42,310
E00100672,10,33,254
E00100673,18,47,251
E00100675,11,43,270
E00100718,5,31,208
E00100723,7,50,170
E00100724,8,53,203
E00100725,7,31,185
E00100726,16,59,197
E00100727,22,66,177
E00100728,20,59,223
E00100729,8,56,194
E00100730,3,17,169
E00100732,23,63,399
E00100733,14,43,232
E00100734,19,33,313
E00100850,15,36,196
E00100851,3,39,247
E00100852,25,37,278
E00100853,10,41,229
E00100854,12,38,312
E00100855,5,28,205
E00100856,6,29,262
E00100857,2,24,195
E00100858,37,86,204
E00100859,10,38,264
E00100860,6,29,215
E00100861,24,44,174
E00100862,19,59,192
E00100863,18,43,204
E00100864,22,55,130
E00100865,26,40,228
E00100866,13,35,211
E00100867,8,34,224
E00100868,8,35,205
E00100869,12,53,190
E00100870,14,38,263
E00100871,13,35,320
E00100872,6,35,189
E00100873,12,29,293
E00100874,9,35,335
E00100875,11,29,255
E00100876,5,41,291
E00100877,7,48,264
E00100878,29,51,218
E00100879,10,49,184
E00100880,11,15,246
E00100881,16,30,167
E00100882,13,41,191
E00100883,29,68,161
E00100884,20,40,230
E00100885,28,40,194
E00100886,41,83,354
E00100887,16,60,396
E00100888,21,62,248
E00100889,19,52,236
E00100890,15,41,95
E00100891,10,42,223
E00100892,21,48,187
E00100893,19,43,172
E00100894,13,32,229
E00100895,13,44,217
E00100896,15,51,235
E00100897,17,53,207
E00100914,17,38,406
E00100924,10,32,209
E00100925,15,52,332
E00100926,13,38,362
E00100927,10,43,225
E00100933,16,42,315
E00100934,18,51,445
E00100935,14,45,256
E00100936,14,32,260
E00100937,15,30,257
E00100938,13,33,257
E00100939,13,40,217
E00100940,17,34,238
E00100941,13,33,243
E00100942,15,38,264
E00100943,8,35,236
E00100944,14,57,186
E00100945,17,37,172
E00100946,22,76,399
E00100947,11,30,320
E00101030,10,38,194
E00101031,14,32,212
E00101032,7,34,324
E00101033,11,37,295
E00101034,11,35,327
E00101035,12,47,250
E00101036,10,32,257
E00101037,8,31,286
E00101046,11,27,277
E00101047,6,31,225
E00101048,8,37,231
E00101049,11,33,310
E00101050,12,43,374
E00101051,23,49,304
E00101052,11,48,309
E00101181,13,26,254
E00101182,17,40,183
E00101183,16,39,215
E00101184,14,33,211
E00101185,17,53,245
E00101186,14,24,269
E00101187,15,45,314
E00101188,16,35,230
E00101195,8,29,274
E00101196,10,42,237
E00101197,22,37,241
E00101198,12,50,214
E00101199,14,36,231
E00101221,6,31,271
E00101223,17,44,179
E00101225,17,41,173
E00101236,10,28,233
E00101238,21,30,246
E00101239,11,37,267
E00101240,22,46,226
E00101241,16,37,286
E00101242,16,34,221
E00101243,19,39,190
E00101244,19,38,230
E00101245,25,47,202
E00101246,13,54,283
E00101247,17,46,215
E00101248,22,54,381
E00101249,13,40,188
E00101250,12,38,297
E00101251,9,24,261
E00101252,10,45,214
E00101461,7,25,252
E00101462,19,43,161
E00101463,16,33,111
E00101464,9,40,239
E00101465,13,63,286
E00101466,8,27,262
E00101467,13,53,361
E00101468,12,33,267
