geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00155636,40,35,26,41,50,38,38,15,12
E00155637,13,14,24,21,20,26,29,4,41
E00155677,1,4,12,18,30,38,59,17,20
E00155678,4,5,8,8,14,30,55,29,46
E00155679,11,11,8,14,30,48,45,20,28
E00155680,26,33,12,15,45,33,51,18,33
E00155681,6,14,17,14,28,35,91,22,82
E00155682,7,3,3,9,12,19,57,31,35
E00155683,62,39,19,78,63,37,18,6,15
E00155684,15,38,19,24,66,52,52,16,24
E00155685,36,39,32,38,56,65,48,25,73
E00155686,54,37,21,46,68,69,52,24,40
E00155687,11,29,7,11,37,37,43,17,37
E00155688,27,35,9,16,48,42,44,28,53
E00155689,46,47,15,43,53,36,28,16,24
E00155690,53,44,18,35,71,61,22,16,32
E00155691,41,23,19,45,47,34,37,11,24
E00155692,7,9,9,16,19,12,21,7,16
E00155693,30,26,28,21,41,36,26,10,45
E00155694,10,18,10,8,20,17,25,3,29
E00155695,19,29,20,12,40,44,40,17,32
E00155696,27,41,26,23,50,36,51,15,39
E00155697,31,52,8,33,58,41,45,7,10
E00155698,27,32,22,20,51,44,38,9,17
E00155699,20,31,11,19,46,49,40,16,30
E00155700,29,40,24,23,51,43,47,18,25
E00155706,37,40,23,22,61,50,44,25,20
E00155707,29,37,11,29,43,36,41,19,33
E00155708,41,46,24,25,62,50,50,21,24
E00155710,40,35,18,18,61,58,62,22,22
E00155721,10,12,15,17,19,23,34,6,68
E00155722,48,55,26,31,66,53,29,10,18
E00155723,38,30,29,44,68,36,32,8,14
E00155724,63,39,21,47,62,39,40,17,24
E00155725,30,26,24,52,41,45,31,5,9
E00155726,18,18,58,74,43,28,19,7,15
E00155727,60,58,36,32,85,66,50,11,16
E00155728,19,37,19,14,35,35,34,13,56
E00155729,37,25,33,60,39,25,29,11,19
E00155730,58,35,25,72,57,34,22,3,15
E00155731,21,8,29,55,34,16,18,14,51
E00155732,33,68,18,16,51,45,49,13,35
E00155733,41,32,40,32,51,46,31,9,28
E00155734,32,27,24,59,31,37,32,11,11
E00155735,20,38,19,39,50,38,29,17,72
E00155736,36,20,51,43,38,33,18,7,46
E00155737,58,16,23,66,55,31,12,5,10
E00155738,25,54,22,19,46,51,63,17,33
E00155739,47,67,11,45,87,72,41,7,19
E00155740,38,32,46,54,61,48,47,18,107
E00155741,56,24,103,83,46,32,24,1,15
E00155742,24,6,49,43,37,28,17,11,28
E00155743,39,37,24,44,54,39,36,17,26
E00155744,26,31,34,34,54,61,41,21,48
E00155745,32,30,32,61,50,36,26,5,9
E00155746,5,18,12,10,19,26,37,10,66
E00155747,26,34,14,23,42,26,23,17,45
E00155748,43,75,31,33,77,44,39,12,23
E00155749,29,31,25,37,38,51,30,12,34
E00155750,43,27,38,48,49,47,29,9,14
E00155751,41,58,42,27,65,59,35,14,55
E00155752,51,27,58,72,42,47,30,6,18
E00155753,35,20,26,46,31,29,34,8,42
E00155754,26,50,29,23,49,60,41,14,24
E00155755,32,32,30,39,41,52,33,8,40
E00155756,18,34,13,21,43,47,52,21,49
E00155758,21,42,23,13,41,55,71,23,65
E00155766,21,47,22,27,40,45,38,24,63
E00155781,33,42,31,38,59,39,19,9,10
E00155782,38,45,32,29,51,45,47,10,9
E00155783,61,42,57,81,78,62,44,13,13
E00155784,28,22,23,36,35,40,48,12,25
E00155785,36,39,28,38,61,46,40,11,9
E00155786,40,42,17,37,74,48,45,17,23
E00155787,41,61,43,32,45,48,30,9,43
E00155788,44,18,49,46,38,14,18,5,9
E00155789,57,64,48,76,67,48,44,11,12
E00155790,35,44,22,35,55,36,51,17,23
E00155791,17,27,26,19,43,29,40,26,34
E00155792,20,36,37,19,37,27,22,25,22
E00155793,61,51,46,49,36,23,13,7,4
E00155794,40,36,33,42,38,32,12,8,14
E00155795,45,51,26,37,51,28,32,7,32
E00155796,20,31,29,29,44,36,21,11,32
E00155797,26,31,27,35,60,44,40,15,88
E00155798,34,17,32,47,48,35,14,5,16
E00155799,24,45,30,29,58,51,50,12,21
E00155800,19,34,24,19,45,43,37,18,33
E00155801,43,41,25,44,46,31,35,12,26
E00155824,29,34,6,21,40,43,58,18,49
E00155830,15,16,10,10,20,21,20,11,8
E00155832,32,48,16,18,49,50,53,21,45
E00155833,36,61,21,16,68,67,49,17,37
E00155845,31,54,18,13,58,74,45,15,36
E00155846,38,36,14,43,55,46,33,3,37
E00155847,15,40,11,24,55,41,62,24,33
E00155848,16,24,14,28,36,34,27,18,32
E00155849,21,11,30,52,26,17,19,13,38
E00155850,45,187,48,37,85,73,57,21,32
E00155984,43,71,33,50,64,67,46,4,20
E00155995,35,43,29,38,53,50,43,13,17
E00155996,37,48,27,46,50,45,52,18,18
E00155998,54,99,42,51,61,45,32,8,8
E00156002,43,32,42,36,39,39,21,16,21
E00156012,30,42,40,27,47,60,44,17,29
E00156013,37,41,36,49,56,58,51,13,18
E00156014,28,41,28,30,52,44,53,16,27
E00156015,31,42,36,46,48,47,30,13,17
E00156016,45,57,31,37,67,70,64,14,35
E00156017,68,48,33,66,68,70,54,14,15
E00156025,30,29,26,28,44,52,39,13,31
E00156026,26,51,33,23,51,64,60,19,111
E00156027,49,40,42,52,56,53,20,5,9
E00156028,56,30,20,40,52,38,27,7,28
E00156030,78,35,26,69,68,36,20,2,18
E00156031,70,30,36,89,70,25,12,0,5
E00156032,62,21,31,63,46,36,19,13,28
E00156033,39,49,21,20,58,48,62,26,28
E00156034,57,18,23,55,33,40,46,8,16
E00156035,82,47,21,72,87,48,25,7,9
E00156037,63,43,22,44,65,36,28,14,10
E00156038,72,44,14,61,71,45,35,12,9
E00156039,51,53,18,29,88,36,46,10,39
E00156040,39,25,10,41,34,15,46,22,29
E00156041,47,49,42,54,46,36,53,11,48
E00156042,49,55,19,41,59,40,30,11,23
E00156043,31,38,14,33,61,42,31,13,15
E00156044,44,44,18,41,70,34,37,4,12
E00156045,48,60,35,56,52,33,31,11,37
E00156046,23,48,24,37,57,25,28,10,15
E00156047,46,43,39,42,48,31,26,8,23
E00156048,49,42,12,37,49,45,23,8,37
E00156049,58,75,19,34,78,72,57,14,48
E00156050,49,40,18,65,58,49,27,3,14
E00156136,45,46,30,43,64,41,29,4,21
E00156137,60,53,42,62,50,40,17,7,14
E00156139,35,39,29,41,39,43,57,15,26
E00156141,21,28,37,35,46,31,39,22,65
E00156142,24,30,15,16,42,44,55,27,61
E00156151,19,28,24,25,41,39,42,18,27
E00156153,40,38,22,36,47,40,49,6,24
E00156156,54,67,37,54,56,49,28,8,41
E00156158,45,47,24,28,62,39,40,15,34
E00156159,70,33,23,54,62,33,36,9,23
E00156160,13,26,15,21,37,31,23,9,59
E00156161,45,38,18,44,49,32,24,9,61
E00156162,28,31,79,65,34,32,32,5,23
E00156163,18,11,14,30,31,32,58,14,44
E00156164,32,29,12,29,34,43,69,18,102
E00156165,53,28,26,46,51,43,38,17,43
E00156166,51,18,24,73,51,26,17,10,4
E00156167,59,35,33,58,64,40,22,7,15
E00156168,38,18,16,45,48,27,17,11,50
E00156169,46,25,29,58,50,27,25,6,25
E00156170,52,63,14,48,55,32,17,3,22
E00156171,56,24,17,71,64,23,24,6,16
E00156172,45,21,16,63,52,25,14,10,24
E00156173,39,44,20,36,56,32,33,15,35
E00156174,27,23,35,48,44,25,27,4,23
E00156175,71,29,47,81,58,43,26,12,11
E00156177,54,34,31,71,63,49,29,8,17
E00156178,16,12,34,45,31,22,21,8,23
E00156179,42,22,28,35,30,35,28,9,33
E00156180,55,36,42,37,51,40,34,15,43
E00156181,60,49,52,77,70,44,29,6,15
E00156182,62,26,39,65,61,30,24,6,19
E00156184,11,20,5,5,28,27,16,7,25
E00156185,28,39,24,21,55,51,54,27,37
E00156186,23,22,25,39,34,26,32,13,38
E00156187,19,17,22,36,39,25,35,13,72
E00156188,32,48,20,25,67,54,70,25,51
E00156189,25,48,23,29,53,43,40,10,35
E00156190,67,78,16,32,94,50,52,11,22
E00156191,57,37,16,35,65,24,50,21,61
E00156192,22,21,55,64,41,26,10,3,10
E00156193,41,30,26,43,49,22,22,6,56
E00156194,27,24,50,72,48,19,16,6,3
E00156195,12,6,40,49,28,19,17,5,35
E00156196,42,57,20,36,58,44,36,15,76
E00156197,40,24,43,65,59,35,31,13,20
E00156198,35,29,24,54,60,32,20,11,21
E00156199,61,32,37,56,57,30,21,4,21
E00156202,33,32,23,34,52,62,60,10,23
E00156205,19,38,21,25,61,58,46,19,20
E00156209,50,76,37,46,67,54,29,11,26
E00156210,24,26,27,35,30,22,22,15,23
E00156211,35,24,32,30,26,33,11,9,33
E00156212,30,46,35,47,65,44,27,7,23
E00156213,51,35,12,54,59,38,34,8,22
E00156214,45,22,17,41,42,32,24,9,16
E00156215,32,38,24,24,54,51,62,10,28
E00156216,45,42,47,45,52,30,37,12,20
E00156217,36,14,34,39,36,17,30,9,19
E00156218,54,51,38,38,57,39,39,16,49
E00156219,32,27,25,35,29,25,24,11,26
E00156220,25,30,15,30,43,24,28,14,22
E00156221,59,66,34,50,66,31,20,9,19
E00156222,48,43,31,42,50,31,12,9,22
E00156223,39,32,29,45,49,44,35,14,20
E00156224,20,21,3,13,26,24,27,11,10
E00156225,33,36,13,41,40,30,27,18,36
E00156226,39,29,36,41,35,30,28,8,21
E00156227,45,44,22,39,53,51,29,17,14
E00156228,47,40,37,45,51,34,32,8,19
E00156229,41,35,25,42,38,32,17,12,25
E00156230,38,49,29,31,49,41,30,11,38
E00156231,48,39,31,35,60,55,41,18,23
E00156232,25,30,25,26,52,36,48,19,59
E00156233,45,48,20,29,61,38,64,9,21
E00156238,10,11,15,15,18,25,43,21,101
E00156239,10,29,18,23,30,30,35,16,45
E00156240,30,32,24,26,47,35,35,12,39
E00156241,54,28,24,44,79,41,41,7,9
E00156242,11,14,12,21,22,26,24,5,10
E00156243,38,33,32,42,52,35,38,7,15
E00156244,44,42,34,39,44,45,40,9,35
E00156245,12,22,21,19,25,29,51,12,40
E00156246,33,17,12,40,52,32,31,12,27
E00156247,51,42,22,21,67,39,39,21,88
E00156255,21,41,13,21,40,41,46,13,41
E00170401,42,23,35,50,43,64,47,18,50
