geocode,all
E01017701,38
E01017702,43
E01017739,44
E01017740,38
E01017741,43
E01017742,41
E01017743,36
E01017744,43
E01017745,45
E01017746,40
E01017747,39
E01017748,37
E01017749,45
E01017750,47
E01017752,47
E01017758,44
E01017759,44
E01017760,48
E01017761,44
E01017762,46
E01017763,42
E01017764,44
E01017765,46
E01017766,47
E01017769,43
E01017770,35
E01017771,49
E01017773,46
E01017774,49
E01017775,44
E01017776,39
E01017777,47
E01017778,48
E01017779,46
E01017780,41
E01017781,33
E01017782,47
E01017783,45
E01017784,47
E01017789,40
E01017790,33
E01017791,38
E01017792,41
E01017793,42
E01017794,43
E01017795,36
E01017882,42
E01017937,43
E01017942,45
E01023345,38
E01023346,36
E01023347,47
E01023348,39
E01023349,35
E01023350,37
E01023351,37
E01023352,46
E01023354,40
E01023355,47
E01023356,48
E01023357,36
E01023358,32
E01023359,33
E01023360,36
E01023361,38
E01023362,47
E01023363,39
E01023364,45
E01023365,38
E01023366,38
E01023367,47
E01023368,38
E01023369,39
E01023370,37
E01023371,42
E01023372,47
E01023373,36
E01023374,43
E01023375,47
E01023376,40
E01023377,49
E01023378,46
E01023379,42
E01023380,41
E01023381,48
E01023382,39
E01023383,41
E01023384,35
E01023385,44
E01023386,36
E01023387,37
E01023388,38
E01023389,41
E01023390,38
E01023391,39
E01023392,40
E01023393,38
E01023394,35
E01023395,34
E01023396,37
E01023397,32
E01023398,33
E01023399,40
E01023400,42
E01023401,33
E01023402,37
E01023403,39
E01023404,31
E01023405,33
E01023406,43
E01023407,43
E01023408,45
E01023409,40
E01023410,51
E01023411,37
E01023412,49
E01023413,36
E01023414,35
E01023415,42
E01023416,49
E01023417,44
E01023418,41
E01023419,37
E01023420,43
E01023421,43
E01023422,47
E01023423,44
E01023424,43
E01023425,42
E01023426,36
E01023427,37
E01023428,40
E01023429,42
E01023430,46
E01023431,45
E01023432,40
E01023434,34
E01023435,34
E01023436,40
E01023437,30
E01023552,40
E01023553,36
E01023554,33
E01023555,41
E01023557,42
E01023558,40
E01023559,41
E01023560,35
E01023561,38
E01023562,43
E01023563,41
E01023690,39
E01023691,41
E01023692,35
E01023694,40
E01023696,47
E01023699,45
E01023700,46
E01023701,41
E01023717,41
E01023722,44
E01023723,39
E01023724,46
E01023725,43
E01023730,45
E01023731,44
E01023732,48
E01023733,49
E01023742,51
E01023744,51
E01023802,40
E01023803,45
E01023804,42
E01023805,33
E01023807,45
E01023808,37
E01023809,47
E01023810,50
E01023811,48
E01023812,46
E01023813,46
E01023814,50
E01023815,42
E01023816,42
E01023817,41
E01023818,47
E01023819,38
E01023820,47
E01023821,42
E01023822,42
E01023823,45
E01023824,44
E01023825,39
E01023826,41
E01023827,34
E01023828,34
E01023829,36
E01023830,41
E01023831,37
E01023832,36
E01023833,37
E01023834,41
E01023835,43
E01023836,37
E01023837,37
E01023838,37
E01023839,46
E01023840,43
E01023841,44
E01023842,34
E01023843,35
E01023844,31
E01023845,40
E01023846,44
E01023847,36
E01023848,36
E01023849,48
E01023850,40
E01023851,37
E01023852,44
E01023853,45
E01023854,50
E01023855,32
E01023856,32
E01023857,31
E01023858,32
E01023859,31
E01023860,32
E01023861,30
E01023862,34
E01023863,32
E01023864,34
E01023865,31
E01023866,31
E01023867,31
E01023868,37
E01023869,32
E01023870,30
E01023871,34
E01023872,35
E01023873,35
E01023874,40
E01023875,42
E01023876,30
E01023877,39
E01023878,45
E01023879,34
E01023880,37
E01023881,41
E01023882,42
E01023883,37
E01023884,37
E01023885,40
E01023886,32
E01023887,46
E01023888,38
E01023889,44
E01023890,38
E01023891,33
E01023892,37
E01023893,42
E01023894,39
E01023895,33
E01023896,37
E01023897,47
E01023898,41
E01023899,30
E01023900,31
E01023901,31
E01023902,32
E01023903,32
E01023904,36
E01023905,36
E01023906,38
E01023907,39
E01032609,46
E01033022,32
E01033023,35
