geocode,female,male
E00008154,206,181
E00008155,191,150
E00008156,137,129
E00008158,190,182
E00008188,171,129
E00008189,140,134
E00008302,126,119
E00008305,170,175
E00016395,142,142
E00016397,239,244
E00016398,132,123
E00016402,169,136
E00016403,188,178
E00016404,173,195
E00016405,141,160
E00016407,131,123
E00016408,61,87
E00016409,207,181
E00016410,163,166
E00016411,189,184
E00016412,171,176
E00016413,158,144
E00016414,161,180
E00016415,166,174
E00016416,147,116
E00016417,176,175
E00016419,175,186
E00016420,179,166
E00016421,148,151
E00016422,194,154
E00016423,199,162
E00016424,165,145
E00016426,166,147
E00016427,127,109
E00016431,106,131
E00016432,145,204
E00016433,139,158
E00016434,224,183
E00016436,96,110
E00016437,288,250
E00016438,118,125
E00016439,177,194
E00016440,167,165
E00016441,201,236
E00016442,171,183
E00016722,217,181
E00016724,152,138
E00020298,179,155
E00020415,157,168
E00020416,132,175
E00020417,150,163
E00020418,124,98
E00020419,169,157
E00020421,165,150
E00020422,128,142
E00020423,154,145
E00020424,110,124
E00020425,193,198
E00020426,111,141
E00020427,159,215
E00020428,107,159
E00020429,130,141
E00020431,155,130
E00020432,175,170
E00020433,153,104
E00020434,115,131
E00020435,181,194
E00020436,91,109
E00020437,147,162
E00020439,240,193
E00020440,161,191
E00020442,155,166
E00020443,199,248
E00020444,249,240
E00020445,186,169
E00020446,166,213
E00020447,147,153
E00020448,110,82
E00020449,137,145
E00020450,135,159
E00020451,178,147
E00020452,106,90
E00020453,129,157
E00020454,111,101
E00020455,181,131
E00021218,253,238
E00021219,126,124
E00021220,175,173
E00021223,167,221
E00021224,182,227
E00021225,139,153
E00021227,145,124
E00021228,187,172
E00021229,158,151
E00021230,124,124
E00021231,104,106
E00021238,168,230
E00021239,133,153
E00021240,134,170
E00021241,119,155
E00021243,186,212
E00021244,125,129
E00021245,128,118
E00021246,268,249
E00021247,212,190
E00021248,197,183
E00021249,179,150
E00021251,147,145
E00021252,117,150
E00021253,128,176
E00021254,107,130
E00021255,100,121
E00021256,122,120
E00021257,126,116
E00021258,175,185
E00021259,204,195
E00021422,103,106
E00021425,109,123
E00021426,193,156
E00021427,109,120
E00021510,104,136
E00021511,98,107
E00021516,118,134
E00021517,158,146
E00021518,170,167
E00021519,234,229
E00021520,91,125
E00021521,126,133
E00021522,224,244
E00021524,301,289
E00021525,140,168
E00021526,166,176
E00021527,143,174
E00021528,136,123
E00021529,101,91
E00021531,292,305
E00021532,142,176
E00021533,104,138
E00021534,105,120
E00021535,150,136
E00021536,142,140
E00021537,147,192
E00021538,317,367
E00021539,113,139
E00021541,98,131
E00021542,104,114
E00021543,108,162
E00021544,85,95
E00021546,86,110
E00021547,133,145
E00021549,195,191
E00021550,215,188
E00021552,121,120
E00021553,180,169
E00021554,137,122
E00021555,215,232
E00021556,124,161
E00021557,170,170
E00167079,90,132
E00167080,195,195
E00167081,124,155
E00167108,213,187
E00167109,126,135
E00167110,139,154
E00167111,123,159
E00167112,382,413
E00167113,243,230
E00167114,232,232
E00167115,328,399
E00167116,146,134
E00167117,58,75
E00167118,107,137
E00167119,131,174
E00167120,142,141
E00167121,121,144
E00167122,88,114
E00167129,290,325
E00167130,373,461
E00167131,80,65
E00167132,148,245
E00167133,79,96
E00167134,100,122
E00167135,127,142
E00167137,98,124
E00167139,123,182
E00167142,213,240
E00167145,83,113
E00167146,128,172
E00167147,150,127
E00167148,77,111
E00167149,78,89
E00167150,147,219
E00167151,189,234
E00167152,68,96
E00167153,201,201
E00167157,138,179
E00167158,95,162
E00167159,85,126
E00167160,153,163
E00167162,145,192
E00167163,135,125
E00167164,61,57
E00167165,89,139
E00167170,75,96
E00167180,153,158
E00167182,83,66
E00167183,79,60
E00167220,104,124
E00167248,130,239
E00167249,140,212
E00167250,217,211
E00167262,46,45
E00167488,150,171
E00167489,143,170
E00173943,189,160
E00173946,140,191
E00173947,169,148
E00173948,231,146
E00176497,97,102
E00176500,92,96
E00176505,137,135
E00176535,212,212
E00176547,78,85
E00176554,169,149
E00176560,164,192
E00176579,63,89
E00176590,63,81
