geocode,asian,black,mixed,other,white
E00076718,1,0,7,1,361
E00076720,1,0,2,0,258
E00076725,1,0,5,0,265
E00076727,1,0,1,0,264
E00076728,0,0,1,0,269
E00076730,0,2,3,0,297
E00076735,1,0,0,1,267
E00076736,0,0,1,0,195
E00076740,1,0,0,0,213
E00076741,1,1,3,0,240
E00076743,0,0,1,0,231
E00076745,2,0,2,0,247
E00076746,1,0,2,0,303
E00076748,0,0,0,0,220
E00076749,1,0,1,0,173
E00076750,0,1,1,0,263
E00076751,0,1,1,1,224
E00076753,2,0,1,0,265
E00076754,3,0,4,0,281
E00076755,1,0,1,0,286
E00076756,1,0,4,0,264
E00076757,5,0,3,0,327
E00076759,0,0,3,2,315
E00076760,2,1,4,1,313
E00076761,0,6,10,1,319
E00076762,0,0,1,0,196
E00076763,4,0,0,0,276
E00076764,0,0,1,4,292
E00076765,0,0,1,0,328
E00076766,0,0,6,0,282
E00076767,2,0,8,2,369
E00076768,0,1,2,0,467
E00076769,0,1,10,2,322
E00076770,1,0,1,0,195
E00076771,0,1,0,0,281
E00076772,0,1,2,0,303
E00076773,4,0,6,0,307
E00076774,0,0,3,0,197
E00076775,0,1,2,0,281
E00076776,4,0,1,0,196
E00076777,1,0,11,0,296
E00076778,1,0,1,0,243
E00076779,2,0,13,5,302
E00076780,1,0,1,5,252
E00076781,4,2,3,0,343
E00076782,2,0,2,0,262
E00076785,0,0,1,0,267
E00076786,1,1,3,1,306
E00076787,0,0,4,0,237
E00076788,2,1,2,0,284
E00076789,0,0,1,0,243
E00076790,0,0,0,0,265
E00076791,2,0,2,2,241
E00076792,4,0,1,0,250
E00076793,2,0,1,1,333
E00076794,1,0,0,0,218
E00076795,1,0,0,0,278
E00076796,0,0,0,0,243
E00076797,2,0,3,1,233
E00076798,2,0,4,0,290
E00076799,2,0,1,4,276
E00076800,1,0,4,0,255
E00076801,0,0,0,0,277
E00076802,1,1,0,0,263
E00076803,4,0,0,0,240
E00076804,1,0,2,0,214
E00076805,0,0,1,0,314
E00076806,1,0,2,0,281
E00076807,0,0,1,0,319
E00076808,0,0,1,0,221
E00076809,0,1,1,0,252
E00076810,0,0,3,1,245
E00076811,0,0,2,3,238
E00076812,1,1,3,0,282
E00076813,0,1,4,1,307
E00076814,1,0,6,0,283
E00076815,5,0,2,1,273
E00076816,1,2,2,0,280
E00076817,4,0,3,1,282
E00076818,0,0,0,0,260
E00076819,2,0,3,1,284
E00076820,0,0,9,0,315
E00076821,2,0,3,0,317
E00076822,6,0,5,0,276
E00076823,8,0,1,0,231
E00076824,0,0,2,0,261
E00076825,4,0,4,1,403
E00076826,0,2,0,0,324
E00076827,1,2,0,0,303
E00076828,1,2,4,0,314
E00076829,0,0,2,0,319
E00076830,2,0,0,1,316
E00076831,0,1,6,0,264
E00076832,0,0,1,0,341
E00076833,3,0,1,0,255
E00076834,5,0,3,0,311
E00076835,1,0,2,0,238
E00076836,2,0,2,0,270
E00076837,1,0,2,0,287
E00076838,5,0,0,0,339
E00076839,3,0,7,0,309
E00076840,3,4,3,1,267
E00076841,4,0,3,0,335
E00076842,4,0,0,0,123
E00076843,1,1,2,4,267
E00076844,0,0,3,0,264
E00076845,9,0,0,0,260
E00076846,0,1,0,0,307
E00076847,0,0,1,0,255
E00076848,0,0,2,0,256
E00076849,9,0,0,0,252
E00076850,5,5,8,2,306
E00076851,0,0,3,0,198
E00076852,2,2,4,0,257
E00076853,13,0,1,0,238
E00076854,7,1,3,0,229
E00076855,4,0,2,0,285
E00076856,3,0,3,1,271
E00076857,8,0,5,4,238
E00076858,2,0,3,5,262
E00076859,1,2,3,0,258
E00076860,1,0,0,0,262
E00076861,0,0,3,0,235
E00076862,6,0,1,4,186
E00076863,9,0,3,0,298
E00076864,0,0,0,1,297
E00076865,14,2,0,0,313
E00076866,12,0,7,1,254
E00076867,19,0,1,1,221
E00076868,7,0,4,1,247
E00076869,5,0,2,1,212
E00076870,1,0,6,0,328
E00076871,8,0,6,1,230
E00076872,10,0,4,0,301
E00076873,0,0,3,0,302
E00076874,0,0,1,0,243
E00076875,0,1,4,1,325
E00076876,8,0,5,0,270
E00076877,0,0,3,0,305
E00076878,5,1,3,0,235
E00076879,3,1,3,0,307
E00076880,0,1,5,1,265
E00076881,7,0,2,3,260
E00076882,4,0,0,0,285
E00076883,1,0,7,1,264
E00076884,8,1,7,0,224
E00076885,1,0,7,0,309
E00076886,2,1,4,2,289
E00076887,1,2,3,0,267
E00076888,1,0,4,1,289
E00076889,10,0,5,0,321
E00076890,0,0,8,0,280
E00076891,1,6,12,0,295
E00076892,0,0,11,1,271
E00076893,2,0,1,1,171
E00076894,8,0,7,1,152
E00076895,1,0,1,0,288
E00076896,1,0,1,0,322
E00076897,0,1,7,1,351
E00076898,6,0,2,1,295
E00076899,0,0,1,0,268
E00076900,2,0,3,0,225
E00076901,0,0,2,1,299
E00076902,1,0,4,0,232
E00076903,0,0,7,0,293
E00076904,1,1,2,0,388
E00076905,5,4,6,0,343
E00076906,0,1,5,0,306
E00076907,5,0,5,0,331
E00076908,1,0,1,1,252
E00076909,5,0,2,0,329
E00076910,8,0,1,0,305
E00076911,0,0,0,0,210
E00076912,3,0,1,1,361
E00076913,1,0,1,0,223
E00076914,5,2,1,0,300
E00076915,0,0,0,0,222
E00076916,0,1,7,0,257
E00076917,1,0,4,0,134
E00076918,0,0,5,0,265
E00076919,0,0,1,1,277
E00076920,0,2,1,0,274
E00076921,0,0,5,0,274
E00076922,2,0,4,0,374
E00076923,0,0,7,0,277
E00076924,4,0,1,0,214
E00076925,0,0,0,0,322
E00076926,0,0,0,0,257
E00076927,0,0,3,0,275
E00076928,1,1,3,1,294
E00076929,8,0,5,0,337
