geocode,employee,inactive,self-employed,student,unemployed
E00037886,158,55,14,2,5
E00037889,95,46,17,3,6
E00037890,93,87,10,0,8
E00037891,233,34,26,11,10
E00037892,144,33,19,10,5
E00037897,162,76,18,4,16
E00037898,133,70,28,6,17
E00037900,49,98,9,3,9
E00037905,60,85,5,3,15
E00037906,104,56,16,0,6
E00037908,142,61,9,4,12
E00037909,94,69,11,3,6
E00037912,137,104,20,9,15
E00037913,142,71,13,5,15
E00037914,102,40,20,8,5
E00037915,103,75,16,1,10
E00037916,101,68,4,3,14
E00037917,153,77,21,4,11
E00037918,100,68,11,3,6
E00037919,118,54,21,4,4
E00037921,84,75,14,3,5
E00037922,58,79,4,0,1
E00038513,156,91,34,11,8
E00038518,149,74,38,7,5
E00038519,114,89,12,7,21
E00038520,127,78,17,8,4
E00038521,223,60,25,13,13
E00038522,256,93,36,16,14
E00038523,247,60,32,22,15
E00038524,115,61,23,2,4
E00038525,109,67,8,5,4
E00038526,105,80,11,15,5
E00038527,198,40,22,5,10
E00038528,175,95,48,3,9
E00038529,39,32,4,4,4
E00038530,93,48,16,0,4
E00038531,118,66,9,6,7
E00038532,136,64,27,5,7
E00038533,108,80,14,5,9
E00038534,128,101,35,5,6
E00038535,83,67,18,2,9
E00038536,217,98,29,8,19
E00038537,142,82,25,4,5
E00038538,70,83,8,3,5
E00038539,146,67,27,4,11
E00038540,144,69,26,9,4
E00038541,143,67,14,8,3
E00038542,135,63,35,6,7
E00038543,107,85,37,5,1
E00038544,98,61,13,1,8
E00038545,96,69,34,2,6
E00038546,157,52,28,7,4
E00038547,95,61,24,8,5
E00038548,104,57,15,5,8
E00038550,91,68,29,3,7
E00038551,123,74,22,4,4
E00038552,79,65,14,2,1
E00038553,102,80,24,6,4
E00038554,103,65,31,6,0
E00038555,115,70,17,6,5
E00038556,116,97,26,8,5
E00038557,88,77,20,1,6
E00038558,147,73,28,8,4
E00066821,98,50,31,0,6
E00066822,79,58,18,0,3
E00066823,133,81,49,6,9
E00066824,245,77,44,4,14
E00066825,147,79,27,1,7
E00066826,141,61,17,8,16
E00066827,128,67,30,4,6
E00066828,210,90,60,9,12
E00066829,100,61,11,2,4
E00066830,91,68,14,6,8
E00066831,104,101,26,7,10
E00066832,133,62,27,3,8
E00066833,56,53,21,0,3
E00066858,158,81,28,6,7
E00066859,99,83,30,4,11
E00066860,100,90,24,5,8
E00066861,101,82,16,3,4
E00066862,101,94,32,4,3
E00066863,101,60,55,4,1
E00066864,126,91,33,4,6
E00066865,113,82,16,6,12
E00066866,150,68,35,9,3
E00066867,102,87,37,5,6
E00066868,138,90,62,6,11
E00066869,132,82,29,6,7
E00066870,120,81,24,5,4
E00066871,61,77,10,2,9
E00066872,109,48,19,4,7
E00066873,212,96,68,6,11
E00066874,125,64,46,1,10
E00066875,59,26,32,3,1
E00066878,198,108,50,3,10
E00133985,108,76,8,6,29
E00133986,172,85,19,6,37
E00133988,109,85,13,3,8
E00133989,151,121,13,13,47
E00133990,67,86,10,6,16
E00133991,65,69,5,5,24
E00133992,124,54,14,9,13
E00133993,94,100,13,2,8
E00133994,79,75,2,4,15
E00133995,90,79,6,2,17
E00133996,89,64,6,5,13
E00133997,102,57,6,0,15
E00133998,88,85,5,8,22
E00133999,102,58,5,7,21
E00134000,117,79,14,6,15
E00134001,78,71,2,1,58
E00134002,104,72,12,3,9
E00134003,110,99,8,7,29
E00134004,141,94,5,2,5
E00134005,147,74,29,3,9
E00134006,92,58,24,0,18
E00134007,103,45,14,8,12
E00134008,149,93,13,9,6
E00134009,101,56,13,4,20
E00134010,113,47,12,6,15
E00134011,125,73,15,2,23
E00134012,95,80,8,3,24
E00134014,155,87,9,7,12
E00134015,128,66,13,4,11
E00134016,101,50,8,6,12
E00134017,81,72,6,1,12
E00134018,188,104,10,7,24
E00134019,157,53,15,8,8
E00134020,115,59,16,4,10
E00134021,116,62,11,8,9
E00134022,102,70,17,6,19
E00134023,102,57,11,0,8
E00134024,115,56,12,5,8
E00134025,102,62,9,8,3
E00134026,75,95,8,4,22
E00134027,198,102,31,5,4
E00134028,113,76,31,1,21
E00134029,47,62,8,2,25
E00134030,91,74,15,2,44
E00134031,85,64,12,2,23
E00134032,136,113,22,6,21
E00134033,86,37,10,1,16
E00134034,121,60,9,6,22
E00134035,80,91,7,2,12
E00134036,93,50,9,2,17
E00134037,125,90,12,4,15
E00134038,88,48,9,5,21
E00134039,125,58,15,8,13
E00134040,235,91,32,12,16
E00134041,119,69,14,4,17
E00134062,132,65,32,9,6
E00134063,95,44,21,6,6
E00134064,87,66,19,4,2
E00134065,88,77,29,2,3
E00134066,80,65,19,3,9
E00134137,77,41,24,2,2
E00134138,90,72,31,8,6
E00134139,172,91,41,3,11
E00134148,88,46,26,5,2
E00134167,141,88,32,5,7
E00134168,86,38,36,4,5
E00134169,213,104,39,4,15
E00134170,110,59,13,5,8
E00134171,111,75,27,5,4
E00134172,91,58,14,2,11
E00134173,210,88,28,13,19
E00134174,108,94,17,2,7
E00142652,60,24,30,1,2
E00142653,131,59,30,5,6
E00142654,92,60,18,2,9
E00142655,100,82,31,2,5
E00142656,83,53,22,2,3
E00142657,126,73,41,7,8
E00142658,153,75,31,4,14
E00142659,92,81,27,2,6
E00142664,131,73,33,0,6
E00142689,141,82,19,5,8
E00142690,134,93,24,2,5
E00142691,84,66,11,4,5
E00142692,140,112,72,7,6
E00142693,124,119,41,4,5
E00142714,67,100,14,0,3
E00142716,151,60,23,11,5
E00142728,174,80,23,7,9
E00142731,85,65,8,2,8
E00142738,43,77,3,0,7
E00142739,119,62,5,0,12
E00142740,93,66,15,3,3
E00142741,191,62,22,9,7
E00142742,83,71,4,4,11
E00142743,138,64,19,9,12
E00142745,108,30,12,3,2
E00142746,75,59,5,3,9
E00142778,83,59,38,3,5
E00142779,109,75,31,6,7
E00142780,105,65,22,5,3
E00142781,127,87,39,1,9
E00142782,109,94,49,6,7
E00142783,153,77,45,13,4
E00142784,154,59,49,3,9
E00142789,113,55,16,5,10
E00142791,131,70,11,4,12
E00142793,125,82,10,11,13
E00142799,103,93,5,7,9
E00142801,113,81,16,5,15
E00142802,126,60,11,8,8
E00142808,164,51,13,3,10
E00142809,123,72,7,2,5
E00142818,79,71,17,3,10
E00142819,82,54,26,1,8
E00142820,113,91,36,6,14
E00142821,111,83,33,3,5
E00142822,148,54,40,4,6
E00142823,148,69,17,7,4
E00142824,119,66,19,4,10
E00142825,116,76,27,4,6
E00142835,163,144,40,12,13
E00142836,93,105,17,8,22
E00142837,124,74,15,8,4
E00142838,133,70,36,4,3
E00142839,95,85,14,4,7
E00142840,192,109,40,8,7
