geocode,bad,fair,good
E00078842,12,36,297
E00078843,11,35,266
E00078844,9,32,283
E00078848,15,42,338
E00078849,27,50,73
E00078850,21,44,280
E00078851,23,48,225
E00078852,25,48,194
E00078853,13,45,259
E00078854,15,40,233
E00078855,13,27,142
E00078856,15,57,278
E00078857,5,37,205
E00078858,23,60,324
E00078859,35,48,153
E00078860,10,35,212
E00078861,14,42,255
E00078862,19,43,263
E00078863,22,51,175
E00078864,8,31,178
E00078865,19,38,259
E00078866,14,49,225
E00078867,14,43,299
E00078868,13,52,323
E00078869,11,56,325
E00078870,19,34,253
E00078871,15,40,198
E00078872,8,40,236
E00078873,10,31,256
E00078874,14,31,141
E00078875,19,45,394
E00078876,33,59,252
E00078877,25,42,272
E00078878,29,41,259
E00078879,19,48,205
E00078880,12,37,303
E00078881,20,41,165
E00078882,16,34,199
E00078883,14,43,288
E00078884,4,30,319
E00078885,10,18,250
E00078886,20,40,272
E00078887,12,30,333
E00078888,12,47,230
E00078889,25,51,347
E00078892,25,43,282
E00078893,26,50,154
E00078894,25,56,242
E00078896,46,86,458
E00078897,5,35,276
E00078898,16,47,240
E00078899,43,62,371
E00078900,18,69,349
E00078901,36,65,452
E00078902,38,76,410
E00078903,28,53,388
E00078904,35,72,483
E00078905,22,79,410
E00078906,23,44,326
E00078907,28,60,361
E00078908,22,78,491
E00078909,30,71,354
E00078910,24,48,405
E00078911,23,65,450
E00078912,27,66,357
E00078913,15,46,289
E00078914,17,38,247
E00078915,24,43,241
E00078916,24,50,295
E00078917,22,60,319
E00078918,19,41,223
E00078919,20,61,256
E00078920,23,49,159
E00078921,22,49,255
E00078922,27,63,140
E00078923,11,37,240
E00078924,20,32,261
E00078925,25,49,154
E00078926,17,32,199
E00078927,23,48,227
E00078928,17,30,245
E00078929,24,45,245
E00078930,31,53,375
E00078931,21,47,200
E00078932,15,38,268
E00078933,23,58,302
E00078934,21,59,268
E00078935,27,53,266
E00078936,24,57,269
E00078937,24,44,230
E00078938,19,47,393
E00078939,37,56,231
E00078940,19,40,213
E00078941,21,53,292
E00078942,24,47,264
E00078943,32,67,121
E00078944,23,64,318
E00078945,12,35,318
E00078946,27,70,270
E00078947,20,66,547
E00078948,20,83,210
E00078949,26,51,309
E00078950,24,50,257
E00078951,12,49,219
E00078952,17,54,303
E00078953,30,39,195
E00078954,31,46,316
E00078955,18,47,263
E00078956,24,47,303
E00078957,26,64,284
E00078958,21,45,296
E00078959,12,37,294
E00078960,18,38,322
E00078961,25,37,340
E00078962,51,73,246
E00078963,25,78,240
E00078964,23,54,254
E00078965,27,65,170
E00078967,29,48,118
E00078968,22,44,333
E00078969,39,69,291
E00078970,17,24,285
E00078971,7,33,162
E00078972,10,40,285
E00078973,24,60,414
E00078974,38,80,186
E00078975,14,36,141
E00078976,6,38,242
E00078977,15,38,322
E00078978,35,62,133
E00078979,15,43,426
E00078980,17,61,172
E00078981,14,41,248
E00078982,18,60,414
E00078983,10,15,316
E00078984,23,50,260
E00078985,8,55,271
E00078986,17,52,240
E00078987,17,50,263
E00078988,10,48,323
E00078989,20,42,213
E00078990,7,45,370
E00078991,11,47,273
E00078992,6,51,232
E00078993,33,70,270
E00078994,12,36,198
E00078995,6,29,191
E00078996,16,39,216
E00078997,15,19,224
E00078998,20,38,304
E00078999,12,45,471
E00079000,18,49,264
E00079001,17,32,268
E00079003,8,29,178
E00079004,19,48,265
E00079005,18,48,177
E00079006,17,31,264
E00079007,13,38,235
E00079008,7,26,186
E00079009,15,36,188
E00079010,10,31,211
E00079011,9,27,278
E00079012,16,39,210
E00079013,20,47,345
E00079014,18,40,227
E00079015,18,49,224
E00079016,7,25,210
E00079017,18,46,211
E00079018,19,49,203
E00079019,21,53,220
E00079020,19,49,449
E00079021,16,49,391
E00079022,14,34,266
E00079026,7,23,246
E00079027,15,39,187
E00079028,10,32,275
E00079029,9,52,253
E00079030,15,39,280
E00079031,10,39,304
E00079032,7,50,312
E00079033,19,48,303
E00079034,10,31,110
E00079045,8,21,97
E00079046,24,64,515
E00079047,20,58,470
E00079048,24,52,288
E00079049,6,26,103
E00079050,10,10,100
E00079051,6,24,225
E00079052,6,24,218
E00079053,5,54,387
E00079054,16,53,292
E00079055,18,50,374
E00079056,26,60,160
E00079057,26,58,241
E00079058,30,60,71
E00079059,15,48,216
E00079060,51,85,200
E00079061,18,37,221
E00079062,33,55,389
E00079063,25,38,270
E00079064,15,52,274
E00079065,27,53,250
E00079066,19,34,278
E00079067,19,50,247
E00079068,21,31,303
E00079069,24,57,215
E00079070,20,37,166
E00079071,22,60,307
E00079072,20,57,207
E00079073,16,66,433
E00079074,3,21,119
E00079075,9,37,362
E00079076,13,43,244
E00079077,10,60,238
E00079078,4,36,250
E00079079,21,58,220
E00079080,11,54,356
E00079081,13,46,334
E00079082,26,48,307
E00079083,16,35,316
E00079084,9,45,264
E00079085,55,84,288
E00079086,17,45,238
E00079087,9,37,225
E00079088,26,60,69
E00079089,9,34,205
E00079090,22,29,242
E00079091,28,39,270
E00079092,25,63,151
E00079093,22,46,149
E00079094,10,51,227
E00079095,21,30,274
E00079096,19,49,307
E00079097,28,44,236
E00079098,15,39,254
E00079099,12,34,239
E00079100,16,35,317
E00079101,22,42,205
E00079102,19,29,282
E00079103,25,50,265
E00079104,14,33,193
E00079105,32,52,186
E00079106,17,36,195
E00079107,10,30,224
E00079108,26,53,234
E00079109,18,47,202
E00079110,15,26,126
E00079111,19,37,263
E00079112,14,47,373
E00079113,16,40,220
E00079114,19,32,168
E00079115,6,51,276
E00079116,18,48,215
E00079117,9,44,182
E00079118,8,44,255
E00079119,10,21,379
E00079120,10,33,213
E00079121,9,55,215
E00079122,9,43,203
E00079123,13,27,217
E00079125,8,21,199
E00079126,21,36,199
E00079127,18,46,279
E00079128,31,59,80
E00079129,16,39,219
E00079130,19,54,265
E00079131,31,65,158
E00079132,26,46,291
E00079133,8,34,291
E00079134,17,39,210
E00079135,4,44,235
E00079136,9,25,208
E00079137,20,37,141
E00079138,8,33,263
E00079139,10,43,144
E00079140,8,42,273
E00079141,6,26,296
E00079142,11,21,280
E00079145,7,18,113
E00079146,7,35,377
E00079147,22,37,205
E00079148,12,55,225
E00079149,18,39,236
E00079151,10,35,286
E00079152,18,48,168
E00079153,13,36,278
E00079154,33,55,412
E00079155,10,21,239
E00079156,9,31,226
E00079157,13,45,303
E00079158,6,29,236
E00079159,18,42,319
E00079160,7,36,312
E00079161,13,54,262
E00079162,19,50,379
E00079163,12,54,375
E00079164,14,51,337
E00079165,18,34,355
E00079166,19,57,352
E00079167,11,54,327
E00079168,18,55,380
E00079169,19,57,322
E00079170,35,53,329
E00079171,27,56,330
E00079172,22,36,262
E00079173,16,59,339
E00079174,14,48,364
E00079175,12,47,312
E00079176,48,72,470
E00079177,51,86,233
E00079178,18,49,169
E00079179,17,46,344
E00079180,22,48,284
E00079181,16,42,192
E00079182,6,16,266
E00079183,29,71,163
E00079184,22,50,474
E00079185,27,51,221
E00079186,23,56,208
E00079187,18,47,391
E00079188,26,54,327
E00079189,23,40,334
E00079190,6,19,175
E00079191,11,38,279
E00079192,1,23,224
E00079193,6,26,261
E00079194,23,48,168
E00079195,4,20,228
E00079196,10,39,184
E00079197,15,49,229
E00079198,16,38,202
E00079199,29,52,193
E00079200,14,58,270
E00079201,20,54,221
E00079202,26,40,157
E00079203,14,32,166
E00079204,26,53,211
E00079205,26,48,293
E00079206,10,31,237
E00079207,27,45,200
E00079208,19,40,403
E00079209,22,52,217
E00079210,21,32,248
E00079211,22,43,254
E00079212,20,43,250
E00079213,7,37,263
E00079214,22,56,279
E00079215,20,45,256
E00079216,12,37,296
E00079217,21,47,130
E00079218,28,51,198
E00079219,27,51,264
E00079220,26,60,259
E00079221,23,52,351
E00079222,17,47,353
E00079223,20,58,402
E00079224,9,44,262
E00079225,29,97,431
E00079226,21,34,245
E00079227,14,56,364
E00079228,13,39,259
E00079229,31,42,213
E00079230,21,44,333
E00079231,17,42,291
E00079232,14,45,222
E00079233,8,53,241
E00079234,4,16,247
E00079235,25,59,420
E00079236,13,63,262
E00079237,11,20,115
E00079238,20,49,153
E00079239,8,24,203
E00079240,18,46,203
E00079241,16,47,212
E00079242,16,52,396
E00079243,8,47,197
E00079244,23,53,201
E00079245,17,42,189
E00079246,9,32,268
E00079247,17,54,221
E00079248,20,46,211
E00079249,12,44,250
E00079250,21,48,200
E00079251,14,52,223
E00079252,17,57,210
E00079253,18,74,211
E00079254,25,37,199
E00079255,38,81,220
E00079256,15,33,140
E00079257,12,55,260
E00079258,24,32,234
E00079259,18,39,283
E00079260,12,46,285
E00079261,26,62,225
E00079262,6,27,331
E00079263,11,36,319
E00079264,19,55,161
E00079265,14,34,330
E00079266,6,20,310
E00079267,34,50,130
E00079268,42,54,273
E00079269,20,45,146
E00079270,29,64,172
E00079271,25,54,259
E00079272,22,45,216
E00079273,9,50,285
E00079274,16,44,256
E00079275,23,38,251
E00079276,14,45,308
E00079277,18,27,181
E00079278,13,31,221
E00079279,8,35,219
E00079280,16,59,255
E00079281,18,51,192
E00079282,29,55,247
E00079283,13,41,271
E00079284,19,37,210
E00079285,23,42,244
E00079286,30,63,235
E00079287,20,32,237
E00079288,21,34,220
E00079289,17,41,217
E00079290,24,32,229
E00079291,7,28,198
E00079292,18,30,282
E00079293,7,22,242
E00079294,13,45,279
E00079295,14,27,199
E00079296,6,37,283
E00079297,14,35,170
E00079298,10,34,298
E00079299,18,48,243
E00079300,15,26,241
E00079301,12,30,133
E00079302,26,61,283
E00079303,30,34,247
E00079304,20,38,288
E00079305,13,42,211
E00079306,16,42,288
E00079307,22,53,122
E00079308,10,28,337
E00079309,5,25,372
E00079310,10,34,253
E00079311,11,37,345
E00079312,5,37,301
E00079313,16,32,186
E00079314,4,15,225
E00079315,11,27,217
E00079316,15,36,225
E00079317,15,57,407
E00079318,7,39,213
E00079319,11,38,189
E00079320,15,49,226
E00079321,17,57,213
E00079322,19,45,96
E00079323,9,48,151
E00079324,12,32,229
E00079325,6,24,344
E00079326,31,67,273
E00079327,4,36,342
E00079328,12,35,220
E00079329,20,43,194
E00079330,9,42,57
E00079331,27,58,252
E00079332,9,35,250
E00079333,13,58,161
E00079334,16,42,205
E00079335,10,41,175
E00079336,10,39,250
E00079337,13,54,211
E00079338,18,40,255
E00079339,3,37,208
E00079340,11,39,260
E00079341,8,53,302
E00079342,12,44,235
E00079343,10,36,278
E00079344,10,56,190
E00079345,10,39,228
E00079346,20,52,193
E00079347,11,41,260
E00079348,15,36,222
E00079349,11,35,260
E00079350,6,30,271
E00079351,12,28,252
E00079352,8,43,183
E00079353,11,30,220
E00079354,10,30,254
E00079355,62,125,250
E00079356,10,49,233
E00079357,14,48,314
E00079358,18,39,229
E00079359,16,46,276
E00079360,15,65,290
E00079361,5,50,256
E00079362,20,48,252
E00079363,10,47,316
E00079364,12,34,249
E00079365,6,45,339
E00079366,11,48,250
E00091097,5,29,259
E00091098,17,50,310
E00091099,27,63,177
E00091100,14,44,229
E00091101,11,37,276
E00091102,18,43,279
E00091103,21,59,226
E00091104,15,53,423
E00091105,14,37,234
E00091106,8,28,245
E00091107,14,60,207
E00091108,14,48,261
E00091109,25,65,397
E00091110,9,47,275
E00091111,16,34,317
E00091112,12,31,240
E00091113,18,40,231
E00091114,11,53,322
E00091130,24,44,416
E00091131,14,55,212
E00091132,13,45,227
E00091133,11,35,256
E00091134,5,36,356
E00091135,21,58,174
E00091173,27,51,268
E00091174,16,50,258
E00091175,21,53,269
E00091176,20,29,298
E00091177,24,59,254
E00091185,15,48,248
E00091186,9,53,268
E00091187,14,57,197
E00091188,31,44,287
E00091189,16,45,251
E00091190,22,56,256
E00091191,23,62,191
E00091192,22,71,174
E00091316,23,57,346
E00091317,13,55,275
E00091318,17,47,236
E00091319,8,45,227
E00091320,21,54,166
E00091321,23,58,151
E00091322,11,47,284
E00091323,8,35,299
E00091324,15,45,263
E00091325,31,55,214
E00091326,17,41,296
E00091327,16,74,317
E00091328,25,56,231
E00091329,18,45,206
E00091330,12,53,238
E00091331,22,45,197
E00091459,13,33,271
E00091460,10,31,276
E00091463,4,39,277
E00091464,8,36,256
E00091465,6,27,228
E00091599,8,35,295
E00091608,12,47,289
E00091810,10,40,170
E00091811,18,28,264
E00091812,10,27,261
E00091813,14,46,300
E00091814,5,30,288
E00091815,14,32,295
E00091816,11,22,259
E00091817,7,35,269
E00091867,17,52,313
E00091868,14,37,252
E00091869,18,38,202
E00091870,28,57,324
E00091871,26,49,245
E00091872,8,30,157
E00091873,8,25,266
E00091874,12,37,288
E00091875,25,72,339
E00091876,11,44,263
E00091877,19,37,294
E00091878,13,41,372
E00091879,12,32,306
E00091881,13,40,227
E00091882,36,56,265
E00091884,12,42,240
E00091885,19,35,173
E00091887,17,47,309
E00091888,11,34,256
E00091889,9,36,301
E00091890,14,54,443
E00091891,23,38,186
E00091892,8,43,273
E00091893,21,69,303
E00091894,15,40,194
E00091895,22,53,204
E00133244,17,34,275
E00133245,26,27,125
E00133246,19,46,308
E00133247,24,46,231
E00133248,20,48,330
E00133249,23,48,229
E00133250,14,58,471
E00133251,21,67,175
E00133252,20,43,267
E00133253,16,36,327
E00133254,20,64,395
E00133255,13,37,291
E00133304,24,51,260
E00133308,13,61,217
E00133309,16,42,200
E00133479,25,49,296
E00133480,29,58,280
E00133598,20,39,164
E00133599,9,34,329
E00133600,9,48,319
E00133601,25,58,283
E00133602,8,33,378
E00133603,9,23,355
E00133604,4,22,214
E00133605,1,19,250
E00133606,12,35,347
E00133607,6,23,194
E00133608,19,57,437
E00133609,8,26,287
E00133610,5,9,252
E00133611,17,49,236
E00133612,9,28,271
E00133613,5,37,297
E00133614,11,42,171
E00133615,7,33,225
E00133616,13,36,359
E00133617,31,54,132
E00133618,3,42,305
E00133619,3,22,243
