geocode,employee,inactive,self-employed,student,unemployed
W00000419,138,71,66,9,5
W00000421,105,88,52,2,12
W00001014,71,35,38,3,3
W00001016,77,34,43,4,2
W00001026,96,55,12,6,12
W00001027,83,82,17,7,10
W00001028,121,83,32,4,5
W00001029,99,55,27,2,7
W00001030,103,43,19,3,8
W00001031,104,73,27,2,9
W00001032,116,73,51,8,2
W00001033,135,97,56,3,12
W00001074,99,71,63,8,8
W00001075,103,34,39,3,1
W00001076,146,88,64,12,8
W00001077,117,63,53,7,6
W00001078,105,53,41,6,5
W00001079,123,76,31,8,11
W00001080,129,86,48,1,3
W00001081,86,53,34,4,4
W00001082,49,24,11,2,1
W00001083,106,68,35,4,4
W00001084,112,48,30,8,6
W00001088,105,72,33,3,8
W00001092,99,48,34,6,4
W00001093,99,62,46,3,3
W00001094,116,64,33,1,4
W00001095,93,56,43,4,7
W00001102,146,61,56,11,4
W00001103,90,37,26,5,9
W00001104,98,39,51,8,5
W00001105,105,70,49,7,8
W00001106,130,91,51,10,6
W00001107,97,55,55,7,7
W00001108,120,75,77,4,7
W00001109,84,76,31,4,5
W00001111,102,91,45,3,13
W00001113,106,63,29,1,5
W00001114,90,48,31,2,11
W00001117,86,76,11,4,0
W00001119,105,99,46,10,9
W00001120,79,62,28,3,7
W00001121,89,45,19,2,12
W00001122,125,100,77,6,10
W00001123,172,97,81,6,14
W00001294,128,55,28,6,6
W00001295,110,60,24,6,6
W00001296,124,53,21,8,9
W00001297,80,54,11,8,6
W00001298,77,46,14,1,2
W00001299,90,58,13,0,2
W00001300,103,34,31,6,9
W00001301,105,129,13,5,9
W00001302,132,48,20,9,16
W00001303,102,62,27,7,4
W00001304,110,56,24,5,9
W00001305,54,61,16,1,3
W00001306,121,67,22,13,3
W00001307,114,48,19,1,4
W00001308,101,57,23,3,5
W00001309,162,39,26,6,10
W00001310,157,74,28,9,12
W00001311,73,70,18,0,9
W00001312,108,68,29,7,4
W00001919,111,75,42,8,9
W00001920,94,54,18,2,7
W00001921,70,60,9,2,8
W00001922,90,49,44,2,4
