geocode,female,male
E00027920,191,183
E00027921,202,209
E00027922,122,131
E00027924,125,129
E00027925,164,131
E00027926,148,126
E00027929,192,176
E00027930,126,98
E00027931,134,117
E00027932,98,90
E00027934,121,128
E00027950,137,173
E00027951,114,117
E00027952,158,137
E00027953,123,121
E00027954,171,174
E00027955,148,138
E00027956,143,172
E00027957,136,117
E00027958,119,105
E00027959,136,132
E00027960,167,163
E00054845,152,159
E00054846,162,169
E00054847,165,145
E00054848,80,79
E00054849,98,86
E00054850,139,137
E00054851,145,118
E00054852,124,96
E00054853,143,134
E00054854,206,190
E00054855,159,127
E00054856,110,118
E00054857,127,105
E00054858,138,131
E00054859,117,109
E00054860,163,148
E00054861,134,113
E00054865,131,126
E00054866,140,135
E00054867,123,90
E00054868,199,178
E00054869,194,194
E00054870,164,130
E00054871,145,146
E00054872,137,143
E00054873,97,96
E00054874,152,152
E00054875,139,122
E00054876,177,178
E00054877,209,188
E00054878,179,140
E00054879,135,106
E00054880,222,210
E00054882,124,113
E00055030,180,161
E00055031,208,190
E00055033,186,216
E00055034,181,173
E00055035,172,186
E00055037,129,123
E00055038,263,224
E00055039,195,174
E00055043,159,164
E00055044,146,145
E00055045,186,159
E00055046,150,158
E00055047,150,111
E00055048,188,162
E00055049,148,171
E00055050,155,164
E00055051,174,168
E00055052,138,118
E00055053,139,138
E00055054,232,207
E00055055,149,163
E00055056,189,170
E00055057,130,122
E00055058,161,125
E00055059,196,159
E00055060,93,54
E00055061,127,102
E00055062,134,135
E00055063,157,139
E00055064,190,199
E00055065,164,159
E00055066,151,117
E00055208,167,163
E00055209,179,164
E00055210,159,138
E00055213,155,135
E00055215,164,180
E00055219,187,150
E00055220,175,139
E00055222,137,120
E00055225,128,137
E00055226,157,93
E00055228,151,150
E00055229,171,164
E00055230,147,140
E00055231,174,159
E00055233,272,270
E00055234,164,172
E00055236,273,279
E00055238,134,159
E00055239,102,123
E00055240,208,183
E00055241,157,148
E00055242,124,119
E00055244,144,127
E00055245,164,166
E00055356,145,120
E00055357,128,110
E00055358,154,156
E00055359,128,103
E00055360,139,129
E00055361,146,174
E00055363,149,164
E00055364,172,156
E00055365,136,121
E00055366,112,129
E00055367,126,151
E00055368,138,118
E00055369,127,122
E00055370,137,126
E00055371,231,180
E00055372,153,143
E00055374,131,131
E00055383,172,171
E00055384,130,124
E00055385,331,267
E00055386,163,137
E00055387,150,118
E00055388,143,140
E00055389,168,143
E00168657,133,110
E00168658,162,155
E00168659,85,83
