geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
W00000800,4,6,239,9,11,5,3,3,3
W00000801,3,4,94,7,0,0,0,1,1
W00000803,2,4,106,4,4,1,0,0,3
W00000804,0,5,136,5,11,0,0,2,0
W00000805,2,0,105,6,6,0,0,0,1
W00000807,4,2,78,7,2,0,0,1,2
W00000810,4,3,98,11,4,1,1,1,2
W00000865,0,6,134,6,30,0,1,1,0
W00001017,0,6,92,15,5,2,1,0,0
W00001018,2,4,127,15,5,2,0,1,2
W00001019,1,1,68,7,11,1,1,0,1
W00001020,4,5,86,21,3,1,1,0,0
W00001021,0,1,68,15,9,0,1,0,0
W00001022,0,0,63,12,2,0,1,0,0
W00001024,4,7,106,22,5,1,0,0,0
W00001025,5,4,125,11,4,0,4,1,2
W00001034,1,10,93,26,8,1,1,0,0
W00001035,3,5,102,20,7,0,1,2,0
W00001036,2,5,107,26,9,0,0,1,0
W00001037,1,11,79,32,4,0,1,0,0
W00001038,2,7,85,47,12,0,4,0,0
W00001039,1,5,103,31,6,0,1,0,2
W00001040,4,20,63,48,10,1,4,3,0
W00001041,4,6,174,28,6,0,1,0,0
W00001042,1,1,127,6,24,1,1,1,1
W00001043,1,5,120,26,12,1,2,2,0
W00001044,2,6,155,36,2,0,0,0,0
W00001045,2,5,115,15,4,0,0,1,0
W00001046,1,7,192,42,6,1,1,0,2
W00001047,0,2,98,7,6,0,3,0,1
W00001048,4,3,165,24,4,2,0,0,0
W00001049,3,10,95,20,8,0,1,0,0
W00001050,4,6,126,29,1,2,0,0,2
W00001051,2,4,134,10,3,1,1,0,1
W00001052,0,1,102,7,4,0,2,0,0
W00001053,2,4,88,7,8,0,1,0,0
W00001054,4,2,127,6,5,1,0,1,0
W00001055,1,7,65,42,3,0,1,0,0
W00001056,1,9,57,20,3,0,0,0,0
W00001057,2,10,77,31,5,2,0,1,0
W00001058,0,7,96,37,2,0,0,0,0
W00001059,0,9,55,29,5,0,1,0,0
W00001060,0,0,80,3,22,1,1,0,0
W00001061,1,12,71,35,1,2,1,1,0
W00001062,2,4,41,19,3,2,2,2,0
W00001063,2,3,122,11,11,0,0,1,0
W00001064,0,2,139,8,7,1,2,0,1
W00001065,2,7,100,11,3,0,0,0,0
W00001066,2,5,109,13,8,2,1,0,1
W00001067,0,4,117,11,9,1,1,1,1
W00001068,1,7,120,7,11,0,2,2,3
W00001069,2,4,55,10,3,0,0,1,0
W00001070,1,3,115,17,11,0,0,0,1
W00001071,0,4,139,9,10,1,2,2,1
W00001072,0,4,126,4,7,1,0,1,2
W00001085,2,6,160,74,25,1,2,0,1
W00001086,0,5,160,8,22,1,1,1,0
W00001087,1,0,121,7,14,0,0,0,3
W00001089,0,0,83,2,8,0,0,0,1
W00001090,1,4,121,2,13,0,1,0,1
W00001091,1,6,131,8,26,0,0,0,1
W00001096,1,3,103,5,27,0,2,1,1
W00001097,1,0,148,8,18,0,1,0,1
W00001098,0,2,126,7,14,0,2,0,1
W00001099,5,7,133,18,3,3,0,0,2
W00001100,1,3,178,17,24,1,3,0,3
W00001101,1,3,138,11,12,0,3,0,1
W00001124,0,1,130,11,30,0,1,0,1
W00001125,0,2,57,8,5,2,0,0,0
W00001126,2,3,104,8,36,0,1,0,1
W00001127,0,0,81,4,12,0,1,0,0
W00001128,1,1,139,9,39,2,3,0,0
W00001129,1,3,98,18,4,1,0,0,1
W00001130,0,1,84,12,12,0,2,0,1
W00001131,1,3,102,9,4,0,1,0,1
W00001132,1,1,87,22,2,0,2,0,7
W00001133,2,4,147,12,5,1,2,1,3
W00001137,1,5,36,8,6,0,2,2,1
