geocode,female,male
E00036438,180,170
E00036439,190,165
E00036440,139,143
E00036441,162,140
E00036442,100,51
E00036443,168,171
E00036444,162,173
E00036446,158,148
E00036447,122,136
E00036448,163,187
E00036449,150,146
E00036451,149,131
E00036452,177,148
E00036453,156,142
E00036454,193,156
E00036455,120,106
E00036456,139,135
E00036457,135,116
E00036458,113,70
E00036459,166,107
E00036460,167,159
E00036461,147,150
E00036462,149,107
E00036463,155,124
E00036464,134,144
E00036465,145,146
E00036466,167,154
E00036467,179,161
E00036474,157,150
E00036475,186,170
E00036477,173,151
E00036479,220,212
E00036481,160,128
E00036482,149,134
E00036484,174,173
E00036486,156,140
E00036487,169,151
E00036488,150,114
E00036489,76,64
E00036490,155,124
E00036785,139,130
E00036786,187,154
E00036791,150,129
E00036795,150,131
E00036796,173,162
E00036806,174,168
E00036826,132,125
E00036828,135,134
E00036886,178,160
E00036894,177,179
E00036899,123,132
E00036931,205,192
E00036932,137,105
E00036933,136,98
E00036934,134,142
E00036935,152,143
E00036936,157,115
E00036937,179,162
W00001134,134,141
W00001135,107,96
W00001136,162,132
W00001138,178,151
W00001141,173,154
W00001142,134,129
W00001143,156,139
W00001145,114,116
W00001146,135,125
W00001147,155,130
W00001148,171,155
W00001149,142,131
W00001150,152,137
W00001151,143,141
W00001152,174,151
W00001153,112,108
W00001154,185,171
W00001162,123,113
W00001164,109,107
W00001166,153,136
W00001167,123,121
W00001169,142,124
W00001170,125,111
W00001171,109,110
W00001173,233,218
W00001174,150,120
W00001175,119,106
W00001176,176,159
W00001177,152,155
W00001178,105,114
W00001179,107,83
W00001180,141,111
W00001181,143,135
W00001536,110,94
W00001537,92,95
W00001541,74,69
W00001592,164,147
W00001593,92,91
W00001594,105,99
W00001595,134,135
W00001596,143,148
W00001597,127,142
W00010012,140,122
W00010013,159,145
W00010015,145,136
W00010016,126,141
