geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00032987,20,26,59,40,18,12,11,7,5
E00032988,12,30,82,50,66,49,34,9,16
E00032989,22,15,96,64,66,40,20,5,5
E00032990,16,15,100,75,52,22,22,10,18
E00032991,14,16,101,67,73,34,12,1,2
E00032992,7,22,72,53,55,17,6,5,3
E00032993,15,23,109,69,28,12,9,8,9
E00032994,16,18,10,13,14,15,10,7,8
E00032995,24,26,36,39,35,28,31,10,39
E00032996,50,70,47,33,54,55,58,20,30
E00032997,22,22,45,32,33,21,18,2,16
E00032998,43,24,93,48,31,44,29,10,15
E00032999,16,23,129,82,56,33,15,3,2
E00033000,11,35,13,8,27,13,12,15,43
E00033002,19,29,31,41,51,23,22,4,7
E00033004,8,11,38,56,65,41,24,3,6
E00033005,31,45,37,41,57,47,40,24,80
E00033006,22,33,46,23,38,38,30,10,31
E00033007,44,42,33,32,39,52,35,17,23
E00033008,53,65,46,35,59,40,27,11,9
E00033013,17,18,57,38,19,31,8,7,7
E00033015,22,4,97,48,13,13,9,0,3
E00033016,80,92,266,85,21,33,12,2,6
E00033018,3,39,199,21,3,1,1,0,3
E00033019,19,31,124,61,53,35,13,8,6
E00033020,3,13,125,42,18,18,10,0,2
E00033021,34,13,68,46,20,30,24,5,22
E00033023,12,47,211,28,36,34,27,20,18
E00033024,14,13,21,30,26,29,23,7,15
E00033066,11,13,57,74,32,17,23,6,9
E00033067,16,13,72,86,34,22,19,4,13
E00033069,16,6,73,76,30,24,13,4,6
E00033070,12,12,71,64,47,39,17,5,12
E00033132,45,59,82,55,59,53,43,15,48
E00033133,29,90,39,36,51,40,34,13,34
E00033134,24,15,34,22,35,27,12,7,14
E00033135,73,62,67,69,48,45,34,21,26
E00033136,33,33,25,26,27,27,23,11,20
E00033137,37,26,40,60,44,35,31,3,13
E00033138,17,15,32,18,33,29,8,8,11
E00033139,14,17,29,29,30,40,39,18,32
E00033140,27,17,32,18,36,37,9,8,18
E00033141,21,32,41,28,26,19,19,3,19
E00033142,38,42,32,43,38,34,26,7,13
E00033143,59,31,56,35,31,24,14,5,6
E00033144,29,8,51,28,23,26,14,5,20
E00033145,51,33,43,54,29,30,27,14,13
E00033146,44,52,44,37,37,37,27,13,13
E00033147,25,53,46,28,51,50,26,10,19
E00033148,31,41,26,37,55,23,19,7,19
E00033149,30,22,39,20,39,28,25,2,21
E00033150,54,47,59,48,47,35,16,1,9
E00033151,39,36,42,35,32,33,24,10,11
E00033152,35,38,69,51,44,34,17,5,12
E00033153,30,35,47,48,54,45,35,28,105
E00033154,15,15,34,32,11,19,16,8,6
E00033155,33,29,38,45,31,28,26,18,18
E00033156,32,16,37,39,31,32,31,10,10
E00033157,55,48,62,60,35,27,20,9,10
E00033158,56,51,51,48,42,27,17,5,5
E00033159,39,41,29,31,22,9,18,6,2
E00033160,49,51,63,47,56,33,33,9,13
E00033161,31,33,69,27,34,27,18,13,43
E00033162,37,45,72,27,48,25,14,6,6
E00033163,23,42,77,38,44,32,15,2,4
E00033164,47,43,68,53,36,56,31,7,10
E00033171,35,51,42,30,82,42,39,12,12
E00033172,9,20,33,33,61,38,20,3,25
E00033173,26,37,47,31,48,52,31,15,28
E00033174,42,59,40,31,48,34,19,14,10
E00033175,31,48,32,16,52,41,29,13,17
E00033176,36,58,34,34,35,30,18,8,11
E00033177,38,37,34,34,55,30,33,16,21
E00033178,15,18,31,24,31,16,12,6,21
E00033179,40,60,49,35,50,31,26,12,19
E00033181,30,37,197,48,34,36,28,5,10
E00033182,29,25,110,81,44,41,23,5,10
E00033183,18,66,343,63,33,26,27,3,7
E00033185,32,26,176,43,23,20,11,6,3
E00033186,20,19,193,42,14,17,9,3,1
E00033187,3,7,68,65,28,19,22,2,4
E00033188,22,41,140,44,22,24,20,7,7
E00033189,67,91,99,81,66,52,18,10,25
E00033190,153,55,99,114,80,33,19,5,16
E00033191,15,40,305,18,25,16,18,4,8
E00033192,16,59,281,29,16,10,12,1,10
E00033193,16,47,130,33,43,20,24,5,9
E00033194,14,40,179,45,24,18,12,4,9
E00033195,16,20,103,42,32,8,10,6,12
E00033196,17,10,80,60,27,18,12,15,53
E00033197,10,10,54,47,51,48,60,22,70
E00033198,25,49,181,40,35,21,22,6,14
E00033199,4,5,7,12,27,42,36,15,37
