geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00084753,48,53,31,46,57,55,31,12,13
E00138025,27,24,57,71,47,46,22,5,11
E00138026,66,31,113,86,50,34,22,8,11
E00138027,55,32,59,60,42,32,15,7,11
E00138028,25,15,30,56,34,18,13,12,18
E00138029,49,43,83,57,39,31,12,6,17
E00138030,39,36,76,56,49,23,24,4,6
E00138031,23,25,19,15,33,18,26,9,50
E00138032,26,16,44,65,34,22,10,6,11
E00138033,35,33,79,57,53,32,24,9,17
E00138034,33,22,38,49,39,34,19,12,27
E00138035,49,45,54,44,60,45,24,7,19
E00138036,60,33,49,67,73,32,31,12,18
E00138037,53,30,68,86,51,32,17,8,8
E00138038,48,29,30,44,41,38,26,12,19
E00138039,29,23,64,62,41,23,32,6,32
E00138040,29,15,78,56,38,32,16,4,8
E00138041,12,8,46,15,15,11,13,9,23
E00138042,28,39,79,95,44,26,16,2,12
E00138043,37,25,66,55,44,20,12,6,2
E00138044,28,49,137,74,54,27,22,2,4
E00138045,27,21,71,60,26,26,11,8,8
E00138046,71,38,73,85,52,33,25,16,134
E00138047,34,29,69,42,40,28,16,6,10
E00138048,27,30,64,55,46,16,35,11,15
E00138049,45,22,104,87,42,23,8,0,3
E00138050,41,20,91,67,55,17,26,4,7
E00138051,52,57,89,68,54,32,19,8,17
E00138052,53,25,48,59,44,37,18,4,14
E00138053,46,30,56,66,61,34,12,6,13
E00138054,37,29,67,67,44,34,20,3,2
E00138055,50,37,41,50,35,42,26,6,6
E00138056,53,42,40,45,31,20,26,10,15
E00138057,44,35,48,73,57,41,22,2,3
E00138058,25,44,39,51,50,55,36,6,8
E00138059,22,10,53,53,40,17,6,4,4
E00138060,11,21,11,13,24,31,25,5,6
E00138061,30,18,26,22,33,23,20,12,15
E00138062,48,37,34,33,34,32,38,12,16
E00138063,46,26,47,32,43,27,41,10,18
E00138064,59,50,33,61,63,60,23,2,3
E00138065,23,32,43,26,54,74,57,14,17
E00138066,31,28,16,29,42,36,45,16,15
E00138067,46,38,20,40,32,37,35,8,30
E00138068,36,64,45,33,63,87,45,10,10
E00138069,53,68,31,39,43,43,36,9,0
E00138070,60,58,32,54,47,34,28,5,8
E00138071,27,26,24,25,29,38,57,13,43
E00138072,47,30,29,49,32,16,27,2,7
E00138073,29,35,30,33,47,49,36,5,9
E00138074,94,80,62,57,47,43,35,11,20
E00138075,69,61,38,45,48,29,19,6,5
E00138076,34,13,61,39,43,26,21,7,13
E00138077,47,31,37,36,46,54,45,8,28
E00138078,29,25,23,37,41,30,50,17,14
E00138079,56,69,58,52,77,77,46,14,16
E00138080,19,30,25,18,40,61,49,12,30
E00138081,43,42,39,31,50,50,28,14,17
E00138212,66,65,56,58,48,32,20,8,24
E00138213,26,29,17,31,35,42,29,13,34
E00138214,70,41,54,57,44,34,31,9,8
E00138215,49,48,40,54,47,29,30,13,19
E00138216,58,37,29,37,41,30,22,8,22
E00138217,46,66,44,50,48,31,27,9,15
E00138218,58,38,51,35,46,32,13,8,17
E00138219,57,36,45,41,51,34,29,7,11
E00138220,40,43,50,44,60,35,19,6,17
E00138221,62,45,57,52,40,25,16,4,6
E00138222,76,44,34,51,37,15,19,7,23
E00138223,48,58,18,38,50,38,35,7,21
E00138224,61,44,45,64,59,34,20,9,13
E00138225,48,54,36,42,45,24,15,1,19
E00138226,48,61,28,49,64,54,26,8,8
E00138227,34,55,16,35,56,39,30,23,37
E00138228,51,74,38,35,65,41,24,16,19
E00138229,25,32,20,35,26,32,27,11,29
E00138230,32,26,18,45,31,31,39,15,23
E00138231,35,18,40,36,26,32,25,12,26
E00138232,49,48,56,69,78,56,41,23,23
E00138233,60,37,62,47,47,28,28,10,46
E00138234,41,32,21,37,50,24,52,22,59
