geocode,all
E01005355,37
E01005356,41
E01005357,49
E01005358,37
E01005361,49
E01005387,41
E01005388,43
E01005397,42
E01005410,46
E01005411,46
E01005412,46
E01005414,45
E01005415,47
E01005416,43
E01005417,49
E01005418,43
E01005420,43
E01005421,35
E01005422,26
E01005428,26
E01005432,33
E01005441,43
E01005442,45
E01005443,45
E01005444,37
E01005445,33
E01005446,40
E01005447,38
E01005448,38
E01005449,40
E01005450,28
E01005452,43
E01005453,42
E01005454,40
E01005455,38
E01005456,36
E01005516,41
E01005517,49
E01005518,41
E01005519,39
E01005520,41
E01005521,46
E01005522,39
E01005523,40
E01005557,45
E01005558,39
E01005561,44
E01005562,40
E01010868,34
E01010869,39
E01010870,44
E01010871,39
E01010872,37
E01010873,45
E01010875,47
E01010876,44
E01010877,43
E01010878,39
E01010879,47
E01010880,39
E01010881,44
E01010882,45
E01010883,46
E01010884,47
E01010885,44
E01010886,44
E01010888,42
E01010889,40
E01010890,36
E01010891,39
E01010892,39
E01010893,40
E01010894,35
E01010895,44
E01010896,43
E01010897,43
E01010898,38
E01010899,41
E01010900,46
E01010901,45
E01010902,36
E01010903,44
E01010904,44
E01010905,41
E01010906,48
E01010907,45
E01010908,40
E01010909,45
E01010910,42
E01010917,45
E01010918,44
E01010919,44
E01010920,44
E01010921,42
E01010922,39
E01010923,41
E01010924,39
E01010927,46
E01010928,36
E01010929,29
E01010930,36
E01010934,44
E01010935,48
E01010936,40
E01010937,43
E01010938,32
E01010939,42
E01010940,39
E01010941,36
E01010942,36
E01010943,32
E01010944,35
E01010945,43
E01010946,51
E01010947,44
E01010948,49
E01010949,40
E01010950,39
E01010951,41
E01010952,45
E01010953,42
E01010954,37
E01010955,42
E01010956,46
E01010957,44
E01010958,44
E01010959,40
E01010960,27
E01010961,35
E01010964,27
E01010965,30
E01010966,27
E01010967,37
E01010968,43
E01010969,38
E01010970,41
E01010971,41
E01010972,41
E01010973,47
E01010974,36
E01010975,52
E01010976,43
E01010977,43
E01010978,36
E01010979,38
E01010980,37
E01010981,34
E01010982,43
E01010983,40
E01010984,37
E01010985,42
E01010988,44
E01010989,41
E01010990,40
E01010991,44
E01010992,37
E01010993,38
E01010994,42
E01010995,28
E01010996,25
E01010997,48
E01010998,36
E01010999,45
E01011000,26
E01011001,26
E01011002,31
E01011003,31
E01011007,32
E01011038,31
E01011039,38
E01011040,29
E01011041,35
E01011042,39
E01011043,29
E01011044,32
E01011045,31
E01011046,49
E01011047,50
E01011070,45
E01011071,43
E01011072,40
E01011073,38
E01011074,40
E01011075,45
E01011076,43
E01011077,38
E01011078,38
E01011079,35
E01011080,30
E01011081,33
E01011082,25
E01011083,40
E01011084,26
E01011085,44
E01011086,50
E01011087,44
E01011088,50
E01011096,39
E01011098,30
E01011101,29
E01011102,40
E01011105,29
E01011106,31
E01011107,26
E01011145,42
E01011146,42
E01011147,39
E01011148,39
E01011149,32
E01011150,38
E01011151,43
E01011152,38
E01011153,38
E01011154,34
E01011155,39
E01011168,45
E01011169,48
E01011170,43
E01011171,40
E01011172,47
E01011173,43
E01011174,47
E01011175,37
E01011176,41
E01011177,45
E01011178,42
E01011179,45
E01011180,43
E01011181,42
E01011182,44
E01011183,41
E01011184,40
E01011185,43
E01011186,48
E01011187,43
E01011188,45
E01011189,47
E01011201,41
E01011202,46
E01011203,43
E01011204,47
E01011205,44
E01011206,40
E01011207,43
E01011208,36
E01011209,44
E01011210,39
E01011211,46
E01011222,39
E01011223,28
E01011224,36
E01011225,27
E01011226,44
E01011227,42
E01011228,44
E01011229,22
E01011230,25
E01011231,38
E01011232,36
E01011233,36
E01011234,38
E01011235,29
E01011236,27
E01011237,29
E01011238,38
E01011239,36
E01011240,38
E01032558,31
E01032559,35
E01032920,39
E01032922,47
E01032923,35
