geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00134325,96,2,12,9,0
E00134326,90,2,18,10,1
E00134327,107,1,5,2,1
E00134328,102,5,25,11,0
E00134658,94,0,4,2,2
E00134659,34,2,2,73,1
E00134660,215,1,24,4,2
E00134661,123,0,13,1,0
E00134662,119,5,10,4,2
E00134663,102,1,14,12,0
E00134664,92,0,5,15,0
E00134665,105,1,22,1,0
E00134666,112,0,18,0,1
E00134667,89,2,31,6,0
E00134668,116,1,7,9,0
E00134669,47,0,19,50,0
E00134670,77,2,12,36,1
E00134671,94,1,19,8,0
E00134672,121,3,7,2,0
E00134673,78,0,43,21,1
E00134674,106,2,16,9,0
E00134675,108,2,12,6,0
E00134676,165,3,19,28,0
E00134677,92,5,21,34,1
E00134678,12,5,13,28,0
E00134679,115,3,11,10,1
E00134680,43,2,12,7,0
E00134681,96,3,20,4,0
E00134682,45,2,10,49,5
E00134683,61,3,13,4,0
E00134730,56,3,21,0,0
E00134731,105,3,16,5,0
E00134732,113,3,23,5,0
E00134733,109,2,18,5,0
E00134734,122,4,22,2,0
E00134735,53,2,13,54,15
E00134736,84,1,5,7,0
E00134737,124,4,21,2,0
E00134738,49,1,8,1,0
E00134739,91,0,17,1,0
E00134740,70,4,41,0,0
E00134741,85,1,13,3,0
E00134742,58,2,15,5,0
E00134743,58,5,4,59,0
E00134744,96,3,19,9,0
E00134745,55,0,7,53,0
E00134746,124,0,20,11,0
E00134747,135,1,24,9,0
E00134748,35,0,27,5,0
E00134767,145,2,24,8,1
E00134768,129,2,19,16,0
E00134769,54,1,9,77,0
E00134770,61,3,15,8,0
E00134771,78,4,8,7,0
E00134776,35,7,53,3,0
E00134777,65,4,15,7,0
E00134778,69,6,11,9,1
E00134779,65,3,16,0,0
E00134780,67,2,6,29,1
E00134781,93,3,15,3,0
E00134782,93,0,23,5,1
E00134785,110,4,18,17,0
E00134786,109,2,26,6,1
E00134826,154,2,13,4,1
E00134827,35,0,3,22,0
E00134828,139,4,10,4,0
E00134829,89,4,11,0,0
E00134830,79,4,8,29,3
E00134831,112,2,18,2,2
E00134832,103,1,16,0,2
E00134833,116,2,18,7,0
E00134834,111,1,14,0,4
E00134835,45,4,22,23,0
E00134836,43,0,7,0,0
E00134837,129,2,17,5,0
E00134838,127,1,15,1,1
E00134839,148,0,15,24,1
E00134840,95,0,18,2,0
E00134841,97,1,21,1,0
E00134842,119,0,8,1,0
E00134843,107,2,20,1,1
E00134844,116,3,7,1,0
E00134845,59,0,13,28,0
E00134846,90,1,8,13,1
E00134847,97,2,20,0,0
E00134848,89,2,5,10,2
