geocode,bad,fair,good
E00000055,12,41,367
E00000059,9,10,211
E00000060,11,26,195
E00000070,32,46,307
E00000071,24,42,232
E00000072,23,35,247
E00000073,19,48,244
E00000074,21,29,199
E00000075,36,28,272
E00000076,17,34,266
E00000077,21,48,241
E00000078,15,53,264
E00000079,21,51,266
E00000080,19,60,481
E00000081,15,34,274
E00000082,27,39,269
E00000083,21,42,258
E00000084,23,42,251
E00000085,24,38,231
E00000086,21,41,254
E00000087,10,36,216
E00000088,16,41,234
E00000089,16,39,257
E00000090,27,34,243
E00000091,26,60,488
E00000092,15,41,314
E00000093,28,37,310
E00000094,44,31,275
E00000095,27,52,414
E00000096,33,40,241
E00000097,21,44,252
E00000098,24,48,221
E00000099,11,20,91
E00000100,20,46,297
E00000101,24,40,270
E00000102,25,44,295
E00000103,24,49,357
E00000104,20,59,342
E00000106,17,44,281
E00000107,22,46,278
E00000108,22,45,239
E00000109,18,50,307
E00000110,22,43,236
E00000111,20,47,354
E00000112,23,36,247
E00000113,14,44,314
E00000114,18,25,273
E00000115,35,40,230
E00000116,24,41,270
E00000117,24,31,162
E00000118,19,31,297
E00000119,24,41,249
E00000120,22,44,258
E00000121,29,52,314
E00000122,22,49,245
E00000123,83,60,281
E00000124,18,47,274
E00000125,26,59,311
E00000126,10,38,201
E00000127,34,56,377
E00000128,17,31,232
E00000129,28,40,262
E00000130,22,44,292
E00000131,22,35,218
E00000132,26,49,292
E00000133,21,46,245
E00000134,25,41,259
E00000167,11,41,250
E00000168,25,48,328
E00000169,24,55,227
E00000170,26,46,294
E00000171,36,59,235
E00000172,29,68,341
E00000173,59,64,351
E00000174,7,46,279
E00000175,14,42,297
E00000176,11,39,282
E00000177,14,26,109
E00000178,19,44,325
E00000179,9,37,279
E00000180,10,39,259
E00000182,12,33,268
E00000187,28,28,240
E00000188,29,42,185
E00000190,13,45,196
E00000198,11,29,176
E00000199,25,44,317
E00000200,16,35,307
E00000201,27,33,274
E00000202,19,45,281
E00000203,17,37,321
E00000204,15,38,281
E00000205,28,57,317
E00000206,31,29,228
E00000207,18,40,216
E00000208,26,54,327
E00000209,27,28,275
