geocode,employee,inactive,self-employed,student,unemployed
E00104757,65,28,26,0,4
E00105850,131,75,24,4,14
E00105851,98,100,24,1,10
E00105852,93,74,24,4,6
E00105853,48,91,3,1,13
E00105854,57,25,15,0,4
E00105855,95,76,27,5,10
E00105857,80,64,55,5,5
E00105859,144,102,62,6,3
E00105866,120,49,24,5,3
E00105869,104,79,21,2,9
E00105870,110,84,48,6,11
E00105871,86,70,13,0,15
E00105872,109,70,16,3,9
E00105873,82,94,10,2,13
E00105874,106,51,24,0,12
E00105875,104,63,19,4,9
E00105876,103,91,13,1,5
E00105886,153,102,62,7,6
E00105887,57,44,38,2,3
E00105891,131,72,44,4,7
E00105892,98,81,33,1,2
E00105893,102,68,30,7,3
E00105894,123,75,29,1,4
E00105895,90,64,26,1,4
E00105897,73,52,27,6,1
E00105898,96,58,22,2,3
E00105899,79,75,19,1,6
E00105900,71,52,19,1,3
E00105901,91,59,28,5,9
E00105903,41,24,27,1,0
E00105904,59,37,47,4,2
E00105905,135,107,51,7,6
E00105906,59,36,22,3,1
E00105907,65,19,30,0,3
E00105908,94,63,41,5,7
E00105909,94,61,10,8,5
E00105910,73,39,10,2,9
E00105911,94,67,25,3,5
E00105912,104,73,34,4,4
E00105960,93,71,18,2,3
E00105961,62,66,5,1,13
E00105966,123,83,14,2,3
E00105968,109,74,8,5,7
E00105977,130,97,24,3,8
E00106032,82,73,35,8,8
E00106033,130,104,11,4,9
E00106034,121,66,59,1,7
E00106035,92,68,46,1,8
E00106036,98,90,15,5,8
E00106038,79,90,12,2,12
E00106039,116,60,29,2,7
E00106040,95,67,21,2,5
E00106041,81,59,12,3,4
E00106042,95,83,18,5,14
E00106044,146,82,26,3,16
E00106049,84,90,13,4,20
E00106050,123,72,20,2,6
E00106051,59,71,14,2,5
E00106052,123,92,8,3,11
E00106053,101,71,15,1,18
E00106054,96,106,15,7,31
E00106055,100,80,26,1,13
E00106056,88,54,22,1,0
E00106105,119,82,28,7,5
E00106106,94,69,22,0,11
E00106107,124,62,16,4,6
E00106108,119,71,72,4,11
E00106109,129,90,33,11,5
E00106110,96,90,15,1,7
E00106111,107,57,21,4,9
E00106112,109,85,26,3,4
E00106113,110,83,26,2,8
E00106114,46,26,12,1,1
E00106115,107,73,31,7,0
E00171802,111,74,16,4,6
E00171831,90,47,22,2,11
