geocode,employee,inactive,self-employed,student,unemployed
E00073747,143,44,17,5,2
E00073749,128,85,22,3,6
E00075091,140,70,33,3,8
E00075547,191,54,19,9,5
E00075548,135,54,17,5,12
E00075549,139,56,19,4,10
E00075551,142,67,40,9,13
E00075552,132,56,19,3,7
E00075553,131,105,6,6,8
E00075554,165,38,22,7,10
E00075555,153,47,27,6,8
E00075556,130,63,35,10,9
E00075557,113,56,24,3,4
E00113236,99,33,10,3,8
W00008044,92,60,45,4,2
W00008045,148,73,18,5,9
W00008047,158,84,33,10,8
W00008048,171,100,37,9,14
W00008049,177,91,22,10,8
W00008050,66,58,8,3,4
W00008051,129,68,17,11,5
W00008052,131,69,23,6,6
W00008053,105,75,15,5,9
W00008054,189,67,29,12,11
W00008055,122,84,17,11,4
W00008056,57,59,7,0,2
W00008085,106,74,13,2,7
W00008086,141,62,8,4,9
W00008087,102,75,12,3,19
W00008088,93,69,1,1,27
W00008089,121,65,13,8,20
W00008113,99,65,9,2,10
W00008114,107,59,7,4,11
W00008115,124,55,10,6,14
W00008213,125,89,22,4,10
W00008214,165,73,35,9,6
W00008215,148,84,31,3,4
W00008216,158,70,22,6,5
W00008217,66,66,7,2,4
W00008218,140,71,29,11,7
W00008219,73,42,24,5,6
W00008236,140,69,11,7,14
W00008237,201,49,18,11,10
W00008238,160,58,16,13,9
W00008239,191,64,25,5,14
W00008240,120,54,20,3,8
W00008267,117,88,21,4,8
W00008268,136,57,15,1,11
W00008269,124,58,18,5,13
W00008270,125,93,16,7,8
W00008271,110,68,10,13,0
W00008272,128,79,16,6,7
W00008273,79,74,19,1,3
W00008274,97,89,6,3,15
W00008275,109,66,18,8,3
W00008276,126,55,15,4,6
W00008277,141,85,13,1,6
W00008284,216,77,25,7,4
W00008286,184,47,8,3,2
W00008315,135,88,8,7,20
W00008316,132,83,20,8,15
W00008317,99,79,7,2,10
W00008318,142,81,11,1,9
W00008319,140,71,3,7,17
