geocode,all
E00053354,42.0
E00053387,44.0
E00053388,48.0
E00053389,47.0
E00053391,61.0
E00053392,45.0
E00053393,40.0
E00053397,41.0
E00053398,48.0
E00053399,52.0
E00053400,46.0
E00053409,44.0
E00053440,50.0
E00053441,42.0
E00053442,45.0
E00053443,48.0
E00053444,56.0
E00053445,59.0
E00053447,49.0
E00053448,46.0
E00053450,52.0
E00053452,49.0
E00053687,54.0
E00053688,47.0
E00053689,52.0
E00053690,50.0
E00053691,58.0
E00053692,48.0
E00053693,50.0
E00053694,45.0
E00053695,47.0
E00053696,65.0
E00053697,45.0
E00053698,63.0
E00053699,48.0
E00053700,46.0
E00053706,48.0
E00053719,56.0
E00053720,46.0
E00053723,46.0
E00053726,50.0
E00053935,43.0
E00053936,60.0
E00053937,53.0
E00053938,51.0
E00053939,55.0
E00053940,33.0
E00053941,40.0
E00053942,36.0
E00053943,50.0
E00053944,47.0
E00053945,44.0
E00053946,51.0
E00053947,58.0
E00053948,48.0
E00053949,50.0
E00053950,47.0
E00053951,46.0
E00053952,49.0
E00053953,46.0
E00053954,46.0
E00053955,50.0
E00053956,54.0
E00053957,37.0
E00053958,50.0
E00053959,54.0
E00053960,41.0
E00053961,59.0
E00053962,43.0
E00053963,45.0
E00053964,38.0
E00053965,37.0
E00053966,48.0
E00053967,44.0
E00053968,46.0
E00053969,40.0
E00053970,35.0
E00053971,42.0
E00053972,49.0
E00053973,62.0
E00053974,37.0
E00053975,63.0
E00053976,49.0
E00053977,50.0
E00053978,44.0
E00053979,47.0
E00053980,58.0
E00053981,49.0
E00053982,65.0
E00053983,29.0
E00053984,22.0
E00053985,44.0
E00053986,34.0
E00053987,38.0
E00053988,51.0
E00053989,24.0
E00053990,58.0
E00053991,25.0
E00053992,43.0
E00053993,27.0
E00053994,58.0
E00053995,38.0
E00053996,30.0
E00053997,49.0
E00053998,47.0
E00053999,44.0
E00054000,42.0
E00054001,42.0
E00054002,43.0
E00054003,41.0
E00054004,30.0
E00054005,45.0
E00054006,52.0
E00054007,40.0
E00054008,51.0
E00054009,49.0
E00054011,43.0
E00054012,37.0
E00054013,45.0
E00054014,50.0
E00054015,33.0
E00054016,43.0
E00054017,38.0
E00054019,44.0
E00054020,28.0
E00054021,23.0
E00054022,27.0
E00054023,23.0
E00054024,31.0
E00054025,22.0
E00054026,25.0
E00054027,45.0
E00054028,25.0
E00054029,41.0
E00054030,61.0
E00054031,27.0
E00054032,41.0
E00054033,33.0
E00054038,35.0
E00054039,35.0
E00054040,26.0
E00054041,25.0
E00054042,62.0
E00054043,48.0
E00054044,28.0
E00054045,70.0
E00054046,26.0
E00054047,22.0
E00054048,21.0
E00054049,30.0
E00054050,41.0
E00054051,44.0
E00054052,35.0
E00054053,31.0
E00054054,32.0
E00054055,44.0
E00054056,47.0
E00054057,46.0
E00054058,40.0
E00054059,24.0
E00054060,37.0
E00054061,40.0
E00054062,28.0
E00054063,38.0
E00054064,31.0
E00054065,39.0
E00054066,30.0
E00054067,48.0
E00054077,27.0
E00054079,46.0
E00054080,39.0
E00054082,36.0
E00054083,26.0
E00054085,30.0
E00054086,23.0
E00054087,21.0
E00054089,38.0
E00054090,29.0
E00054091,33.0
E00054092,44.0
E00054093,26.0
E00054094,23.0
E00054095,24.0
E00054096,23.0
E00054097,29.0
E00054098,27.0
E00054099,44.0
E00054100,40.0
E00054101,46.0
E00054102,43.0
E00054103,24.0
E00054104,29.0
E00054105,37.0
E00054106,54.0
E00054107,43.0
E00054109,45.0
E00054110,44.0
E00054111,49.0
E00054112,37.0
E00054113,53.0
E00054115,48.0
E00054116,44.0
E00054117,57.0
E00054118,32.0
E00054119,36.0
E00054120,34.0
E00054121,32.0
E00054122,48.0
E00054123,44.0
E00054124,37.0
E00054125,30.0
E00054126,31.0
E00054289,40.0
E00054290,46.0
E00054291,55.0
E00054292,40.0
E00054293,42.0
E00054294,45.0
E00054295,52.0
E00054296,50.0
E00054297,46.0
E00054298,59.0
E00054299,45.0
E00054300,47.0
E00054301,48.0
E00054302,48.0
E00054303,55.0
E00054304,38.0
E00054308,44.0
E00054316,51.0
E00054330,50.0
E00054739,44.0
E00056774,60.0
E00141241,41.0
E00141242,46.0
E00176155,32.0
E00176163,35.0
E00176178,30.0
E00176190,47.0
E00176201,36.0
E00176202,43.0
E00176204,39.0
E00176215,33.0
