geocode,bad,fair,good
E00064352,38,60,219
E00064361,35,39,254
E00064364,31,38,142
E00064390,11,30,196
E00064392,8,40,224
E00064394,7,37,289
E00064449,18,47,298
E00064450,32,63,269
E00064451,18,34,214
E00064452,24,47,251
E00064453,28,55,244
E00064454,33,53,282
E00064455,23,55,339
E00064456,39,94,112
E00064457,21,51,339
E00064458,28,39,41
E00064459,19,47,322
E00064460,23,63,308
E00064462,28,54,360
E00064463,21,41,217
E00064464,16,38,235
E00064465,20,40,373
E00064466,25,53,325
E00064467,19,37,201
E00064468,38,71,278
E00064469,16,33,185
E00064470,18,34,174
E00064471,16,26,141
E00064472,18,41,288
E00064473,20,41,232
E00064474,23,50,181
E00064475,29,57,231
E00064476,16,30,246
E00064477,49,41,288
E00064478,28,38,179
E00064479,41,66,236
E00064480,25,44,256
E00064481,15,46,219
E00064482,26,57,258
E00064483,14,31,271
E00064484,28,50,190
E00064485,20,40,252
E00064486,30,56,267
E00064487,37,44,140
E00064488,31,50,225
E00064489,24,51,295
E00064490,34,54,190
E00064491,28,52,214
E00064492,23,56,229
E00064493,14,68,140
E00064496,30,54,224
E00064497,24,51,236
E00064498,29,47,203
E00064499,38,59,219
E00064500,30,40,50
E00064501,26,34,192
E00064502,29,75,214
E00064503,31,43,171
E00064504,21,42,295
E00064505,17,27,226
E00064506,17,33,227
E00064507,20,55,220
E00064577,23,44,181
E00064581,15,39,215
E00064582,14,32,225
E00064583,14,36,200
E00064584,14,33,192
E00064585,19,52,223
E00064586,20,26,187
E00064587,24,62,226
E00064588,25,52,220
E00064589,12,36,167
E00064590,22,36,170
E00064591,19,35,225
E00064592,16,49,193
E00064593,28,61,179
E00064594,25,35,170
E00064595,25,49,184
E00064596,15,45,206
E00064597,25,50,300
E00064598,27,33,110
E00064599,43,55,102
E00064600,22,40,201
E00064601,39,38,140
E00064602,16,52,246
E00064603,27,49,246
E00064604,43,75,86
E00064606,20,47,193
E00064607,25,53,173
E00064616,16,37,234
E00064617,12,31,185
E00064618,17,40,215
E00064619,24,50,179
E00064620,18,36,168
E00064621,17,31,194
E00064622,12,38,209
E00064623,10,25,194
E00064624,13,31,220
E00064625,12,40,302
E00064626,11,45,354
E00064627,15,34,480
E00064628,8,44,277
E00064629,16,25,268
E00064630,13,41,260
E00064631,8,19,193
E00064632,9,27,219
E00064633,11,37,206
E00064634,5,37,313
E00064635,8,35,247
E00064636,8,46,251
E00064637,13,31,303
E00064638,16,41,223
E00064639,8,37,366
E00064640,10,34,269
E00064641,11,39,280
E00064642,11,38,287
E00064643,11,35,301
E00064644,23,54,241
E00064645,14,38,236
E00064646,8,41,268
E00064647,9,39,281
E00064648,11,32,231
E00064649,6,36,214
E00064650,22,35,353
E00064651,15,30,203
E00064652,10,30,213
E00064653,14,40,192
E00064654,15,24,296
E00064655,22,55,240
E00064656,18,53,338
E00064657,10,36,210
E00064658,13,39,283
E00064659,8,32,354
E00064660,7,43,217
E00064661,23,48,425
E00064662,17,46,221
E00064663,9,34,280
E00064664,13,24,296
E00064665,12,27,255
E00064666,29,40,242
E00064669,23,47,142
E00064670,14,48,278
E00064671,18,44,263
E00064672,41,45,71
E00064673,9,36,303
E00064674,16,30,233
E00064675,35,76,113
E00064676,23,43,210
E00064677,5,19,184
E00064678,31,48,197
E00064679,21,40,202
E00064680,22,47,136
E00064681,13,23,190
E00064682,32,41,59
E00064683,44,44,208
E00064684,33,58,164
E00064685,32,51,29
E00064686,16,41,304
E00064687,14,45,241
E00064688,26,43,41
E00064690,68,92,261
E00064691,25,63,203
E00064692,15,38,222
E00064693,13,58,200
E00064694,18,27,158
E00064695,34,50,211
E00064696,21,38,157
E00064697,26,53,234
E00064698,20,23,187
E00064699,29,56,187
E00064700,27,48,103
E00064701,27,38,209
E00064702,31,48,211
E00064703,29,54,151
E00064704,39,87,141
E00064705,29,64,149
E00064706,42,61,162
E00064707,18,59,162
E00064708,9,23,246
E00064709,22,22,227
E00064710,12,29,475
E00064712,14,23,267
E00064713,9,34,306
E00064715,9,38,400
E00064716,46,51,205
E00064717,21,36,306
E00064718,26,54,163
E00064719,29,36,218
E00064720,15,53,261
E00064721,10,28,253
E00064722,13,33,203
E00064723,7,27,215
E00064724,15,42,229
E00064725,14,59,410
E00064726,17,64,206
E00064727,32,43,251
E00064728,12,42,252
E00064729,17,47,230
E00064730,23,52,263
E00064731,23,43,251
E00064732,31,62,230
E00064733,25,55,166
E00064734,20,49,247
E00064735,25,57,208
E00064736,24,46,222
E00064737,15,47,236
E00064738,22,46,180
E00064739,27,54,251
E00064740,34,52,209
E00064741,20,55,233
E00064742,18,36,248
E00064743,27,54,237
E00064744,59,42,238
E00064745,22,47,231
E00064746,22,52,224
E00064747,24,44,191
E00064748,25,57,128
E00064749,29,52,224
E00064750,33,51,200
E00064751,30,49,108
E00064752,19,53,142
E00064753,26,40,196
E00064754,39,83,217
E00064755,35,67,222
E00064756,26,39,86
E00064757,20,60,227
E00064758,22,61,199
E00064759,24,32,244
E00064760,35,61,220
E00064761,21,44,267
E00064762,22,39,267
E00064763,14,51,305
E00064764,25,44,193
E00064765,23,49,243
E00064766,31,60,197
E00064767,32,50,227
E00064768,13,55,318
E00064769,20,52,270
E00064770,28,58,245
E00064771,18,49,273
E00064773,34,71,158
E00064774,21,50,248
E00064775,27,31,238
E00064777,32,52,249
E00064778,22,36,234
E00064779,30,54,299
E00064780,27,44,326
E00064781,19,53,214
E00064783,39,51,255
E00064784,23,56,216
E00064785,40,64,153
E00064786,42,56,217
E00064787,26,50,208
E00064788,39,69,155
E00064789,23,46,305
E00064790,24,30,151
E00064791,26,54,160
E00064792,35,54,71
E00064793,28,44,216
E00064794,14,47,274
E00064795,22,63,256
E00064796,21,48,243
E00064797,17,43,282
E00064798,22,41,249
E00064799,36,49,204
E00064800,17,45,223
E00064801,27,55,183
E00064802,22,38,207
E00064803,25,49,251
E00064804,32,53,271
E00064805,23,47,218
E00064806,75,59,267
E00064807,26,37,195
E00064808,25,49,119
E00064809,25,57,248
E00064810,24,48,208
E00064814,37,73,191
E00064828,34,61,165
E00064829,14,39,167
E00064830,8,27,259
E00064832,31,50,167
E00064833,26,40,171
E00064834,28,50,187
E00064835,39,40,217
E00064836,32,64,236
E00064837,24,46,182
