geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00074503,24,16,30,27,42,45,48,10,22
E00074504,44,24,45,57,57,34,25,19,49
E00074505,58,45,33,56,46,51,35,5,35
E00074506,51,48,37,53,45,34,34,18,79
E00074507,30,30,28,33,43,47,37,24,34
E00074508,22,27,19,22,42,35,24,12,23
E00074509,33,70,66,49,64,57,42,13,29
E00074510,26,30,15,27,32,39,39,11,54
E00074511,24,21,33,40,53,48,29,12,37
E00074512,29,44,30,41,63,41,39,15,40
E00074513,19,31,20,17,38,50,54,23,53
E00074514,48,47,54,45,56,51,24,16,20
E00074515,30,32,24,52,46,28,40,26,26
E00074516,13,27,27,32,28,44,39,21,62
E00074517,42,37,32,42,40,33,24,9,21
E00074518,22,38,31,22,46,24,39,11,28
E00074519,17,28,27,23,48,59,36,19,22
E00074520,42,39,31,32,49,37,51,11,26
E00074521,35,39,27,46,53,44,36,7,16
E00074522,47,19,42,51,45,44,34,12,16
E00074523,48,37,35,39,54,44,22,11,21
E00074524,37,19,17,37,36,36,34,13,27
E00074525,17,12,19,27,35,34,46,19,40
E00074526,17,14,12,33,41,20,34,21,31
E00074527,14,12,24,23,37,38,52,7,24
E00074528,8,7,32,25,42,27,27,7,42
E00074529,11,15,9,18,24,23,32,20,146
E00074530,7,17,24,26,38,39,45,16,32
E00074531,15,10,21,33,31,39,34,17,55
E00074532,22,26,24,28,51,45,42,27,107
E00074533,6,3,10,11,23,23,36,22,52
E00074534,35,23,25,34,38,31,43,12,18
E00074535,45,36,54,50,44,45,20,9,6
E00074536,24,40,23,27,43,35,34,19,34
E00074537,35,38,20,49,46,42,42,14,28
E00074538,22,46,17,27,52,43,61,18,24
E00074539,40,36,29,44,51,43,31,16,20
E00074540,36,24,39,47,52,44,19,7,15
E00074541,35,41,29,35,39,27,58,12,41
E00074542,36,30,42,33,46,54,27,3,14
E00074543,26,20,25,47,30,29,28,3,15
E00074544,13,12,39,36,35,26,23,5,18
E00074545,19,16,14,21,44,34,51,22,81
E00074546,18,20,21,22,37,44,56,20,91
E00074547,29,45,17,25,48,40,57,21,99
E00074548,20,54,16,18,55,50,49,14,26
E00074549,23,42,16,20,43,49,38,22,41
E00074550,25,31,15,33,45,38,67,25,62
E00074551,24,31,14,24,35,45,53,33,39
E00074552,8,21,16,9,32,27,30,18,72
E00074553,23,34,8,21,37,39,54,15,38
E00074554,35,26,34,36,39,42,26,13,20
E00074555,19,32,34,39,33,40,26,8,11
E00074556,39,19,30,39,40,42,40,11,27
E00074557,22,27,27,30,50,40,40,14,19
E00074558,24,43,18,21,44,49,58,27,41
E00074559,29,40,20,23,59,43,29,26,33
E00074560,34,29,37,38,49,51,37,5,17
E00074561,28,26,17,30,39,50,41,14,36
E00074562,15,41,26,19,36,36,27,19,33
E00074563,19,31,33,25,37,42,26,6,29
E00074564,33,41,10,32,58,33,41,20,29
E00074565,44,43,31,51,45,48,28,2,8
E00074566,33,45,23,31,56,56,29,7,21
E00074567,31,52,18,25,47,45,56,16,29
E00074568,25,18,18,33,30,45,36,10,23
E00074569,32,53,61,31,60,55,17,6,8
E00074570,27,26,41,34,46,50,32,8,28
E00074571,47,32,38,38,43,52,21,6,10
E00074572,42,29,52,54,33,23,16,1,17
E00074573,48,41,36,57,48,38,15,8,20
E00074574,41,54,56,47,67,44,21,14,3
E00074575,39,47,43,42,35,30,21,3,16
E00074605,11,16,15,12,23,36,80,37,43
E00075064,35,42,33,33,80,77,70,28,33
W00007025,16,39,15,23,43,48,66,21,36
W00007027,37,39,28,37,60,51,39,11,8
W00007038,40,28,23,44,42,56,33,7,19
W00007041,74,59,59,42,41,25,15,1,2
W00007042,52,30,27,57,50,22,28,8,10
W00007043,37,44,17,44,43,34,33,10,23
W00007044,24,30,18,29,46,38,35,10,28
W00007046,45,36,31,41,68,38,39,17,11
W00007047,81,62,49,58,36,19,14,3,3
W00007048,32,28,27,26,55,43,35,15,39
W00007096,18,25,26,27,38,20,59,18,39
W00007099,0,4,2,7,8,9,44,23,62
W00007100,43,31,45,39,55,41,31,13,35
W00007361,34,26,48,50,33,27,19,4,3
W00007362,56,84,42,52,53,29,28,10,5
W00007363,27,25,40,29,40,46,40,13,47
W00007364,18,41,35,26,50,67,51,13,15
W00007365,39,51,29,38,55,25,30,11,26
W00007366,29,40,41,43,45,50,47,19,18
W00007367,23,23,38,22,31,28,37,25,37
W00007368,20,29,31,32,49,38,36,21,30
W00007369,39,23,36,39,42,52,38,14,10
W00007370,76,69,75,64,75,42,52,11,25
W00007371,81,74,35,61,45,32,15,5,3
W00007372,33,37,48,36,45,43,36,14,24
W00007373,24,20,32,34,41,45,37,12,20
W00007374,24,35,18,30,43,35,36,14,25
W00007375,41,54,42,46,61,45,37,9,3
W00007376,11,26,42,33,42,50,48,6,18
W00007377,20,20,30,18,31,38,40,13,19
W00007378,25,32,27,27,50,35,35,20,35
W00007379,27,44,56,48,59,46,48,9,10
W00007380,15,31,36,34,33,34,35,25,36
W00007381,44,29,55,67,51,41,24,8,4
W00007382,33,20,34,42,49,39,58,17,21
W00007383,23,29,26,25,41,29,46,18,46
W00007384,12,24,33,21,36,56,36,12,40
W00007385,27,26,49,49,43,33,27,11,21
W00007386,19,21,30,25,34,22,24,8,28
W00007387,37,38,42,37,46,34,32,13,20
W00007388,21,29,38,24,34,24,41,7,32
W00007389,26,28,37,36,42,39,30,10,23
W00007390,41,40,50,39,39,43,30,14,26
W00007391,23,48,39,38,56,30,35,7,19
W00007392,31,53,34,42,48,41,42,14,27
W00007393,41,34,28,37,60,59,29,12,29
W00007394,25,38,44,45,52,32,35,10,15
W00007395,16,33,27,25,41,47,47,25,61
W00007396,30,24,32,33,41,58,43,15,28
W00007397,17,40,18,16,29,27,22,15,36
W00007398,26,29,38,48,46,44,29,5,19
W00007399,35,34,43,41,57,46,46,15,25
W00007425,46,43,23,43,62,94,54,29,31
W00007426,42,36,22,37,53,61,49,14,11
W00007479,44,43,56,47,60,44,41,14,14
W00007480,25,40,32,43,40,24,38,10,21
W00007481,58,57,34,61,87,36,39,16,41
W00008185,40,38,27,22,61,44,33,14,33
W00008186,41,64,20,40,63,64,33,4,11
W00008187,30,45,30,34,68,48,36,10,15
W00008188,14,29,21,17,43,45,36,10,11
W00008189,17,36,30,20,60,51,29,10,21
W00008190,56,39,23,55,53,36,33,16,20
W00008191,23,34,28,34,47,54,65,12,24
W00008192,37,47,28,33,60,57,64,7,19
W00008193,34,36,35,36,60,30,26,13,13
W00008194,62,52,21,56,90,30,16,1,0
W00008195,19,27,12,12,39,17,25,9,55
W00008196,45,47,23,44,65,55,52,16,20
W00008197,31,46,22,19,55,51,52,14,40
W00008198,28,29,29,40,47,30,22,10,20
W00008199,51,36,43,64,53,32,29,5,10
W00008285,68,83,25,70,87,47,29,8,9
W00008287,54,68,23,47,94,65,20,5,4
W00008328,40,57,44,53,50,18,5,1,0
W00008329,39,42,52,49,54,32,27,2,20
W00008330,32,31,40,37,42,25,27,8,12
W00008331,18,12,45,32,22,14,24,13,50
W00008332,24,35,21,27,44,46,35,23,41
W00008333,33,27,32,38,50,38,28,15,18
W00008334,14,15,32,23,38,23,25,10,30
W00008335,24,22,25,23,41,42,46,17,45
W00008336,35,28,54,51,56,50,46,3,34
W00008337,41,35,21,32,54,37,45,14,38
W00008338,42,38,16,32,45,39,35,10,44
W00008339,32,21,19,20,39,40,35,19,42
W00008340,43,41,40,42,42,31,32,7,16
W00008341,47,40,32,36,43,25,20,4,16
W00008342,23,22,36,38,34,33,43,10,31
W00008343,34,24,25,33,40,51,59,21,19
W00008344,42,43,37,47,57,32,38,15,29
W00008345,41,51,73,39,58,41,26,6,15
W00008346,38,33,32,37,59,49,52,21,32
W00008347,38,45,40,35,51,34,24,7,14
W00008348,26,26,18,18,35,44,46,18,86
W00008349,40,22,61,43,57,43,43,8,50
W00008350,47,47,29,41,59,52,34,9,19
W00008351,31,12,17,35,40,36,63,33,71
W00008352,32,30,23,38,38,55,46,17,31
W00008353,22,30,20,29,45,39,28,18,39
W00008354,51,46,18,44,49,37,43,13,37
W00008355,29,36,61,63,66,38,33,4,14
W00008356,34,32,19,49,50,45,48,9,30
W00008357,47,51,50,33,49,31,22,8,8
W00008358,39,56,25,31,78,35,29,20,26
W00008359,44,45,38,43,46,20,18,17,11
W00008360,21,23,33,18,38,39,63,18,28
W00008361,33,41,35,37,50,42,35,16,43
W00008362,22,31,41,20,46,44,43,22,37
