geocode,bad,fair,good
E00159997,12,60,128
E00159998,16,55,245
E00159999,14,47,217
E00160003,16,49,309
E00160006,15,67,169
E00160008,19,50,203
E00160009,19,62,174
E00160010,7,29,287
E00160011,11,33,224
E00160012,14,48,161
E00160013,8,43,169
E00160032,20,48,499
E00160033,12,50,209
E00160034,12,35,235
E00160035,11,24,219
E00160037,14,50,312
E00160038,15,61,370
E00160040,18,46,194
E00160041,11,29,213
E00160042,15,42,280
E00160043,17,47,214
E00160044,5,17,127
E00160045,7,36,227
E00160046,22,57,226
E00160047,8,32,201
E00160048,22,46,244
E00160049,6,38,204
E00160050,7,32,219
E00160051,11,46,224
E00160052,17,37,130
E00160053,20,40,225
E00160054,4,23,147
E00160055,7,15,205
E00160056,20,64,242
E00160057,10,28,158
E00160058,21,37,197
E00160059,7,24,180
E00160060,8,33,181
E00160061,15,41,161
E00160062,25,55,166
E00160063,4,29,181
E00160064,12,28,211
E00160065,5,26,227
E00160066,8,39,290
E00160067,7,21,297
E00160068,5,19,166
E00160069,4,10,131
E00160070,6,10,137
E00160071,10,52,307
E00160072,5,15,136
E00160073,17,49,316
E00160074,6,40,342
E00160075,5,12,115
E00160076,17,39,307
E00160077,12,45,319
E00160078,21,60,132
E00160079,35,71,260
E00160080,9,35,269
E00160081,24,35,284
E00160082,26,70,422
E00160083,18,38,369
E00160084,14,49,322
E00160085,13,36,299
E00160086,19,32,267
E00160087,19,55,266
E00160088,13,36,260
E00160089,18,68,288
E00160090,9,56,202
E00160091,10,34,322
E00160092,10,40,277
E00160093,6,42,257
E00160094,38,65,329
E00160095,15,42,336
E00160096,10,34,215
E00160097,11,43,331
E00160098,16,53,257
E00160099,31,48,171
E00160100,17,53,220
E00160101,13,32,247
E00160102,12,56,201
E00160103,28,78,231
E00160104,25,55,184
E00160105,15,46,244
E00160106,21,41,201
E00160107,13,44,161
E00160108,39,56,207
E00160109,6,26,226
E00160110,12,59,189
E00160111,14,43,262
E00160112,14,27,275
E00160113,8,47,212
E00160114,24,51,170
E00160115,13,61,264
E00160116,25,61,226
E00160117,21,42,273
E00160118,13,36,267
E00160119,20,62,168
E00160120,19,45,298
E00160121,9,46,280
E00160122,11,33,310
E00160123,11,45,226
E00160124,26,54,265
E00160125,30,79,350
E00160126,17,47,341
E00160127,15,52,204
E00160128,15,46,251
E00160129,6,37,183
E00160130,12,57,229
E00160131,19,50,320
E00160132,12,40,242
E00160133,12,22,255
E00160134,21,48,226
E00160135,7,30,272
E00160136,24,34,222
E00160137,41,41,109
E00160138,25,59,181
E00160139,20,37,214
E00160140,22,52,179
E00160141,13,34,211
E00160142,15,52,134
E00160143,12,27,225
E00160144,19,72,349
E00160145,9,31,234
E00160146,8,27,222
E00160147,16,38,251
E00160148,14,44,243
E00160149,8,38,448
E00160150,10,24,242
E00160152,9,27,235
E00160153,23,45,212
E00160154,22,63,202
E00160155,13,42,311
E00160156,11,39,224
E00160157,9,35,303
E00160158,19,42,316
E00160159,29,60,279
E00160160,19,52,180
E00160161,16,40,165
E00160162,10,60,192
E00160163,12,37,196
E00160164,16,42,229
E00160165,12,49,218
E00160166,18,43,208
E00160167,22,51,249
E00160168,7,40,193
E00160169,13,62,236
E00160170,18,47,253
E00160171,18,51,226
E00160172,18,86,242
E00160173,14,55,130
E00160174,14,61,254
E00160175,18,35,244
E00160176,9,45,201
E00160177,6,43,216
E00160178,21,35,163
E00160179,22,51,201
E00160180,17,32,174
E00160181,19,66,115
E00160182,11,91,180
E00160183,16,35,281
E00160184,10,37,246
E00160185,46,57,158
E00160186,10,47,268
E00160187,8,30,285
E00160188,11,33,309
E00160189,10,45,252
E00160190,12,41,243
E00160191,7,41,209
E00160192,14,42,234
E00160193,8,35,277
E00160194,8,43,272
E00160195,8,41,297
E00160196,12,32,255
E00160197,23,43,185
E00160198,13,42,181
E00160199,11,44,200
E00160200,14,40,231
E00160201,22,53,214
E00160202,14,42,276
E00160203,4,5,97
E00160204,12,37,256
E00160205,15,49,250
E00160206,9,51,247
E00160207,14,47,206
E00160208,17,33,165
E00160209,17,37,225
E00160210,24,50,215
E00160211,24,43,201
E00160212,7,25,242
E00160213,12,45,196
E00160214,7,43,219
E00160215,21,34,193
E00160216,9,33,258
E00160217,15,38,173
E00160218,11,34,216
E00160219,15,40,209
E00160220,16,50,312
E00160221,15,47,205
E00160222,9,42,141
E00160223,19,60,162
E00160224,9,51,236
E00160225,10,46,214
E00160226,13,67,179
E00160227,20,49,201
E00160228,21,47,198
E00160229,18,42,161
E00160230,15,55,184
E00160231,15,50,253
E00160232,12,55,239
E00160233,19,43,170
E00160234,12,41,233
E00160235,16,46,164
E00160236,14,54,205
E00160237,22,67,191
E00160238,9,37,244
E00160239,19,55,201
E00160240,4,14,119
E00160241,13,57,214
E00160242,13,34,192
E00160243,9,28,322
E00160244,14,27,196
E00160245,4,27,271
E00160246,12,24,157
E00160247,17,42,213
E00160248,6,30,223
E00160249,29,55,356
E00160250,18,40,272
E00160251,23,44,261
E00160252,26,46,188
E00160253,19,55,181
E00160254,19,52,266
E00160255,27,51,336
E00160256,31,51,171
E00160257,21,34,209
E00160258,16,43,253
E00160259,20,41,193
E00160260,32,45,203
E00160261,19,60,161
E00160262,17,29,261
E00160263,30,46,202
E00160264,14,41,305
E00160265,8,51,279
E00160266,16,32,226
E00160267,27,50,194
E00160268,9,35,287
E00160269,21,60,249
E00160270,11,41,304
E00160271,19,76,146
E00160273,21,53,127
E00160274,32,63,344
E00160275,16,36,114
E00160276,11,57,108
E00160277,17,63,212
E00160278,22,56,155
E00160279,18,61,280
E00160280,28,64,195
E00160281,11,35,288
E00160282,23,37,199
E00160283,37,59,242
E00160284,17,38,271
E00160285,19,34,210
E00160286,23,60,165
E00160287,15,32,258
E00160288,29,44,187
E00160289,13,45,190
E00160290,31,105,164
E00160291,27,38,164
E00160292,59,79,273
E00160293,12,35,172
E00160294,37,62,270
E00160295,9,45,152
E00160296,21,45,190
E00160297,11,50,258
E00160298,17,32,154
E00160299,11,24,179
E00160300,6,25,244
E00160301,21,41,142
E00160302,27,79,200
E00160303,16,45,102
E00160304,7,25,183
E00160305,25,38,266
E00160306,12,33,210
E00160307,24,37,122
E00160308,24,32,250
E00160309,6,45,242
E00160310,20,47,150
E00160311,19,42,224
