geocode,employee,inactive,self-employed,student,unemployed
E00063850,108,71,32,4,14
E00063851,93,49,25,7,10
E00063852,93,49,21,7,17
E00063853,94,67,22,5,5
E00063854,58,68,17,1,5
E00063855,125,60,19,13,6
E00063856,132,66,15,6,12
E00063857,133,61,23,6,15
E00063858,59,50,11,3,7
E00063860,94,40,25,6,10
E00063861,63,56,18,10,5
E00063862,74,54,9,4,4
E00063863,99,73,20,7,12
E00063869,105,65,14,8,8
E00063870,82,82,4,9,22
E00063871,49,96,7,3,24
E00063872,85,84,46,5,38
E00063873,80,94,14,6,24
E00063874,69,87,40,3,14
E00063875,87,50,13,4,17
E00063876,101,76,6,8,30
E00063877,119,133,136,10,37
E00063878,96,81,46,9,16
E00063879,64,84,32,9,26
E00063880,49,101,6,8,18
E00063881,18,55,1,0,3
E00063882,74,93,5,9,45
E00063883,71,48,6,5,14
E00063884,81,90,63,1,28
E00063885,95,107,22,3,26
E00063886,81,95,63,6,32
E00063887,94,88,86,9,24
E00063888,131,102,12,12,43
E00063889,93,56,18,10,16
E00063890,76,106,31,4,27
E00063891,77,67,10,5,14
E00063892,73,62,14,9,11
E00063893,68,56,3,4,19
E00063894,49,66,10,3,16
E00063895,126,46,12,8,9
E00063896,56,76,10,9,16
E00063897,110,69,18,8,14
E00063898,82,77,9,7,14
E00063899,89,70,20,3,6
E00063900,55,77,11,8,37
E00063901,89,68,23,12,5
E00063902,58,88,7,8,24
E00063903,69,60,5,6,17
E00063904,91,73,44,6,17
E00063905,98,71,13,5,16
E00063906,70,78,8,7,12
E00063907,138,62,24,7,6
E00063908,99,41,24,7,13
E00063909,83,45,19,9,1
E00063910,32,72,1,5,33
E00063911,66,75,9,4,31
E00063912,37,70,1,1,44
E00063913,62,73,5,0,32
E00063914,96,99,6,12,24
E00063915,73,98,9,7,20
E00063916,105,77,12,5,18
E00063917,94,65,14,7,17
E00063918,86,83,21,5,26
E00063919,106,71,7,9,19
E00063920,70,80,6,4,32
E00063921,87,68,10,10,25
E00063922,87,76,61,4,34
E00063923,74,81,54,5,39
E00063924,105,64,12,6,25
E00063925,70,56,8,4,10
E00063926,69,74,15,5,15
E00063927,74,90,10,3,17
E00063928,35,57,3,1,12
E00063929,93,50,13,7,17
E00063930,95,85,10,5,13
E00063931,82,79,13,6,28
E00063932,41,65,6,2,23
E00063933,73,80,14,3,32
E00063934,83,121,38,4,46
E00063935,140,68,23,7,14
E00063936,113,63,4,6,17
E00063937,15,78,6,1,4
E00063938,84,72,5,5,16
E00063939,80,94,5,8,18
E00063940,108,79,13,8,22
E00063941,74,76,12,5,25
E00063942,80,80,6,7,28
E00063943,92,93,22,13,31
E00063944,78,80,24,5,35
E00063945,98,66,8,6,15
E00063946,73,62,5,4,26
E00063947,122,93,82,9,27
E00063948,85,91,9,7,16
