geocode,employee,inactive,self-employed,student,unemployed
E00118745,111,37,37,3,3
E00118754,117,49,50,5,7
E00118759,71,48,20,3,4
E00118760,91,66,40,2,2
E00118761,84,33,34,10,0
E00118762,118,89,58,4,6
E00118763,111,63,35,11,7
E00118764,111,69,52,3,5
E00118900,142,55,47,6,8
E00118901,141,68,53,8,6
E00118902,132,46,44,6,7
E00118903,106,59,19,5,3
E00118904,135,79,31,9,4
E00118905,107,71,38,3,3
E00118906,106,58,34,6,12
E00118907,77,33,27,6,10
E00118908,108,50,55,6,4
E00118909,88,33,26,1,3
E00118910,96,53,13,8,8
E00118911,112,41,31,4,4
E00118912,114,48,28,4,3
E00118915,67,66,23,3,3
E00118916,108,96,32,9,10
E00118917,100,46,28,4,8
E00119499,193,34,26,4,8
E00119614,87,80,39,1,6
E00119621,119,59,12,7,9
E00119622,147,54,40,7,3
E00119623,132,66,23,5,11
E00119624,137,62,29,8,6
E00119625,205,66,72,11,8
E00119626,141,67,36,13,7
E00119627,174,72,52,14,20
E00119628,135,61,31,6,12
E00119630,118,61,24,6,7
E00119631,106,60,32,7,5
E00119632,102,43,21,8,7
E00119633,156,60,32,9,5
E00119635,167,79,36,9,7
E00119636,140,55,31,10,10
E00119637,119,55,32,20,11
E00119639,153,47,28,1,8
E00119640,136,71,39,14,4
E00119641,118,44,37,4,8
E00119642,132,39,35,9,5
E00119645,123,44,17,4,6
E00119647,124,48,25,6,8
E00119648,52,27,15,2,2
E00119649,116,42,39,6,11
E00119651,125,30,35,4,3
E00119652,130,81,44,7,3
E00119653,135,34,34,6,7
E00119656,140,69,56,8,5
E00119657,95,63,16,1,8
E00119658,146,59,54,9,5
E00119659,135,51,27,9,6
E00119660,158,52,39,9,6
E00119661,121,53,34,2,10
E00119662,133,59,34,3,7
E00119663,174,88,51,8,10
E00119664,110,39,19,2,4
E00119665,107,48,29,4,3
E00119666,126,56,13,4,13
E00119667,128,64,25,1,16
E00119668,104,58,23,5,6
E00119669,132,33,34,5,15
E00119670,177,92,43,8,3
E00119671,136,82,35,7,5
E00119672,118,61,19,12,5
E00119673,48,69,8,4,9
E00119674,141,71,67,12,4
