geocode,employee,inactive,self-employed,student,unemployed
E00075894,148,51,11,0,9
E00075895,104,79,13,8,15
E00075896,76,84,4,2,11
E00075897,204,61,7,3,18
E00075898,53,80,10,7,8
E00075899,100,88,21,6,10
E00075900,127,87,25,9,5
E00075901,133,40,14,4,8
E00075902,76,66,7,7,14
E00075903,69,84,12,2,6
E00075904,108,67,13,4,6
E00075905,98,69,12,6,13
E00075906,91,84,14,3,8
E00075907,98,44,11,4,12
E00075908,102,95,10,2,9
E00075910,117,72,11,5,7
E00075911,87,59,4,6,15
E00075912,93,55,11,3,3
E00075913,121,57,22,10,0
E00075914,134,64,12,2,15
E00075915,184,59,22,5,3
E00075916,130,66,18,8,6
E00075917,122,105,20,7,5
E00075918,96,81,15,5,5
E00075919,88,74,15,3,6
E00075920,91,62,17,2,14
E00075921,109,89,33,6,5
E00075922,107,68,16,6,9
E00075923,85,77,14,8,18
E00075924,107,83,29,13,2
E00075925,108,88,26,5,5
E00075926,137,52,20,7,7
E00075927,110,74,9,4,20
E00075928,79,89,15,0,16
E00075929,102,72,9,4,18
E00075930,81,76,10,5,3
E00075931,90,90,12,9,11
E00075932,76,73,9,2,20
E00075933,116,71,6,6,10
E00075934,203,45,19,13,9
E00075935,117,85,11,6,26
E00075936,113,47,11,1,6
E00076101,109,76,7,5,9
E00076103,114,65,16,12,4
E00076105,147,63,7,7,8
E00076118,106,48,13,9,1
E00076119,145,56,12,6,6
E00076120,130,68,19,4,13
E00076122,88,70,7,2,9
E00076123,109,68,6,5,4
E00076124,143,78,20,12,4
E00076125,87,71,19,5,7
E00076126,115,37,12,6,3
E00076127,81,84,18,3,2
E00076128,156,65,20,11,4
E00076129,105,63,20,5,3
E00076130,95,73,11,6,3
E00076131,116,59,16,6,3
E00076132,124,80,14,3,15
E00076133,65,81,9,4,8
E00076134,57,104,9,2,1
E00076135,184,53,19,12,8
E00076136,108,70,17,13,0
E00076137,14,76,2,0,2
E00076138,183,50,7,8,12
E00076139,104,63,14,4,10
E00076150,119,81,10,5,8
E00076152,117,60,16,3,7
E00076184,83,69,16,3,3
E00076185,128,32,10,5,10
E00076186,92,85,7,0,11
E00076187,98,89,14,10,12
E00076188,90,94,8,8,16
E00076189,105,79,21,7,7
E00076190,118,77,14,11,12
E00076191,77,66,10,0,5
E00076192,113,75,12,3,5
E00076193,106,84,12,7,16
E00076194,112,66,15,3,11
E00076195,111,77,9,3,7
E00076196,69,83,10,4,7
