geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00114745,39,53,40,36,69,64,55,16,21
E00114746,27,34,19,25,42,52,48,19,27
E00114747,35,42,30,46,55,37,33,9,15
E00114748,25,40,29,36,54,31,17,4,9
E00114749,42,27,27,50,45,48,58,20,19
E00114750,24,37,22,33,47,53,32,11,11
E00114751,47,42,26,36,45,39,39,19,32
E00114752,34,24,63,56,44,33,18,8,3
E00114753,35,48,23,51,59,47,39,6,52
E00114754,21,23,40,31,36,47,36,11,18
E00114755,35,34,22,39,56,48,31,13,27
E00114756,12,28,28,23,34,34,47,16,29
E00114757,25,56,31,32,52,76,32,9,12
E00114758,16,15,67,62,33,33,18,4,11
E00114759,46,51,47,61,66,25,31,14,20
E00114760,34,44,13,24,48,39,65,21,36
E00114761,90,59,61,65,67,43,53,9,19
E00114762,27,13,35,40,32,27,17,27,31
E00114763,37,30,50,44,57,46,20,7,11
E00114764,61,65,46,60,62,44,34,4,18
E00114765,59,49,47,42,56,43,17,6,19
E00114766,62,42,53,50,41,43,27,9,15
E00114767,1,4,7,14,10,10,10,11,135
E00114768,65,73,29,59,52,38,32,10,18
E00114769,30,30,25,37,37,49,29,8,8
E00114770,41,40,48,40,62,64,37,18,26
E00114771,16,16,30,44,27,39,43,26,63
E00114772,23,18,17,21,15,8,21,19,66
E00114773,19,16,40,23,24,20,20,19,74
E00114774,36,25,48,72,42,27,24,11,22
E00114775,50,48,71,55,54,35,32,10,23
E00114776,36,42,29,51,61,34,37,17,37
E00114777,21,21,19,25,37,30,22,11,93
E00114778,27,19,26,47,39,25,31,16,32
E00114779,45,43,33,68,34,36,19,11,5
E00114780,44,44,40,52,49,49,36,12,35
E00114781,31,41,22,28,58,44,64,23,60
E00114782,31,51,31,20,54,60,93,19,23
E00114783,22,48,34,37,54,56,52,11,22
E00114784,69,56,27,47,71,57,60,22,44
E00114785,23,32,21,24,43,51,55,18,51
E00114787,40,31,35,30,34,34,29,28,23
E00114788,19,27,26,24,47,40,51,20,20
E00114789,47,50,37,48,45,38,35,11,18
E00114790,23,24,27,25,35,24,27,9,38
E00114791,22,47,33,23,38,69,55,12,15
E00114792,32,25,42,31,38,41,31,12,13
E00114793,27,35,27,46,39,39,45,22,91
E00114794,39,34,34,43,51,49,37,8,9
E00114798,35,54,19,29,67,72,56,15,21
E00114799,46,36,24,34,73,57,38,17,30
E00114800,48,60,21,42,88,52,58,14,23
E00114802,36,37,16,16,61,68,49,16,29
E00114803,20,53,24,23,50,70,40,12,21
E00114804,47,53,36,43,64,41,55,23,83
E00114805,23,42,35,49,45,48,35,16,34
E00114806,41,36,22,27,52,45,52,15,21
E00114807,24,39,24,19,50,42,51,19,64
E00114808,43,31,50,44,38,37,36,13,49
E00114809,24,46,17,29,45,56,47,10,18
E00114810,30,56,23,35,60,33,43,7,26
E00114811,33,60,18,29,58,48,67,15,39
E00114812,35,48,35,36,56,43,41,16,19
E00114813,57,50,44,50,65,67,43,8,25
E00114814,31,32,21,27,41,29,39,16,43
E00114815,28,49,29,27,54,47,49,12,28
E00114816,47,43,36,43,69,63,29,9,13
E00114817,33,50,33,36,65,38,49,20,13
E00114818,29,18,25,33,42,27,47,7,38
E00114819,32,63,18,22,56,56,67,21,33
E00114820,35,52,40,34,36,23,30,13,38
E00114821,76,92,40,56,99,62,31,14,21
E00114822,24,42,16,9,51,47,43,28,70
E00114823,50,42,51,47,52,38,38,16,12
E00114824,21,59,24,24,54,35,36,19,31
E00114825,34,51,27,25,59,52,29,9,15
E00114826,39,52,22,31,73,63,46,18,23
E00114827,20,43,27,42,56,30,71,25,34
E00114845,63,68,25,45,103,88,92,30,39
E00114846,54,57,14,49,79,54,66,29,43
E00114847,44,41,11,38,70,45,41,7,13
E00114848,33,45,16,21,57,58,57,22,45
E00114850,10,12,7,6,20,26,36,9,12
E00114851,20,44,12,11,52,54,46,14,35
E00114852,4,8,5,7,14,23,25,10,10
E00114853,26,36,26,16,43,52,48,12,19
E00114854,60,52,31,37,80,75,79,30,63
E00114855,61,64,28,53,71,74,57,21,34
E00114856,42,49,17,30,62,82,63,13,28
E00114857,40,49,20,23,82,80,59,18,37
E00114858,38,42,7,33,50,52,47,12,16
E00114859,24,59,23,12,70,47,52,15,24
E00114861,22,40,24,7,52,55,50,23,38
E00114862,35,41,21,21,51,64,45,13,30
E00114863,38,21,40,50,26,14,18,4,7
E00114864,38,32,22,24,47,31,34,19,34
E00114865,31,35,24,25,45,54,61,17,37
E00114866,23,44,21,19,55,68,52,17,60
E00114867,24,44,33,37,50,40,43,24,11
E00114868,68,50,64,60,78,74,81,17,70
E00114869,30,36,23,22,42,27,32,11,31
E00114873,37,39,15,41,53,54,54,21,27
E00114876,16,38,19,12,55,52,53,18,30
E00114877,17,12,11,12,16,27,22,6,12
E00114878,29,27,21,33,51,49,50,17,38
E00114879,35,43,22,32,50,47,33,9,23
E00114880,41,43,32,31,63,58,55,14,15
E00114881,28,358,23,22,27,38,29,5,14
E00114882,37,56,20,21,61,31,37,18,24
E00114883,60,48,32,33,54,79,61,22,33
E00114884,14,18,8,6,23,25,18,2,6
E00114885,50,41,25,36,63,54,28,8,55
E00114887,31,23,22,29,38,34,30,13,33
E00114888,41,31,16,23,58,41,48,16,69
E00114889,30,22,12,19,42,52,54,28,54
E00114890,25,38,28,43,48,20,19,6,27
E00114891,23,21,17,15,23,28,29,15,43
E00114892,17,12,22,24,46,31,41,13,21
E00114893,37,31,18,18,49,43,44,23,42
E00114894,9,21,14,15,30,22,21,11,17
E00114895,20,35,18,20,41,52,73,23,32
E00114896,25,37,35,24,34,60,36,16,31
E00114897,85,52,50,72,52,36,22,5,2
E00114898,45,36,37,60,50,34,28,8,5
E00114899,28,54,20,30,71,73,56,15,16
E00114900,25,33,9,14,51,68,65,17,39
E00114901,28,20,13,21,46,62,77,7,30
E00114902,22,29,10,25,35,38,75,29,40
E00114903,22,17,6,19,21,35,29,14,28
E00114904,48,65,28,38,94,83,73,17,33
E00114905,26,28,20,26,38,53,74,17,27
E00114906,26,52,18,27,65,66,53,18,23
E00114907,27,44,35,37,41,33,30,11,14
E00114908,24,12,24,31,52,35,34,12,30
E00114909,51,28,30,37,40,15,28,12,47
E00114910,24,34,17,19,57,64,48,21,36
E00114911,29,31,30,20,65,64,42,17,28
E00114912,20,17,11,22,30,37,47,18,42
E00114913,27,36,12,38,43,37,53,16,31
E00114914,52,74,35,49,88,63,73,18,28
E00114915,40,51,42,46,59,84,51,11,54
E00114916,41,126,56,33,47,46,28,13,17
E00114919,21,18,6,15,26,29,43,10,8
E00114920,41,59,21,28,69,70,75,26,46
E00114963,42,46,26,37,56,59,40,7,18
E00114964,42,38,37,43,55,52,43,12,21
E00114966,20,32,29,32,51,59,48,16,24
E00114967,22,26,25,30,28,45,54,15,21
E00114968,29,55,29,29,65,60,55,16,13
E00114969,35,16,29,28,36,38,64,15,40
E00114970,42,28,21,33,48,31,55,18,39
E00114971,17,12,6,12,22,15,21,8,8
E00114972,39,41,21,51,54,52,45,9,13
E00114973,37,31,26,27,52,54,50,24,34
E00114974,28,33,14,22,49,42,35,15,47
E00114975,62,45,32,52,61,43,28,10,16
E00114976,32,32,20,32,36,36,44,18,25
E00114977,23,10,38,34,40,20,26,9,11
E00114978,30,21,19,31,44,29,37,18,27
E00114979,55,39,27,44,53,38,30,13,43
E00114980,23,46,22,26,60,53,82,22,129
E00114981,23,40,23,27,57,47,43,19,28
E00114982,33,35,18,30,34,32,44,14,63
E00114983,52,46,40,47,47,37,31,7,8
E00114984,16,31,18,20,50,38,32,21,43
E00114985,35,40,15,26,53,50,63,22,51
E00114986,24,37,11,14,35,39,62,19,54
E00114987,36,29,44,44,49,33,28,7,16
E00114988,31,28,53,42,27,33,14,3,15
E00114989,23,19,51,51,37,35,21,11,10
E00114990,40,33,25,40,47,46,30,10,12
E00114991,30,33,33,36,61,39,30,10,25
E00114992,31,47,34,38,59,44,33,7,18
E00114993,55,56,17,45,57,44,62,22,88
E00114994,45,45,15,27,59,56,49,15,36
E00114995,69,73,38,49,95,52,36,11,16
E00114996,43,34,25,43,58,44,40,17,29
E00114997,111,100,102,87,79,52,33,8,26
E00114998,61,49,30,53,49,34,31,6,33
E00114999,42,36,19,39,61,60,42,27,31
E00115000,33,40,21,32,45,47,31,13,33
E00115001,0,0,0,2,6,13,59,49,65
E00115002,6,8,10,14,12,18,28,24,67
E00115003,53,37,22,56,55,43,35,15,16
E00115004,39,46,35,44,62,36,23,7,19
E00115005,67,46,36,56,43,45,30,5,22
E00115006,18,36,23,26,26,30,33,14,74
E00115007,64,66,46,53,58,33,38,7,17
E00115008,43,40,30,42,52,45,38,14,39
E00115009,29,45,26,31,48,37,49,8,23
E00115010,26,57,16,22,64,62,50,14,23
E00115011,19,19,31,33,29,39,28,9,34
E00115012,16,56,20,15,51,63,64,15,26
E00115013,30,40,23,20,58,62,61,14,34
E00115014,30,50,21,20,55,44,50,21,70
