geocode,female,male
E00015710,118,140
E00015711,155,140
E00015714,218,223
E00015715,127,130
E00015719,196,167
E00015720,162,175
E00015721,149,134
E00015722,157,150
E00015723,185,171
E00015724,175,194
E00015725,134,125
E00015726,148,132
E00015729,174,175
E00015730,155,151
E00015731,208,177
E00015848,189,186
E00015853,170,189
E00015854,160,100
E00015855,139,136
E00015856,179,163
E00015857,161,190
E00015859,160,161
E00015863,150,142
E00015867,122,112
E00015868,184,156
E00015870,154,144
E00015871,107,116
E00015872,162,150
E00015873,147,138
E00015874,161,186
E00015876,177,176
E00015879,154,127
E00015880,174,170
E00015883,192,183
E00015884,139,117
E00015885,160,153
E00015887,154,148
E00015888,148,168
E00015889,172,173
E00017037,200,196
E00017038,137,160
E00017039,129,128
E00017040,160,158
E00017041,127,132
E00017043,144,163
E00017044,141,166
E00017047,215,202
E00017048,195,188
E00017051,241,277
E00017053,126,152
E00017054,128,136
E00017056,167,182
E00017058,184,156
E00017059,150,177
E00017061,152,150
E00017062,156,144
E00017063,157,154
E00017064,154,165
E00017065,166,165
E00017066,185,181
E00017067,135,128
E00017068,196,212
E00017070,199,176
E00017072,259,228
E00017073,184,156
E00017081,183,154
E00017082,260,223
E00017084,145,141
E00017085,177,162
E00017088,147,109
E00017089,199,182
E00017090,134,119
E00017091,152,122
E00017092,179,166
E00017096,179,153
E00017137,153,156
E00017138,216,188
E00017139,165,161
E00017140,164,192
E00017141,164,190
E00017142,197,197
E00017143,128,149
E00017144,135,137
E00017145,145,169
E00017146,212,209
E00017147,166,144
E00017148,125,104
E00017149,181,173
E00017150,183,183
E00017151,128,117
E00017152,162,131
E00017153,183,151
E00017154,136,145
E00017155,107,129
E00017156,194,184
E00017157,140,113
E00017158,192,156
E00017159,184,173
E00017160,153,174
E00017161,153,139
E00017162,191,178
E00017163,163,166
E00017164,192,162
E00017165,172,171
E00017166,170,190
E00017167,163,189
E00017168,179,173
E00017169,139,170
E00017170,172,208
E00017171,221,217
E00017172,185,190
E00017173,179,188
E00017174,176,152
E00017175,137,168
E00017176,184,245
E00017177,154,165
E00017178,178,211
E00017179,134,175
E00017180,141,151
E00017181,161,145
E00017182,169,197
E00017183,204,231
E00017184,185,217
E00017185,193,190
E00017186,179,193
E00017187,134,159
E00017188,141,157
E00017189,216,217
E00017190,104,143
E00017191,173,174
E00017192,110,137
E00017193,201,234
E00017194,171,152
E00017195,154,183
E00017232,174,158
E00017234,200,190
E00017235,105,84
E00017237,187,203
E00017240,160,135
E00017241,181,139
E00017242,109,95
E00017243,196,184
E00017244,209,153
E00017245,106,128
E00017246,158,147
E00017247,91,104
E00017249,158,156
E00017250,179,180
E00017252,174,169
E00017253,189,169
E00017254,182,177
E00017255,152,166
E00017256,206,182
E00017257,162,175
E00017259,163,144
E00017260,78,78
E00017262,123,116
E00017263,204,206
E00017265,199,164
E00017266,122,148
E00017267,286,271
E00017268,190,190
E00017269,218,185
E00017270,200,201
E00017271,107,93
E00017272,198,197
E00017273,160,146
E00017274,166,181
E00017275,153,180
E00017276,149,119
E00017277,117,95
E00017278,237,194
E00017279,159,150
E00017280,204,220
E00017281,103,105
E00017282,147,116
E00017283,184,173
E00017284,149,136
E00017285,155,150
E00017286,177,176
E00017287,169,154
E00017288,155,159
E00017289,154,120
E00017290,198,179
E00017291,201,182
E00017292,159,151
E00017293,163,162
E00017294,173,175
E00017356,169,158
E00017357,191,180
E00017368,141,132
E00017369,164,161
E00017370,166,141
E00017374,191,178
E00017375,158,149
E00017376,110,109
E00017377,208,205
E00017378,180,170
E00017380,192,167
E00022724,135,123
E00022726,183,171
E00022727,170,173
E00022728,238,186
E00022729,175,170
E00022730,228,215
E00022731,152,116
E00022732,198,178
E00022733,188,182
E00022744,180,175
E00022745,204,217
E00022746,185,151
E00022747,173,212
E00022748,147,166
E00022749,169,169
E00022750,320,272
E00022751,172,170
E00022752,222,190
E00022753,174,153
E00022754,169,163
E00022755,161,154
E00022756,196,176
E00022757,187,182
E00022758,131,123
E00022759,231,196
E00022760,231,231
E00022761,240,200
E00022762,255,254
E00022763,138,140
E00022764,155,140
E00022765,203,198
E00022766,181,162
E00022767,179,159
E00022768,151,174
E00022769,134,135
E00022770,143,143
E00022771,181,174
E00022775,298,222
E00022776,186,166
E00022778,146,115
E00022779,252,230
E00022780,150,168
E00022781,231,192
E00022782,140,100
E00022784,116,153
E00022785,147,133
E00022786,70,75
E00022787,157,182
E00022788,129,135
E00022789,193,195
E00022790,209,165
E00022791,192,170
E00022793,162,154
E00022794,195,178
E00022796,129,115
E00022797,152,136
E00022798,154,178
E00022799,170,145
E00022810,185,172
E00023242,207,206
E00023251,155,160
E00023252,217,202
E00023253,162,130
E00166838,50,53
E00166840,91,82
E00166841,188,192
E00166842,160,119
E00166843,141,130
E00170935,175,137
E00170937,163,142
E00170939,129,136
E00170940,147,165
E00170962,136,156
E00170970,135,133
E00171088,103,119
