geocode,asian,black,mixed,other,white
E00082337,0,1,0,0,282
E00082338,3,0,5,0,278
E00082339,4,0,1,1,280
E00082340,2,0,4,0,318
E00082343,1,1,4,0,266
E00082344,5,0,1,0,316
E00082345,2,0,3,0,306
E00082346,0,0,0,0,273
E00082347,9,1,3,0,306
E00082350,0,0,3,0,119
E00114400,1,1,3,0,220
E00114470,6,0,5,3,286
E00117629,2,4,8,1,489
E00117630,0,1,10,0,371
E00117631,2,1,4,1,361
E00117632,2,0,9,0,317
E00117633,5,0,4,0,268
E00117634,10,3,15,2,276
E00117635,7,3,3,1,316
E00117636,8,5,5,2,319
E00117637,6,9,6,0,328
E00117638,5,2,2,0,315
E00117639,1,1,3,0,261
E00117640,4,1,18,7,308
E00117641,6,1,6,0,196
E00117642,5,4,8,1,353
E00117643,12,5,10,0,334
E00117644,6,6,14,0,336
E00117645,1,0,3,3,283
E00117646,7,1,2,0,261
E00117647,2,7,16,1,415
E00117648,5,5,14,0,312
E00117649,10,1,7,1,360
E00117650,1,3,4,0,285
E00117651,0,1,4,0,295
E00117660,0,0,1,0,276
E00117661,0,0,5,0,328
E00117662,1,0,4,0,321
E00117663,1,1,4,0,247
E00117666,1,0,1,0,275
E00117667,0,0,0,0,150
E00117668,1,0,4,0,295
E00117669,2,0,3,1,299
E00117670,4,0,1,0,276
E00117674,0,0,1,0,186
E00117675,0,1,0,0,283
E00117676,1,1,4,0,301
E00117677,0,1,2,0,282
E00117678,1,0,3,0,376
E00117679,1,1,2,2,390
E00117695,0,0,1,0,145
E00117696,1,0,3,0,184
E00117697,0,0,3,0,359
E00117698,5,0,1,0,308
E00117699,2,0,5,0,295
E00117700,0,0,1,1,253
E00117701,4,0,1,0,258
E00117702,0,1,4,1,283
E00117720,4,0,2,0,288
E00117721,1,2,1,1,281
E00117722,3,0,4,1,285
E00117723,1,0,0,0,212
E00117724,3,0,0,0,271
E00117725,1,0,3,0,260
E00117726,0,0,0,1,322
E00117781,4,1,2,1,340
E00117782,3,1,1,0,295
E00117783,8,4,6,0,311
E00117784,3,4,9,0,418
E00117785,5,1,7,0,316
E00117786,14,0,7,1,314
E00117787,9,4,3,0,407
E00117788,10,0,6,0,251
E00117789,8,0,2,0,316
E00117790,2,0,5,0,262
E00117791,14,5,14,0,510
E00117792,7,0,5,0,272
E00117793,16,1,7,0,388
E00117794,15,3,6,2,372
E00117795,12,1,5,2,367
E00117796,5,4,5,1,379
E00117797,6,1,6,0,262
