geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00092339,78,5,8,48,0
E00092340,99,3,6,16,1
E00092341,79,2,11,21,1
E00092342,106,2,8,39,0
E00092343,65,2,27,31,0
E00092344,39,0,9,60,0
E00092345,31,1,10,81,0
E00092346,100,1,8,7,0
E00092347,35,1,4,75,0
E00092348,80,1,13,34,0
E00092349,33,3,3,82,1
E00092350,42,1,10,77,0
E00092351,37,2,5,88,0
E00092352,111,0,11,5,1
E00092353,26,2,7,81,0
E00092354,61,5,9,56,0
E00092355,117,2,7,12,0
E00092356,91,0,6,4,1
E00092357,66,2,8,29,1
E00092358,71,0,9,35,0
E00092359,74,0,9,16,1
E00092360,95,1,1,2,0
E00092361,121,1,7,4,0
E00092362,10,3,2,133,1
E00092363,42,1,11,66,0
E00092364,55,1,5,109,0
E00092365,87,2,13,5,1
E00092366,75,3,7,43,1
E00092367,21,1,2,90,0
E00092368,73,2,18,56,0
E00092369,58,0,3,42,1
E00092370,19,6,2,111,2
E00092371,56,0,10,56,0
E00092372,63,4,10,57,1
E00092373,51,1,11,54,4
E00092374,99,0,18,3,5
E00092375,119,0,5,4,0
E00092376,70,1,10,61,0
E00092377,36,0,6,71,0
E00092378,68,2,10,45,0
E00092379,66,2,8,34,3
E00092380,56,2,11,48,6
E00092381,22,1,3,83,0
E00092382,36,1,9,67,0
E00092383,18,3,7,108,3
E00092384,62,0,49,8,0
E00092385,93,0,20,17,0
E00092387,22,2,24,79,1
E00092388,17,3,9,123,1
E00092389,70,4,47,18,0
E00092392,68,4,43,4,0
E00092393,84,1,78,27,13
E00092394,60,1,42,2,1
E00092395,62,1,44,3,2
E00092396,28,1,27,51,0
E00092397,111,0,16,1,0
E00092398,94,2,20,23,0
E00092399,38,0,16,0,0
E00092400,115,1,9,1,0
E00092401,113,0,11,1,0
E00092402,113,2,24,1,1
E00092403,126,2,4,1,0
E00092404,108,1,7,3,1
E00092405,117,1,6,1,0
E00092406,105,1,12,0,0
E00092407,119,0,5,2,0
E00092408,125,1,7,2,0
E00092409,111,2,4,1,1
E00092410,118,0,10,1,2
E00092411,98,1,7,1,0
E00092412,52,1,4,36,0
E00092413,65,3,12,18,0
E00092414,82,1,13,19,0
E00092415,88,0,20,7,0
E00092416,46,1,10,1,1
E00092417,85,1,3,1,0
E00092418,110,0,13,1,0
E00092419,108,0,10,1,0
E00092420,116,0,23,0,1
E00092421,107,1,3,0,0
E00092422,110,1,6,0,0
E00092423,172,1,6,14,0
E00092424,101,0,3,3,0
E00092425,28,0,5,25,0
E00092426,110,2,3,5,0
E00092427,92,0,18,3,1
E00092428,50,2,76,27,0
E00092429,28,0,47,109,0
E00092430,62,4,64,31,0
E00092431,69,1,52,6,1
E00092432,61,0,68,77,1
E00092433,122,2,77,24,0
E00092434,26,0,9,92,0
E00092435,8,4,19,118,0
E00092436,92,8,94,24,2
E00092437,108,6,74,21,1
E00092438,37,9,71,10,16
E00092439,17,1,9,90,0
E00092440,56,2,66,59,0
E00092441,52,4,76,8,1
E00092442,40,0,61,4,2
E00092443,72,1,60,2,0
E00092444,40,2,83,2,0
E00092446,49,2,76,8,1
E00092447,30,2,121,16,1
E00092448,55,1,99,4,0
E00092449,67,2,96,3,1
E00092450,66,2,52,2,2
E00092451,50,3,115,9,0
E00092453,81,1,17,0,0
E00092454,36,3,30,35,2
E00092455,130,1,6,1,2
E00092456,85,2,54,2,0
E00092457,59,1,49,2,2
E00092458,57,2,71,6,0
E00092459,139,2,3,1,0
E00092460,99,1,11,0,0
E00092461,166,1,1,0,1
E00092462,117,1,14,1,0
E00092463,111,0,47,0,0
E00092464,101,3,25,2,0
E00092465,120,1,1,3,0
E00092466,109,1,6,0,0
E00092467,91,1,12,4,0
E00092468,103,1,8,6,0
E00092469,117,0,12,3,0
E00092470,112,1,9,2,0
E00092471,123,2,5,1,0
E00092472,16,3,15,55,0
E00092473,4,41,60,3,1
E00092474,120,3,27,11,0
E00092475,113,1,7,9,4
E00092476,43,2,23,3,0
E00092477,26,17,53,1,0
E00092478,40,0,10,2,2
E00092479,92,3,23,3,1
E00092480,86,7,19,13,1
E00092503,104,0,23,12,0
E00092504,118,1,8,1,1
E00092505,113,0,17,19,0
E00092506,82,2,17,23,1
E00092507,57,2,47,5,0
E00092508,79,1,14,27,0
E00092509,63,0,50,3,0
E00092510,67,8,32,13,1
E00092511,90,0,43,0,0
E00092512,57,0,55,13,0
E00092513,86,0,41,2,0
E00092514,90,1,38,2,0
E00092515,83,0,20,23,1
E00092516,118,1,11,0,0
E00092517,91,5,8,15,0
E00092518,108,4,19,6,0
E00092519,62,0,53,9,1
E00092520,71,1,48,7,0
E00092521,29,1,43,61,0
E00092522,40,3,51,31,0
E00092523,64,2,60,5,0
E00092524,56,3,87,8,1
E00092525,83,1,34,0,0
E00092526,62,2,29,30,0
E00092527,55,1,56,12,0
E00092528,99,2,19,3,0
E00092529,82,1,45,2,0
E00092530,87,1,18,7,0
E00092531,108,2,63,4,0
E00092532,115,0,12,11,0
E00092533,128,0,7,2,0
E00092534,104,2,8,17,0
E00092535,114,1,10,3,0
E00092536,75,3,11,46,0
E00092537,114,4,8,2,0
E00092538,107,0,12,8,0
E00092539,91,1,9,22,0
E00092540,112,0,11,10,1
E00092541,73,0,5,27,0
E00092542,124,1,14,0,0
E00092543,51,5,10,53,0
E00092544,67,4,15,36,0
E00092545,99,1,10,3,1
E00092546,98,0,23,0,1
E00092547,117,1,7,1,0
E00092548,124,2,30,2,23
E00092549,98,1,15,4,0
E00092550,107,1,13,0,0
E00092551,94,0,18,0,0
E00092564,41,4,8,77,0
E00092565,76,4,8,37,0
E00092566,30,2,3,98,0
E00092567,128,1,23,2,4
E00092568,56,0,7,70,0
E00092569,79,2,34,21,1
E00092570,102,0,17,13,1
E00092571,111,2,8,7,0
E00092572,111,1,35,7,0
E00092573,108,1,16,9,0
E00092574,99,0,7,4,0
