geocode,female,male
E00093427,69,79
E00093433,76,87
E00147172,231,221
E00147173,166,163
E00147174,156,148
E00147175,210,226
E00150627,87,89
E00150666,202,223
E00150667,178,161
E00150668,164,150
E00150669,174,174
E00150671,180,173
E00150672,199,186
E00150673,150,166
E00150674,136,132
E00150676,147,165
E00150677,140,132
E00150678,149,170
E00150679,167,168
E00150680,137,151
E00150681,101,100
E00150682,148,145
E00150684,129,126
E00150685,159,142
E00150686,177,155
E00150687,144,140
E00150688,148,128
E00150689,172,161
E00150690,160,171
E00150691,152,145
E00150692,118,96
E00150693,164,165
E00150694,153,131
E00150695,152,148
E00150696,118,109
E00150697,148,139
E00150698,136,115
E00150699,143,127
E00150700,135,131
E00150701,139,134
E00172352,158,164
E00172353,162,169
E00172356,392,455
