geocode,bicycle,bus,car_van,foot,home,moto,other,taxi,train_metro
E01017701,10,7,860,48,110,3,7,1,124
E01017702,8,13,563,50,74,4,5,1,63
E01017739,2,9,391,37,69,3,5,0,125
E01017740,8,8,453,58,56,4,2,2,109
E01017741,20,17,388,76,66,5,6,2,137
E01017742,9,12,381,105,75,3,10,5,207
E01017743,13,33,491,93,44,7,4,6,116
E01017744,6,14,471,42,78,6,5,3,123
E01017745,6,28,460,101,96,4,5,4,192
E01017746,10,18,479,59,76,6,6,2,152
E01017747,6,12,424,86,49,4,5,3,82
E01017748,6,26,580,99,54,6,6,9,67
E01017749,5,6,578,56,57,5,11,3,125
E01017750,13,11,740,70,159,5,11,1,134
E01017752,11,9,773,34,144,4,7,3,148
E01017758,3,3,404,43,53,4,3,3,52
E01017759,4,7,566,52,97,5,7,2,101
E01017760,3,7,481,21,109,3,6,1,124
E01017761,2,8,743,36,128,9,4,2,106
E01017762,1,0,363,23,110,1,11,0,138
E01017763,5,11,392,73,85,1,6,5,197
E01017764,10,10,432,54,102,7,6,1,166
E01017765,8,3,415,40,111,2,6,1,167
E01017766,12,3,700,40,189,8,8,4,140
E01017769,8,15,550,99,84,6,6,9,95
E01017770,11,20,434,124,52,8,5,11,130
E01017771,6,8,468,43,60,3,3,2,76
E01017773,7,14,554,50,68,2,5,1,48
E01017774,4,13,450,34,65,4,1,2,41
E01017775,6,5,403,48,63,6,3,6,159
E01017776,8,5,462,62,67,6,5,2,161
E01017777,8,3,431,30,78,2,2,1,173
E01017778,2,2,418,25,94,1,1,1,67
E01017779,6,1,335,21,84,4,9,5,64
E01017780,8,13,452,51,71,4,5,1,72
E01017781,2,18,363,84,26,4,2,8,81
E01017782,5,5,369,24,81,5,13,0,114
E01017783,4,3,504,29,107,4,4,2,96
E01017784,5,7,484,37,104,0,5,1,123
E01017789,6,24,406,36,34,9,0,5,48
E01017790,5,20,420,54,25,8,4,10,37
E01017791,10,29,540,48,48,6,3,2,100
E01017792,13,27,519,114,75,9,6,0,146
E01017793,9,15,531,69,51,8,7,4,75
E01017794,10,4,723,40,130,8,9,0,213
E01017795,9,20,763,106,43,10,4,8,95
E01017882,5,15,649,40,62,7,2,0,35
E01017937,6,11,532,42,105,4,5,0,85
E01017942,7,13,555,26,68,5,0,0,62
E01023345,15,28,623,116,41,7,2,3,29
E01023346,11,20,427,70,29,4,3,4,25
E01023347,7,19,452,73,24,5,4,4,21
E01023348,11,37,468,117,20,3,6,0,13
E01023349,10,34,636,137,31,10,4,7,33
E01023350,15,25,530,161,12,9,1,2,22
E01023351,13,27,586,87,38,8,2,5,34
