geocode,employee,inactive,self-employed,student,unemployed
E00048206,102,49,13,5,9
E00048207,125,69,15,6,5
E00048208,45,88,5,0,4
E00048233,158,41,20,12,5
E00048235,98,77,23,6,4
E00048236,99,49,17,7,3
E00048237,119,53,23,11,9
E00048238,97,58,22,8,7
E00048239,89,63,11,7,6
E00048240,103,53,16,8,4
E00048241,122,54,16,2,9
E00048242,67,68,5,4,6
E00048243,83,49,14,2,5
E00048244,69,72,10,4,8
E00048245,99,70,27,4,2
E00048246,125,60,10,3,15
E00048247,149,68,21,11,12
E00048318,121,55,17,6,7
E00048319,71,64,10,6,8
E00048321,150,74,31,7,6
E00048322,99,81,12,7,5
E00048324,109,84,20,9,11
E00048326,123,62,13,11,7
E00048327,116,50,15,4,10
E00048329,118,217,18,40,19
E00048330,75,104,20,11,12
E00048331,105,68,30,13,10
E00048332,114,52,7,8,4
E00048334,131,90,22,9,6
E00048335,118,58,21,9,9
E00048337,114,72,15,5,5
E00048338,76,61,15,5,6
E00048339,126,58,18,7,7
E00048340,131,86,21,11,7
E00048341,102,82,13,11,8
E00048343,122,65,14,10,2
E00048344,120,57,23,6,6
E00048345,130,65,26,17,14
E00048346,104,56,12,11,3
E00048347,62,51,5,8,10
E00048348,138,57,13,10,8
E00048349,116,45,14,9,5
E00048350,80,78,14,1,5
E00048352,166,74,23,6,6
E00048353,134,75,15,13,8
E00048354,81,77,4,7,16
E00048356,116,53,15,10,20
E00048359,116,101,5,5,20
E00048360,118,100,13,6,15
E00048361,55,56,5,3,3
E00048366,136,87,8,9,8
E00048367,134,72,25,5,2
E00048368,147,195,6,82,16
E00048369,93,63,7,12,6
E00048370,148,56,18,14,6
E00048371,109,79,33,5,8
E00048372,164,58,22,12,6
E00048373,132,62,29,8,10
E00048374,161,87,22,10,5
E00048375,112,88,32,10,2
E00048376,68,86,28,10,6
E00048377,83,72,39,7,3
E00048378,122,108,32,15,7
E00048379,119,63,20,6,5
E00048380,123,79,27,4,3
E00048381,112,54,21,9,2
E00048382,109,62,16,8,5
E00048383,116,64,30,2,5
E00048384,114,63,11,6,2
E00048385,127,107,20,4,14
E00048386,136,66,25,6,11
E00048387,99,56,19,3,7
E00048388,151,54,23,10,4
E00048389,88,68,8,4,8
E00048390,146,55,15,13,10
E00048391,70,58,10,1,3
E00048392,123,40,32,2,5
E00048393,105,70,17,11,6
E00048394,126,58,18,4,5
E00048395,108,55,13,5,8
E00048396,109,55,10,17,15
E00048398,63,174,6,72,14
E00048399,103,122,14,41,9
E00048400,89,75,23,21,6
E00048401,93,53,15,26,8
E00048402,137,51,14,4,3
E00048403,144,70,31,10,2
E00048404,144,59,21,5,7
E00048405,112,134,14,21,13
E00048406,41,92,12,20,3
E00048407,155,54,25,12,6
E00048408,92,51,7,13,6
E00048409,141,43,27,19,7
E00048410,93,84,10,22,4
E00048411,114,47,17,8,5
E00048412,78,68,29,7,1
E00048413,141,49,11,10,8
E00048414,73,47,14,10,4
E00048415,127,72,37,6,7
E00048416,113,114,25,11,6
E00048417,118,56,19,11,8
E00048418,132,75,29,19,4
E00048419,138,73,13,4,5
E00048420,140,146,34,9,30
E00048421,42,59,3,2,12
E00048426,100,115,12,18,23
E00048428,60,92,10,10,44
E00048445,157,141,17,23,29
E00048448,87,60,14,4,12
E00048449,102,174,14,18,26
E00048452,36,78,2,8,27
E00048453,112,134,15,11,38
E00048454,95,109,19,9,30
E00048459,109,103,15,12,23
E00048460,103,109,25,19,20
E00048461,94,96,9,7,34
E00048462,58,85,4,6,19
E00048464,129,166,21,38,43
E00048466,84,143,23,15,21
E00048467,91,147,19,17,21
E00048468,130,152,27,25,31
E00048469,96,106,28,30,23
E00048470,42,88,9,24,11
E00048694,98,76,5,6,18
E00048698,120,64,11,8,14
E00048699,100,64,10,3,20
E00048700,154,103,25,19,17
E00048701,113,59,21,9,15
E00048702,94,72,15,5,23
E00048703,188,119,29,33,20
E00048704,95,84,5,6,19
E00048705,32,53,7,18,4
E00048706,15,80,3,0,8
E00048707,100,79,11,21,13
E00048708,122,111,6,41,17
E00048709,69,86,8,6,21
E00048721,199,66,21,7,12
E00048722,88,70,8,6,12
E00048724,97,53,8,10,11
E00048727,92,62,12,5,13
E00048728,102,59,4,1,24
E00048729,130,79,12,10,15
E00048730,117,64,19,3,9
E00048731,129,72,8,5,9
E00048732,50,78,3,3,27
E00048734,179,93,18,14,15
E00048735,105,40,9,8,10
E00048736,155,65,15,9,5
E00048738,102,57,14,8,7
E00048739,135,49,23,5,17
E00048740,120,57,16,8,25
E00048741,112,81,23,19,18
E00048742,106,62,6,4,8
E00048743,133,50,8,5,16
E00048744,102,75,12,21,16
E00048745,170,115,22,11,25
E00048746,153,128,22,25,13
E00048747,108,80,11,18,22
E00048748,98,70,8,4,13
E00048749,140,69,12,16,16
E00048750,107,69,7,10,12
E00048751,69,85,9,8,18
E00048754,78,93,3,8,22
E00048755,104,147,25,16,22
E00048758,84,77,12,32,18
E00048760,93,64,7,20,8
E00048762,82,114,8,12,28
E00048763,88,113,20,21,28
E00048765,121,122,15,21,25
E00048766,64,122,16,23,20
E00048769,78,104,11,7,17
E00048770,48,89,9,11,15
E00048772,66,91,14,8,42
E00048776,98,134,20,15,20
