geocode,all
E00027923,38.0
E00028304,51.0
E00028305,55.0
E00028321,38.0
E00028322,50.0
E00028323,36.0
E00028324,32.0
E00028325,48.0
E00028326,45.0
E00028327,40.0
E00055355,36.0
E00055362,47.0
E00055373,39.0
E00055375,49.0
E00055376,43.0
E00055377,35.0
E00055378,40.0
E00055379,30.0
E00055380,41.0
E00055381,48.0
E00055382,49.0
E00128685,41.0
E00128686,36.0
E00128705,42.0
E00128706,48.0
E00128707,47.0
E00128708,43.0
E00128709,44.0
E00128710,43.0
E00128711,37.0
E00128712,45.0
E00128713,43.0
E00128714,43.0
E00128715,38.0
E00128716,50.0
E00128717,43.0
E00128720,40.0
E00128723,41.0
E00128724,40.0
E00128726,38.0
E00128730,42.0
E00128748,33.0
E00128749,37.0
E00128750,43.0
E00128751,44.0
E00128752,40.0
E00128753,38.0
E00128754,41.0
E00128755,39.0
E00128756,45.0
E00128757,48.0
E00128758,33.0
E00128759,41.0
E00128760,38.0
E00128761,43.0
E00128762,37.0
E00128763,47.0
E00128764,46.0
E00128765,53.0
E00128766,51.0
E00128767,46.0
E00128768,40.0
E00128769,41.0
E00128770,50.0
E00128771,42.0
E00128772,46.0
E00128773,32.0
E00128774,40.0
E00128775,43.0
E00128776,48.0
E00128777,50.0
E00128778,34.0
E00128779,29.0
E00128780,46.0
E00128781,37.0
E00128782,48.0
E00128783,29.0
E00128784,47.0
E00128786,31.0
E00128787,41.0
E00128788,40.0
E00128789,40.0
E00128790,62.0
E00128791,29.0
E00128792,36.0
E00128793,32.0
E00128794,29.0
E00128795,49.0
E00128815,42.0
E00128816,46.0
E00128817,34.0
E00128818,34.0
E00128819,34.0
E00128820,31.0
E00128821,31.0
E00128822,36.0
E00128823,38.0
E00128824,30.0
E00128826,54.0
E00128827,45.0
E00128828,47.0
E00128829,34.0
E00128830,41.0
E00128842,33.0
E00128849,46.0
E00128850,34.0
E00128851,43.0
E00128852,42.0
E00128853,39.0
E00128854,47.0
E00128855,36.0
E00128856,43.0
E00128857,31.0
E00128858,43.0
E00128859,32.0
E00128860,42.0
E00128861,38.0
E00128862,37.0
E00128863,46.0
E00128864,36.0
E00128865,32.0
E00128866,45.0
E00128867,43.0
E00128868,49.0
E00128869,46.0
E00128870,45.0
E00128871,41.0
E00128872,50.0
E00128873,39.0
E00128874,32.0
E00128875,28.0
E00128876,42.0
E00128877,43.0
E00128878,37.0
E00128879,46.0
E00128880,39.0
E00172554,39.0
E00172555,30.0
