geocode,all
E00037600,1.24
E00037601,8.14
E00037602,32.6
E00037628,0.1
E00037629,0.96
E00037631,0.12
E00037632,18.31
E00037633,18.0
E00037634,31.28
E00037636,32.53
E00037637,32.57
E00037638,57.14
E00037639,66.28
E00037640,27.36
E00037641,3.98
E00037642,30.74
E00037644,68.09
E00037645,22.37
E00037646,0.65
E00037647,37.04
E00037648,15.01
E00037649,37.78
E00037650,26.39
E00037651,0.53
E00037652,1.3
E00037653,25.02
E00037654,1.82
E00037655,9.62
E00037656,7.82
E00037657,6.57
E00037658,16.67
E00037659,16.92
E00037660,32.45
E00037661,30.57
E00037662,11.52
E00037663,37.37
E00037664,19.03
E00037665,24.11
E00037666,31.44
E00037667,24.89
E00041199,0.04
E00041254,45.61
E00041256,9.46
E00041258,11.55
E00041259,28.34
E00041260,46.95
E00041261,30.15
E00041262,49.43
E00041263,32.86
E00041264,52.52
E00041267,53.2
E00041269,33.96
E00041270,14.65
E00041272,14.12
E00041273,0.34
E00041274,38.46
E00041275,14.32
E00041276,60.43
E00041279,65.37
E00041283,12.82
E00041284,2.23
E00041285,50.96
E00041286,12.6
E00041287,14.29
E00041288,1.92
E00041289,36.17
E00041290,48.5
E00041291,97.4
E00041292,73.8
E00041293,55.42
E00041296,43.07
E00041297,92.55
E00168693,37.65
E00168712,56.72
E00168717,24.92
E00168718,59.92
