geocode,asian,black,mixed,other,white
E00050306,12,12,8,0,199
E00050307,42,7,6,9,188
E00050308,97,9,3,14,194
E00050309,78,21,12,8,291
E00050310,21,7,6,0,260
E00050320,51,10,4,13,192
E00050321,15,8,5,0,220
E00050322,34,7,4,0,274
E00050323,6,9,12,3,165
E00050324,37,0,0,6,263
E00050325,59,26,6,13,225
E00050326,38,5,3,0,284
E00050327,22,44,21,8,222
E00050328,18,36,8,4,205
E00050329,133,5,2,24,179
E00050330,147,9,10,22,220
E00050331,14,27,10,3,171
E00050332,27,47,18,2,292
E00050333,65,5,6,5,162
E00050334,6,8,12,0,271
E00050335,48,20,9,0,253
E00050336,14,8,8,1,253
E00050337,35,14,5,7,254
E00050338,11,4,11,0,282
E00050339,16,15,26,3,274
E00050341,13,23,18,4,214
E00050342,50,6,2,0,266
E00050343,58,10,18,0,263
E00050386,13,1,3,0,287
E00050387,23,10,5,0,279
E00050388,35,1,3,0,311
E00050389,6,5,0,0,279
E00050390,10,2,7,0,299
E00050391,22,4,4,1,282
E00050392,8,1,14,1,295
E00050393,6,13,19,4,324
E00050394,6,6,8,0,262
E00050395,38,9,7,0,300
E00050396,24,7,16,0,230
E00050397,7,3,2,0,249
E00050398,14,2,6,0,312
E00050399,9,0,1,0,299
E00050400,16,8,3,0,270
E00050401,6,2,2,0,297
E00050402,89,61,7,4,391
E00050403,18,2,13,0,323
E00050404,3,13,7,0,366
E00050405,10,3,1,7,309
E00050406,11,7,6,0,271
E00050407,11,12,14,0,272
E00050408,12,10,13,1,307
E00050409,0,17,5,0,324
E00050410,3,8,11,1,226
E00050411,26,2,8,0,192
E00050412,23,2,10,5,211
E00050413,6,29,13,0,346
E00050414,18,6,4,0,291
E00050415,8,10,7,0,233
E00050416,23,8,13,0,338
E00050417,21,4,19,7,374
E00050418,5,9,7,0,367
E00050419,12,5,9,0,292
E00050420,6,13,5,0,319
E00050422,95,20,24,8,406
E00050423,61,19,10,6,131
E00050424,62,17,5,9,181
E00050427,80,5,4,24,170
E00050428,72,8,8,1,253
E00050429,97,6,1,5,136
E00050430,29,11,5,5,202
E00050431,28,6,4,0,310
E00050432,13,26,12,0,246
E00050433,36,12,5,3,323
E00050434,9,22,3,1,115
E00050436,63,13,5,8,147
E00050437,9,2,1,0,90
E00050438,66,4,1,4,128
E00050440,147,7,6,18,206
E00050442,5,7,3,0,339
E00050443,26,13,10,0,269
E00050444,28,14,8,4,247
E00050445,26,13,13,8,288
E00050446,44,9,2,6,282
E00050447,1,10,3,0,101
E00050448,204,55,13,18,262
E00050449,79,15,8,11,224
E00050450,321,33,13,23,101
E00050451,73,4,15,0,199
E00050452,15,8,14,1,299
E00050453,20,6,2,0,274
E00050454,220,14,11,21,243
E00050455,60,7,3,0,155
E00050456,31,22,34,4,262
E00050457,38,10,4,0,250
E00050458,76,15,12,12,54
E00050459,254,38,8,6,116
E00050460,54,8,3,9,245
E00050461,20,8,6,0,72
E00050543,14,15,22,0,240
E00050544,23,15,11,0,275
E00050545,42,31,16,9,279
E00050559,20,6,6,0,194
E00050560,3,9,16,0,311
E00050561,17,12,8,1,298
