geocode,bad,fair,good
E00001591,30,67,325
E00001596,20,59,320
E00001598,16,50,290
E00001599,24,41,220
E00001600,24,60,251
E00001662,12,32,273
E00001664,14,46,258
E00001665,9,35,283
E00001666,8,41,302
E00001668,11,40,319
E00001669,13,60,295
E00001670,9,21,216
E00001671,13,29,218
E00001672,11,33,209
E00001673,3,34,320
E00001674,17,42,306
E00001675,20,25,231
E00001676,14,36,290
E00001677,20,45,213
E00001678,7,43,355
E00001679,10,46,240
E00001685,17,39,280
E00001686,19,32,259
E00001688,26,33,157
E00001689,8,36,337
E00001690,12,33,222
E00001691,10,37,312
E00001692,9,49,273
E00001693,8,37,280
E00001694,12,41,377
E00001695,13,43,325
E00001696,13,38,285
E00001697,13,36,245
E00001698,14,26,272
E00001699,12,31,348
E00001700,15,38,305
E00001701,7,51,297
E00001702,15,38,192
E00001703,9,51,266
E00001704,13,51,256
E00001705,10,28,225
E00001706,22,40,209
E00001707,11,35,273
E00001708,17,36,248
E00001709,14,30,328
E00001710,16,49,140
E00001711,2,30,284
E00001712,17,39,272
E00001713,10,38,221
E00001714,27,41,310
E00001715,15,43,284
E00001716,16,40,343
E00001717,7,29,257
E00001718,11,50,340
E00001719,11,37,268
E00001720,13,40,249
E00001721,10,37,255
E00001722,24,34,308
E00001723,11,38,328
E00001724,12,31,356
E00001725,8,34,366
E00001726,20,43,276
E00001727,13,31,282
E00001761,5,26,236
E00001762,11,67,217
E00001763,21,54,291
E00001780,10,29,220
E00001781,12,34,254
E00001782,13,53,180
E00001783,9,36,253
E00001786,14,41,273
E00001787,4,53,255
E00001788,12,29,277
E00001789,9,28,259
E00001790,12,51,262
E00001791,11,27,194
E00001792,11,46,299
E00001845,16,52,173
E00001846,21,26,236
E00001849,30,47,205
E00001867,36,58,263
E00001868,21,44,277
E00001869,24,42,238
E00001870,11,28,282
E00001871,15,40,182
E00001872,12,61,203
E00001873,9,34,272
E00001874,26,64,280
E00001875,29,64,224
E00001876,27,54,264
E00001877,6,34,112
E00001878,16,52,297
E00001879,23,46,256
E00001880,19,36,236
E00001881,13,35,188
E00001882,24,31,163
E00001883,13,28,300
E00001884,7,28,212
E00001885,17,40,305
E00001886,8,33,250
E00001887,19,42,100
E00001888,27,43,241
E00001889,14,41,216
E00001890,34,38,220
E00001891,10,25,307
E00001892,19,54,263
E00001893,26,42,310
E00001894,12,43,172
E00001895,26,41,312
E00001896,25,60,362
E00001897,22,35,127
E00001898,22,46,220
E00001899,15,37,263
