geocode,female,male
E00100629,218,220
E00100630,118,127
E00100631,157,140
E00100632,167,169
E00100633,110,99
E00100634,279,246
E00100635,133,138
E00100636,149,133
E00100637,138,123
E00100638,181,156
E00100639,198,151
E00100640,134,131
E00100641,187,167
E00100642,160,121
E00100643,131,126
E00100644,145,133
E00100645,135,129
E00100646,98,98
E00100647,139,115
E00100648,166,135
E00100649,169,157
E00100650,196,199
E00100651,57,56
E00100652,148,128
E00100707,127,94
E00100708,141,122
E00100709,155,135
E00100710,164,136
E00100711,257,240
E00100712,143,111
E00100717,113,78
E00100719,86,69
E00100720,213,195
E00100722,148,148
E00100898,197,183
E00100899,140,142
E00100900,140,132
E00100901,157,119
E00100902,153,130
E00100903,130,130
E00100904,154,145
E00100905,150,156
E00100913,98,111
E00100915,81,88
E00100916,155,168
E00100917,184,154
E00100918,188,192
E00100919,159,162
E00101044,140,152
E00101045,161,169
E00101067,146,152
E00101068,114,120
E00101069,146,144
E00101070,132,122
E00101071,150,134
E00101072,132,148
E00101073,112,109
E00101074,126,109
E00101075,137,128
E00103966,224,224
E00103967,184,188
E00103970,57,63
E00104001,121,116
E00104002,125,110
E00104004,145,160
E00104005,152,122
E00104006,176,169
E00104139,175,171
E00104140,166,165
E00104141,178,178
E00104142,161,151
E00104143,191,181
E00148494,120,126
E00148495,146,129
E00148496,140,113
E00148497,157,159
E00148498,173,171
E00148499,107,95
E00148500,137,121
E00148501,87,97
E00148502,120,136
E00148557,81,73
E00148590,126,137
E00148591,178,175
E00148592,109,133
E00148593,189,175
E00148594,272,275
E00148595,166,154
E00148596,116,136
E00148597,152,146
E00148598,162,158
E00148599,147,127
E00148600,134,125
E00148601,137,133
E00148602,175,156
E00148603,155,150
E00148604,161,150
E00148605,154,149
E00148606,160,171
E00148607,143,154
E00148608,168,162
E00148609,135,149
E00148610,164,136
E00148611,154,141
E00148612,139,129
E00148613,177,158
E00148614,152,160
E00148615,177,190
E00148616,147,127
E00148617,190,202
E00148619,153,142
E00148620,129,115
E00148621,137,131
E00148622,142,139
E00148623,155,173
E00148624,173,161
E00148625,158,135
E00148626,109,111
E00148627,153,149
E00148628,179,162
E00148629,148,148
E00148630,167,151
E00148689,122,114
E00148690,113,93
E00148707,159,132
E00148708,143,102
E00148709,178,169
E00148710,164,170
E00148711,108,113
E00148712,191,183
E00148713,148,143
E00148714,123,79
E00148715,137,137
E00148716,154,142
E00148717,108,101
E00148718,158,131
E00148719,141,127
E00148723,136,145
E00148724,138,127
E00148725,112,97
E00148731,154,131
E00148732,120,114
E00148733,105,103
E00148734,79,48
E00148787,136,140
E00148788,131,122
E00148789,133,116
E00148790,170,160
E00148791,80,81
E00148792,160,187
E00148793,141,137
E00148794,137,123
E00148795,152,122
E00148821,129,131
E00148822,200,184
E00148823,66,61
E00148824,128,109
E00148825,136,129
E00148826,118,108
E00148831,176,157
E00148835,175,145
E00148836,143,132
E00148838,165,152
E00148839,197,205
E00148840,177,152
E00148841,142,155
E00148842,147,117
E00148843,170,165
E00148844,195,206
E00148845,157,158
E00148898,117,112
E00148899,85,79
E00148900,143,134
E00148901,119,125
E00148902,164,157
E00148903,148,162
E00148904,121,123
E00148905,140,125
E00148906,129,110
E00149061,204,216
E00149062,180,152
E00149063,177,179
E00149064,56,58
E00166011,138,115
E00166012,136,129
E00166013,189,209
E00166014,184,175
E00166015,115,113
E00166016,172,156
E00166019,269,278
E00167311,120,105
