geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00045714,37,29,32,43,41,29,56,17,20
E00045715,31,26,35,46,46,30,28,6,20
E00046260,48,44,40,29,50,34,30,13,17
E00046261,52,72,42,39,67,43,27,15,22
E00046262,46,50,29,53,47,36,34,12,29
E00046263,22,35,32,35,48,47,21,10,16
E00046264,68,68,51,61,56,46,29,20,18
E00046267,16,22,11,13,35,24,40,21,45
E00046268,30,38,47,44,50,70,66,9,14
E00046269,7,3,17,14,14,32,26,13,36
E00046270,21,34,23,22,34,31,35,21,39
E00046271,50,46,41,47,39,31,26,8,46
E00046272,39,35,26,30,22,31,36,8,79
E00046273,42,21,37,34,39,35,14,13,28
E00046274,65,60,40,56,35,22,26,8,12
E00046275,59,84,49,49,58,28,33,8,11
E00046276,53,46,72,77,44,34,44,11,21
E00046277,26,19,51,27,37,60,33,11,14
E00046278,57,79,37,44,60,39,18,6,14
E00046279,39,33,34,24,39,41,32,15,30
E00046280,46,27,41,41,27,24,29,12,17
E00046281,59,37,38,31,37,30,32,9,12
E00046283,39,39,36,38,49,29,26,12,24
E00046303,58,68,48,43,50,33,19,9,11
E00046304,31,37,36,34,36,30,16,6,14
E00046305,56,46,43,34,33,32,25,8,9
E00046306,40,53,27,29,43,29,18,9,10
E00046307,55,37,39,34,37,22,16,2,18
E00046308,71,67,56,54,51,33,14,13,10
E00046309,57,53,43,37,43,39,25,6,9
E00046310,51,51,45,37,44,39,32,10,8
E00046311,50,41,42,38,45,33,27,13,17
E00046312,43,42,35,29,43,24,23,4,15
E00046313,44,55,64,44,52,25,12,9,7
E00046314,50,63,42,32,45,39,25,8,19
E00046315,69,81,40,45,50,43,16,8,19
E00046316,53,46,36,46,32,34,19,17,8
E00046317,37,49,25,36,47,29,29,11,20
E00046318,70,83,67,51,53,38,38,10,13
E00046319,58,87,49,49,62,39,15,5,10
E00046320,57,60,51,46,62,46,19,3,15
E00046321,57,40,43,34,42,25,17,4,10
E00046322,56,61,47,42,38,37,20,6,9
E00046323,28,30,35,30,37,34,26,10,21
E00046324,46,63,40,31,43,36,18,5,13
E00046325,57,65,46,31,46,38,19,7,11
E00046326,63,60,49,50,49,36,22,4,10
E00046327,69,55,65,49,34,37,18,6,10
E00046328,43,50,34,46,51,24,33,11,18
E00046329,52,48,44,32,38,38,38,8,20
E00046330,22,22,55,35,45,49,35,12,36
E00046331,29,26,24,21,34,35,34,16,33
E00046332,58,57,24,49,32,26,28,9,16
E00046333,90,59,46,53,62,31,15,10,10
E00046334,57,61,51,41,50,35,12,7,13
E00046335,39,31,36,30,32,33,38,14,23
E00046336,47,49,49,33,57,34,22,6,18
E00046337,54,45,41,49,45,33,25,12,20
E00046338,21,23,20,14,27,26,20,25,29
E00046339,56,58,46,55,37,44,22,10,13
E00046340,82,67,47,45,40,42,17,13,10
E00046341,54,56,30,40,60,20,34,14,54
E00046342,18,13,24,28,19,26,35,10,36
E00046343,41,38,46,39,44,50,27,9,18
E00046759,43,39,39,37,55,38,36,16,24
E00046760,31,35,47,43,58,41,44,16,22
E00046761,35,39,41,34,54,28,23,14,21
E00046762,41,38,60,39,56,37,23,10,28
E00046763,46,28,55,56,72,50,53,22,16
E00046764,31,38,43,42,45,33,40,16,19
E00046765,44,49,40,41,44,39,32,11,40
E00046766,32,47,42,50,47,29,29,13,14
E00046767,35,38,33,29,44,41,29,12,27
E00046768,15,15,19,14,21,26,28,18,54
E00046769,49,34,46,44,48,30,20,13,25
E00046770,30,35,40,36,51,34,21,14,22
E00046771,29,27,31,44,36,42,34,20,20
E00046772,56,38,45,41,44,60,33,13,17
E00046774,31,50,33,44,52,33,36,7,27
E00046775,51,44,37,52,51,40,39,14,19
E00046776,32,37,43,28,67,46,34,17,48
E00046787,64,51,44,43,53,38,28,3,11
E00046788,39,39,40,33,40,26,25,4,26
E00046789,52,27,49,34,39,26,23,16,23
E00046790,56,64,47,43,57,21,27,8,19
E00046791,42,45,37,36,39,34,23,9,15
E00046792,47,45,58,45,52,31,27,9,29
E00046793,27,33,25,27,41,51,38,7,23
E00046794,52,40,43,30,44,20,16,9,14
E00046795,42,39,40,41,43,27,31,5,20
E00046796,57,76,43,39,60,27,16,5,13
E00046797,66,39,73,40,49,21,17,7,10
E00046798,37,56,34,41,63,34,35,7,35
E00046799,48,64,39,40,50,34,20,4,10
E00046800,32,48,24,44,46,38,28,13,33
E00046801,18,42,26,39,45,34,43,19,14
E00046802,52,32,41,36,41,37,9,9,20
E00046803,61,52,76,55,54,32,32,12,12
E00046804,36,44,43,35,40,25,18,8,13
E00046805,51,43,44,42,48,35,37,8,9
E00046806,36,47,52,35,61,45,36,16,7
E00046807,22,27,27,19,42,31,30,16,56
E00046808,42,29,45,42,41,40,26,14,7
E00046809,31,35,31,23,47,24,28,17,24
E00046810,29,25,30,25,31,39,36,19,36
E00046811,27,33,34,32,39,28,33,21,29
E00046812,30,23,26,25,37,31,35,7,24
E00046813,35,38,29,29,51,34,34,12,29
E00046814,45,54,36,39,57,40,31,15,55
E00046815,41,41,25,31,55,40,22,18,66
E00046816,29,41,37,35,44,36,30,16,50
E00046817,31,48,43,34,43,30,34,16,34
E00046818,37,45,62,47,50,29,30,9,16
E00046819,36,21,48,35,34,24,29,8,17
E00046820,52,46,57,49,53,22,34,14,20
E00046821,48,33,38,38,40,22,19,6,19
E00046822,27,23,12,31,28,11,39,20,55
E00046823,31,13,33,38,35,36,22,11,25
E00046824,29,32,36,33,40,29,32,17,24
E00046825,47,29,27,39,33,26,25,4,39
E00046826,29,31,40,35,43,36,33,16,28
E00046827,27,30,43,32,51,28,37,18,9
E00046828,51,37,31,46,42,48,44,10,25
E00046829,55,53,54,40,58,26,32,15,16
E00046830,51,46,50,54,67,46,27,11,10
E00046831,51,52,37,60,63,34,33,14,10
E00046832,44,41,50,44,45,48,32,14,20
E00046833,41,52,30,41,58,24,27,10,3
E00046836,31,33,32,41,45,38,43,14,44
E00046838,37,39,42,48,39,42,55,11,28
E00046839,2,7,2,9,9,7,25,18,26
E00046844,51,73,46,49,73,29,40,8,12
E00046875,24,31,44,33,47,48,53,11,29
E00046876,29,38,34,34,45,46,40,11,25
E00046877,44,41,24,55,49,21,30,8,13
E00046878,49,41,34,46,57,23,32,14,27
E00046879,39,36,38,43,51,33,30,15,14
E00046880,31,30,30,32,40,23,21,5,20
E00046881,47,46,41,35,53,43,44,13,23
E00046882,53,55,32,63,57,26,20,8,15
E00046883,29,42,45,45,40,29,33,15,23
E00046884,55,51,50,52,62,23,27,10,12
E00046885,42,44,30,40,56,45,48,17,32
E00046886,69,51,47,57,55,46,33,14,6
E00046887,45,49,35,40,51,31,27,13,21
E00046888,33,49,37,34,47,31,18,8,11
E00046889,38,44,38,41,47,42,38,13,16
E00046890,33,37,25,41,33,37,46,13,24
E00046891,38,52,47,49,65,36,39,16,8
E00046892,27,41,38,30,62,34,45,16,17
E00046893,39,31,35,40,41,25,31,15,32
E00046894,32,23,29,33,37,37,23,9,19
E00046895,20,39,29,32,45,45,31,9,23
E00046896,50,48,42,41,48,35,27,11,17
E00046897,45,51,29,37,67,33,32,13,19
E00046898,40,47,26,40,41,44,27,12,21
E00046899,37,62,33,28,49,45,34,9,21
E00046900,32,32,40,45,40,32,26,6,17
E00046901,45,28,61,48,45,44,33,9,19
E00046902,45,45,38,44,46,32,38,11,16
E00047600,46,54,39,38,37,36,34,13,19
E00047654,21,26,34,22,51,31,16,1,29
E00047655,38,56,37,41,70,24,22,7,9
E00047656,34,64,33,36,54,41,21,4,20
E00047658,50,49,28,53,40,21,28,9,16
E00047659,57,38,40,48,38,25,19,8,12
E00047661,44,52,52,64,44,49,29,10,25
E00047717,11,35,34,23,55,50,57,19,50
E00047887,36,49,39,43,54,56,28,8,10
E00047888,35,53,42,49,58,48,30,17,20
E00047891,40,54,37,50,64,38,45,11,20
E00047892,16,23,30,16,32,48,57,27,52
E00047893,19,23,21,29,31,36,41,26,62
E00047895,36,45,31,42,72,56,43,14,19
E00047896,21,21,13,33,34,35,62,22,52
E00047899,31,38,38,21,48,54,61,13,40
E00047903,24,33,33,27,41,44,56,18,30
E00047904,32,33,44,18,55,51,56,22,39
E00047905,36,28,44,40,38,40,26,11,18
E00047906,34,31,25,40,35,25,29,10,6
E00047907,40,26,36,49,60,40,26,7,9
E00047909,29,29,21,19,34,51,51,29,39
E00047910,41,44,48,30,51,83,36,12,38
E00047911,41,43,34,32,59,61,45,16,31
E00047912,57,31,23,45,48,31,34,12,31
E00047919,36,35,17,34,50,26,45,24,41
E00047920,52,56,45,50,66,26,42,15,23
E00047922,27,16,30,34,18,18,26,19,36
E00047926,49,54,30,37,62,48,38,17,30
E00047931,41,43,19,30,60,36,37,12,19
E00047932,43,37,27,48,54,43,20,11,38
E00047937,42,54,25,41,63,59,40,17,27
E00047938,47,40,49,50,51,59,47,12,22
E00047950,5,13,13,17,30,24,12,5,4
E00047972,31,40,34,23,53,43,31,9,34
E00047973,42,34,27,36,58,53,38,18,26
