geocode,bad,fair,good
E00053355,8,17,306
E00053390,14,46,222
E00053394,17,24,251
E00053395,3,31,279
E00053396,10,31,287
E00053905,13,45,220
E00054305,7,21,268
E00054306,10,23,265
E00054307,8,35,281
E00054309,4,39,333
E00054310,16,30,227
E00054311,7,19,270
E00054312,5,35,309
E00054313,17,47,294
E00054315,12,56,307
E00054317,8,28,230
E00054318,8,48,183
E00054319,8,36,260
E00054320,6,35,257
E00054321,16,34,320
E00054322,5,35,251
E00054323,10,37,160
E00054324,2,8,389
E00054325,4,18,290
E00054326,10,23,319
E00054327,2,40,233
E00054328,9,33,308
E00054329,28,48,227
E00054331,30,47,203
E00054332,5,26,345
E00054333,13,42,246
E00054334,19,43,231
E00054335,16,43,161
E00054336,14,36,281
E00054337,3,23,258
E00054338,5,36,274
E00054339,3,29,249
E00054340,6,22,273
E00054341,9,19,175
E00054342,0,8,121
E00056750,16,44,219
E00056751,7,20,269
E00056752,11,43,353
E00056753,31,74,141
E00056754,4,24,244
E00056755,20,45,247
E00056756,37,59,275
E00056757,13,22,257
E00056758,7,34,301
E00056759,7,14,234
E00056760,7,34,237
E00056761,7,27,223
E00056762,6,46,430
E00056763,2,31,303
E00056764,9,17,345
E00056765,8,28,306
E00056766,13,46,211
E00056767,14,38,207
E00056768,14,42,215
E00056769,19,30,248
E00056770,15,37,251
E00056771,16,36,229
E00056772,10,35,311
E00056773,5,32,273
E00056775,7,35,237
E00056776,18,64,213
E00056777,16,30,215
E00056778,0,15,91
E00056779,6,40,284
E00056780,5,22,127
E00056781,7,35,272
E00056782,17,41,226
E00056783,6,22,271
E00056784,4,17,214
E00056786,13,50,207
E00056787,11,31,161
E00056788,17,35,214
E00056789,32,72,222
E00056790,14,74,317
E00056792,19,38,274
E00056793,6,24,274
E00056794,6,33,252
E00056795,46,37,211
E00056796,15,38,203
E00056797,4,30,228
E00056798,13,24,192
E00056799,16,29,239
E00056800,37,82,170
E00056801,4,19,231
E00056802,5,29,290
E00056803,11,40,224
E00056804,6,22,273
E00056805,32,74,212
E00056806,33,53,153
E00056807,6,23,256
E00056808,9,26,223
E00056809,26,35,209
E00056810,6,19,234
E00056811,6,22,332
E00056812,20,46,233
E00056813,8,19,283
E00056814,13,31,214
E00056815,1,21,274
E00056816,25,65,221
E00056817,9,39,262
E00056818,4,20,172
E00056819,24,54,143
E00056820,9,32,207
E00056821,11,26,174
E00056822,7,33,398
E00056823,11,30,269
E00056825,7,31,194
E00056827,17,33,185
E00056828,9,23,187
E00056829,17,23,212
E00056830,30,39,269
E00056831,11,33,200
E00056832,11,29,216
E00056833,2,23,235
E00056834,9,24,369
E00056835,15,43,268
E00056836,4,36,234
E00056837,13,26,191
E00057334,11,34,262
E00057335,18,37,302
E00057336,15,23,260
E00057337,9,31,244
E00057338,17,50,207
E00057339,14,34,264
E00057342,6,28,235
E00057343,6,32,295
E00057349,15,56,249
E00057350,5,22,214
E00057351,18,28,156
E00057352,13,41,270
E00057353,8,27,275
E00057354,11,32,238
E00057355,14,41,198
E00057356,15,31,184
E00057357,18,39,230
E00057358,4,20,188
E00057359,4,27,215
E00057361,7,34,306
E00057362,5,20,175
E00057363,37,34,145
E00057364,23,44,122
E00057365,9,33,178
