geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00093427,48,0,16,0,0
E00093433,46,0,12,4,0
E00147172,134,4,22,20,6
E00147173,98,5,22,24,2
E00147174,116,3,5,2,0
E00147175,140,4,29,12,0
E00150627,65,0,4,3,1
E00150666,130,6,22,15,2
E00150667,134,2,2,0,0
E00150668,120,1,8,2,1
E00150669,113,3,18,12,0
E00150671,136,3,4,1,0
E00150672,129,1,8,3,0
E00150673,109,0,13,5,1
E00150674,91,4,7,22,1
E00150676,120,0,8,6,0
E00150677,81,3,13,12,0
E00150678,86,1,24,4,0
E00150679,88,3,7,34,1
E00150680,103,1,7,7,0
E00150681,74,1,15,3,0
E00150682,119,0,12,2,0
E00150684,105,1,2,0,0
E00150685,126,3,4,2,0
E00150686,107,2,5,11,0
E00150687,101,0,27,4,0
E00150688,111,2,6,13,0
E00150689,118,1,7,1,0
E00150690,110,1,19,11,0
E00150691,116,0,11,6,1
E00150692,72,0,12,31,0
E00150693,107,3,11,9,0
E00150694,107,0,8,0,1
E00150695,95,1,17,17,1
E00150696,95,0,5,7,0
E00150697,87,1,9,6,0
E00150698,46,3,10,55,0
E00150699,86,1,21,6,0
E00150700,43,4,14,41,1
E00150701,98,4,15,10,0
E00172352,117,0,4,1,0
E00172353,109,0,9,3,0
E00172356,64,5,5,7,1
