geocode,asian,black,mixed,other,white
E00049363,5,7,26,0,273
E00049365,6,5,5,0,293
E00049366,16,12,7,0,297
E00049368,4,3,7,0,318
E00049369,9,19,7,0,264
E00049370,7,12,10,1,290
E00049371,36,14,12,0,310
E00049374,12,14,22,0,280
E00049375,12,19,17,0,336
E00049376,34,11,21,1,246
E00049377,17,11,4,0,330
E00049378,11,14,9,4,359
E00049379,3,18,16,0,288
E00049380,17,13,6,2,346
E00049381,0,12,15,2,294
E00049382,11,9,23,5,269
E00049383,33,19,3,0,276
E00049384,12,4,13,0,283
E00049385,19,5,17,0,315
E00049386,27,37,12,12,282
E00049387,41,23,4,4,212
E00049388,9,25,19,2,411
E00049389,41,3,2,1,277
E00049390,7,3,8,0,306
E00049391,0,1,1,1,276
E00049392,16,9,11,2,285
E00049393,3,3,4,3,288
E00049394,6,4,0,0,295
E00049395,25,11,29,2,364
E00049396,19,2,11,2,296
E00049397,27,17,33,4,295
E00049444,5,1,2,0,293
E00049446,21,12,6,2,210
E00049447,5,5,9,0,324
E00049448,3,2,1,0,323
E00049449,5,2,4,0,312
E00049466,27,4,8,1,290
E00049468,4,2,1,0,269
E00049469,4,3,0,0,272
E00049470,3,2,1,0,298
E00049471,19,11,1,0,287
E00049473,5,4,7,1,332
E00049474,12,3,2,0,289
E00049475,1,2,7,0,264
E00049476,2,5,3,1,299
E00049482,24,5,4,0,430
E00049512,4,3,5,1,356
E00049774,17,41,6,7,266
E00049775,29,1,11,0,320
E00049776,8,10,14,1,274
E00049777,7,14,17,2,276
E00049778,66,15,16,0,206
E00049779,79,15,5,1,196
E00049780,109,17,18,0,201
E00049782,38,13,21,0,226
E00049785,51,7,26,0,251
E00049786,116,9,8,0,222
E00049787,34,14,15,0,283
E00049789,8,9,5,0,230
E00049790,19,14,8,2,248
E00049791,28,4,5,0,201
E00049793,24,18,12,0,226
E00049794,34,8,5,0,289
E00049795,3,7,6,0,317
E00049796,161,35,14,2,111
E00049797,216,38,17,6,115
E00049798,186,26,19,1,131
E00049799,92,23,8,6,124
E00049800,101,41,9,1,170
E00049801,43,10,8,0,277
E00049803,86,12,15,11,273
E00049936,18,6,24,0,257
E00049942,11,1,11,0,245
E00049943,7,6,4,0,303
E00049944,21,8,1,1,284
E00049945,21,8,8,0,293
E00049946,15,6,5,0,288
E00049947,40,13,9,0,301
E00049948,19,7,2,0,322
E00049949,28,4,22,0,293
E00049950,20,3,4,0,265
E00049951,4,0,5,4,291
E00049952,9,0,2,8,249
E00049953,9,8,7,0,279
E00049954,10,0,3,0,279
E00049967,16,3,14,0,288
E00049968,11,3,5,0,275
E00049969,13,1,7,1,266
E00049970,3,6,1,0,156
E00049971,70,2,12,0,267
E00049973,9,1,9,0,288
E00049974,16,2,7,0,291
E00049975,106,26,4,12,269
E00049977,53,26,11,4,356
E00049979,9,4,5,1,360
E00049980,36,13,17,0,263
E00049981,14,2,5,0,194
E00049982,96,55,6,0,196
E00049983,22,20,17,0,137
E00049989,5,34,5,2,168
E00049990,24,19,5,3,206
E00049992,0,4,4,0,206
E00049993,2,8,4,4,216
E00049994,5,21,11,0,244
E00049996,92,40,32,7,180
E00049997,10,5,6,0,263
E00049999,15,5,6,0,299
E00050000,23,9,6,0,188
E00050002,261,49,9,0,127
E00050005,49,20,13,0,199
E00050006,79,4,8,0,235
E00050007,45,9,11,1,227
E00050008,54,4,19,4,243
E00050009,84,35,21,0,378
E00050010,64,27,11,1,303
E00050011,112,23,5,0,222
E00050012,74,28,20,9,298
E00050013,13,6,0,7,292
E00050014,112,15,9,1,215
E00050015,74,16,21,0,228
E00050016,134,28,17,13,190
E00050017,130,52,10,2,157
E00050018,60,3,8,0,237
E00050019,52,7,3,6,227
E00050020,61,24,9,0,225
E00050021,26,38,24,4,223
E00050022,103,28,12,9,241
E00050023,19,22,9,6,303
E00050024,107,23,16,0,231
E00050025,139,32,10,0,164
E00050026,24,8,9,0,250
E00050027,62,6,7,0,232
E00050028,119,26,9,3,149
E00050029,164,15,9,7,141
E00050030,76,11,6,8,262
E00050031,125,10,1,2,266
E00050032,42,0,14,1,335
E00050033,91,21,22,7,215
E00050034,14,9,14,3,277
E00050035,29,6,11,0,281
E00050036,71,35,14,0,171
E00050037,74,33,24,0,188
E00050038,48,49,22,7,216
E00050039,80,23,13,1,221
E00050040,114,37,27,4,174
E00050041,98,17,29,11,204
E00050042,172,10,10,0,97
E00050043,122,11,17,1,197
E00050044,60,13,14,2,199
E00050045,117,29,22,6,149
E00050046,64,21,16,8,194
E00050047,33,35,17,0,192
E00050048,132,7,8,2,214
E00050049,61,20,15,1,208
E00050050,236,45,31,1,209
E00050051,35,21,5,4,201
E00050052,76,8,26,0,235
E00050053,13,7,4,0,163
E00050054,30,11,17,5,241
E00050055,50,3,6,0,273
E00050224,46,34,14,4,220
E00050225,24,15,3,3,236
E00050227,24,15,5,1,272
E00050228,14,42,12,2,310
E00050229,6,14,10,0,263
E00050230,25,9,3,5,306
E00050231,19,2,8,0,248
E00050232,27,13,3,9,326
E00050233,0,10,3,0,309
E00050234,30,2,6,0,275
E00050235,18,2,7,5,311
E00050261,63,19,13,5,161
E00050262,13,27,22,0,216
E00050263,12,10,11,0,264
E00050264,19,38,25,11,196
E00050265,8,22,10,7,218
E00050266,112,15,7,11,247
E00050464,1,2,2,0,332
E00050465,24,5,4,0,233
E00050466,70,21,8,10,238
E00050468,40,14,10,0,226
E00050469,108,14,5,0,223
E00050470,70,19,0,3,271
E00050471,9,8,9,0,203
E00050473,30,18,4,0,243
E00050474,61,15,8,0,268
E00050475,41,11,2,0,174
E00050476,13,6,12,0,182
E00050477,22,5,2,1,284
E00050478,15,13,5,4,271
E00050479,48,21,5,3,247
E00050480,50,14,8,10,270
E00050488,6,1,4,4,303
E00050493,6,8,1,0,208
E00050494,14,12,5,0,261
E00050495,65,30,11,0,325
E00050496,33,15,6,0,308
E00050497,100,36,25,12,307
E00050499,41,1,0,17,286
E00050501,44,32,20,5,279
E00050502,45,14,10,11,241
E00050503,23,23,13,1,205
E00050504,11,6,12,0,225
E00050593,14,7,2,0,214
E00050608,13,35,9,2,208
E00050609,2,12,3,0,128
E00050610,45,27,14,1,233
E00050616,34,27,8,3,250
E00050617,44,17,15,3,251
E00050657,274,29,8,9,100
E00050658,214,16,10,6,150
E00050659,114,19,17,17,158
E00050662,41,27,9,16,158
E00050664,19,23,9,0,203
E00050665,19,27,11,0,171
E00050668,46,35,8,6,253
E00050670,55,44,11,0,236
E00050686,124,40,7,20,182
E00050687,156,37,8,4,226
E00050688,90,28,2,0,194
E00050689,40,6,6,4,150
E00050690,100,17,19,9,233
E00050691,36,19,16,0,144
E00050730,9,13,3,0,192
E00050770,8,0,1,0,233
E00050771,40,2,5,0,283
E00050773,10,0,14,1,278
E00050774,9,6,3,0,271
E00050775,22,20,21,0,420
E00050776,15,4,5,0,303
E00050777,10,20,4,1,273
E00050778,22,11,7,1,306
E00050779,20,7,12,1,262
E00050780,13,11,10,0,300
E00050781,6,3,0,0,247
E00050782,2,7,0,2,255
E00050783,23,4,24,1,315
E00050784,8,0,4,0,324
E00050786,10,12,6,0,233
E00050787,8,13,3,0,264
E00050788,3,6,5,1,261
E00050789,8,5,4,1,201
E00050790,20,5,9,3,307
E00050791,2,12,5,3,286
E00050792,11,6,6,0,259
E00050793,7,1,8,0,349
E00050801,20,0,4,0,265
E00050802,4,3,8,0,283
E00050803,16,1,1,0,276
E00050804,20,3,0,0,230
E00050805,8,13,13,0,298
E00050806,3,5,2,0,191
E00050807,2,16,10,0,355
E00050808,8,7,10,0,252
E00050809,15,6,2,0,295
E00050810,8,7,9,0,272
E00050811,12,9,3,0,244
E00050903,26,14,1,2,241
E00050904,137,13,9,13,177
E00050905,95,22,11,2,131
E00050906,142,20,19,8,210
E00050907,23,24,12,5,200
E00050909,45,18,10,1,205
E00050910,137,11,3,14,179
E00050911,146,17,4,8,194
E00050912,27,5,4,5,222
E00050913,400,12,1,18,77
E00050914,97,20,17,0,359
E00050915,37,10,12,6,240
E00050916,139,15,3,1,173
E00050917,12,7,9,0,271
E00050918,64,41,13,0,196
E00050919,39,6,8,0,256
E00050920,6,13,5,0,183
E00050921,12,4,3,0,186
E00050922,31,10,7,0,248
E00050923,227,17,17,8,150
E00050924,13,7,3,5,232
E00050925,5,7,7,0,142
E00050926,130,16,2,3,199
E00050927,135,33,8,16,316
E00050928,27,25,11,1,268
