geocode,female,male
E00014858,225,199
E00154778,165,163
E00154974,193,168
E00154976,244,243
E00154979,161,168
E00154981,201,187
E00154982,169,148
E00154983,170,163
E00155074,170,138
E00155075,168,154
E00155076,180,161
E00155077,153,126
E00155078,179,178
E00155079,185,177
E00155080,149,148
E00155081,115,95
E00155082,173,148
E00155083,180,164
E00155084,174,161
E00155085,149,129
E00155086,176,165
E00155087,185,161
E00155088,183,176
E00155089,188,176
E00155090,146,137
E00155091,172,165
E00155092,162,142
E00155109,118,89
E00155112,180,169
E00155116,214,206
E00155117,158,148
E00155118,199,157
E00155122,192,171
E00155124,186,175
E00155127,134,100
E00155145,182,150
E00155146,168,129
E00155147,178,171
E00155148,208,167
E00155149,163,143
E00155150,125,90
E00155151,174,173
E00155152,182,173
E00155153,186,177
E00155154,179,181
E00155156,179,166
E00155157,185,142
E00155158,152,136
E00155159,218,195
E00155160,161,133
E00155161,197,154
E00155590,160,146
E00155591,153,159
E00155592,181,178
E00155593,189,187
E00155594,167,167
E00155595,184,164
E00155596,123,114
E00155597,171,150
E00155598,162,148
E00155599,186,175
E00155600,88,95
E00155601,157,164
E00155602,175,186
E00155603,183,181
E00155604,231,212
E00155605,173,169
E00155606,148,135
E00155607,231,179
E00155608,224,187
E00155609,160,158
E00155610,203,211
E00155611,140,128
E00155612,116,101
E00155613,176,140
E00155614,129,127
E00155615,174,151
E00155616,155,133
E00155617,169,157
E00155618,148,115
E00155619,181,191
E00155620,144,118
E00155621,177,158
E00155622,181,183
E00155623,212,186
E00155624,143,100
E00155625,179,169
E00155626,223,200
E00155627,180,169
E00155628,169,158
E00155629,211,197
E00155630,188,176
E00155631,155,146
E00155632,166,136
E00155760,147,159
E00155761,158,166
E00155762,175,190
E00155763,173,177
E00155764,187,206
E00155765,164,166
E00155802,191,182
E00155803,132,128
E00155804,146,158
E00155805,115,106
E00155806,101,84
E00155807,171,168
E00155808,137,147
E00155809,170,193
E00155810,144,167
E00155811,142,123
E00155812,165,174
E00155815,216,211
E00155816,170,185
E00155817,169,149
E00155818,141,113
E00155819,129,198
E00155820,114,96
E00155821,114,147
E00155822,69,82
E00155823,198,168
E00155825,86,84
E00155826,145,145
E00155827,125,128
E00155828,120,100
E00155829,180,171
E00155831,219,202
E00155834,199,236
E00155835,177,143
E00155836,84,75
E00155837,127,119
E00155838,136,147
E00166055,155,176
E00166057,173,196
E00166058,140,114
E00166062,109,108
E00166063,102,83
E00166065,105,103
E00166068,118,131
E00166102,113,110
E00166104,185,177
E00170378,121,116
E00170379,80,90
E00170380,109,105
E00170381,84,125
E00170382,142,150
