geocode,employee,inactive,self-employed,student,unemployed
E00042111,73,79,4,3,10
E00042112,73,113,7,3,16
E00042127,107,119,8,29,14
E00042179,161,23,14,7,8
E00042180,267,78,38,8,6
E00042183,138,57,25,13,8
E00042184,180,103,10,14,11
E00042186,138,16,10,1,4
E00042187,251,109,34,25,9
E00042188,145,85,14,12,13
E00042190,135,82,14,10,8
E00042192,102,61,14,4,4
E00042195,145,79,14,14,21
E00042197,95,66,23,5,6
E00042200,121,54,8,9,9
E00042203,91,55,9,5,9
E00042206,139,51,11,8,7
E00042208,79,68,18,3,2
E00042213,195,73,36,8,5
E00042214,117,53,12,6,14
E00042216,119,57,12,8,10
E00042220,176,53,37,14,5
E00042221,137,18,7,2,3
E00042224,140,47,32,8,3
E00042225,119,69,14,9,2
E00042227,106,58,17,8,12
E00042402,111,53,16,8,7
E00042403,181,72,18,10,10
E00042404,125,77,22,47,13
E00042405,142,41,16,17,13
E00042406,266,156,19,108,7
E00042407,108,64,30,14,6
E00042408,143,77,42,16,9
E00042409,135,61,14,24,5
E00042410,166,62,14,27,14
E00042411,134,51,10,31,14
E00042412,117,118,24,56,12
E00042413,118,128,8,53,19
E00042414,73,81,9,48,5
E00042415,174,67,7,29,18
E00042416,111,57,9,6,8
E00042417,74,90,11,4,5
E00042418,144,69,10,37,8
E00042419,211,81,19,44,14
E00042420,124,57,9,16,6
E00042421,115,33,14,20,4
E00042424,152,73,14,41,7
E00042425,131,62,24,35,10
E00042426,140,66,18,48,18
E00042427,184,82,15,56,17
E00042428,142,102,7,47,16
E00042429,81,116,9,73,12
E00042430,122,50,12,18,11
E00042431,90,72,8,24,10
E00042432,138,110,14,39,10
E00042433,95,79,5,26,10
E00042434,109,67,9,31,13
E00042435,114,103,10,74,10
E00042436,79,84,9,33,10
E00042437,90,125,5,55,9
E00042438,103,141,7,110,14
E00042557,132,82,20,11,12
E00042558,90,55,2,10,7
E00042559,136,80,14,15,19
E00042560,106,91,9,4,21
E00042562,83,94,9,5,24
E00042564,87,87,4,9,23
E00042768,92,68,9,6,12
E00042769,156,56,14,9,10
E00042770,105,67,8,7,12
E00042772,144,76,19,12,7
E00042773,78,64,9,5,6
E00042774,70,58,2,0,15
E00042775,143,61,16,6,15
E00042776,161,109,26,10,6
E00042780,123,73,20,9,5
E00042781,87,60,13,6,4
E00042782,140,62,12,8,12
E00042783,107,62,10,11,7
E00042784,68,70,10,5,5
E00042785,95,60,12,6,12
E00042786,169,63,18,9,6
E00042787,106,97,9,10,51
E00042788,93,79,10,7,33
E00042789,145,60,14,8,13
E00042790,64,74,4,5,10
E00042791,59,92,4,14,17
E00042792,87,79,8,6,32
E00042793,123,65,10,7,14
E00042794,157,76,25,6,12
E00042795,149,83,12,10,14
E00042796,128,67,14,6,7
E00042797,62,44,11,0,11
E00042798,99,84,6,4,15
E00042799,110,46,8,2,12
E00042800,106,57,15,5,12
E00042802,155,65,14,9,7
E00042931,90,81,9,10,12
E00042932,133,68,14,7,0
E00042933,121,81,6,6,10
E00042934,175,56,9,11,11
E00042935,111,77,4,4,4
E00042937,125,41,13,4,9
E00042939,119,74,11,8,10
E00042940,133,62,6,4,5
E00042941,138,57,13,8,7
E00042942,84,74,14,3,9
E00042943,150,61,18,5,6
E00042944,134,39,22,5,11
E00042945,105,66,17,6,7
E00042946,92,83,9,5,12
