geocode,asian,black,mixed,other,white
E00080972,45,7,6,2,266
E00080973,80,13,3,3,263
E00080974,20,14,4,9,324
E00080975,174,15,4,3,192
E00080977,47,18,7,1,243
E00080979,47,18,23,7,281
E00080982,56,12,12,0,206
E00080984,46,15,9,1,192
E00080985,69,10,7,1,210
E00080986,103,20,19,4,190
E00080987,25,15,9,5,201
E00080988,43,8,3,1,253
E00080990,12,9,3,7,271
E00080992,66,15,12,9,308
E00080993,20,12,7,6,246
E00080994,18,5,13,0,301
E00080995,95,16,5,1,176
E00080997,9,12,7,0,278
E00080999,20,11,6,4,221
E00081002,20,14,7,0,245
E00081008,14,5,3,0,288
E00081009,18,1,2,5,313
E00081010,7,2,2,0,272
E00081011,45,23,8,1,216
E00081012,20,39,9,7,175
E00081013,9,13,13,0,183
E00081014,108,8,11,4,237
E00081015,41,25,8,11,236
E00081016,106,13,9,9,242
E00081018,20,13,8,3,117
E00081021,16,1,6,5,475
E00081022,3,1,4,5,278
E00081023,8,10,10,10,359
E00081024,0,0,0,0,285
E00081025,3,0,1,1,281
E00081026,1,0,3,2,243
E00081027,2,0,5,1,265
E00081028,0,1,0,0,342
E00081029,4,2,3,1,328
E00081030,0,0,2,0,329
E00081031,6,4,0,1,319
E00081032,4,1,8,0,278
E00081033,4,0,6,0,339
E00081034,2,2,3,0,288
E00081035,11,0,3,1,319
E00081036,1,2,1,2,289
E00081037,5,5,6,1,241
E00081216,11,10,12,1,335
E00081220,5,5,4,2,259
E00081222,8,8,9,1,323
E00081223,3,22,5,0,324
E00081224,12,15,6,0,317
E00081225,2,4,3,0,259
E00081423,31,19,14,2,344
E00081424,37,8,23,2,464
E00081425,39,9,9,0,228
E00081426,31,2,3,1,139
E00081441,26,30,5,8,262
E00081444,14,4,4,1,271
E00081445,13,6,5,1,221
E00081446,6,7,10,2,241
E00081447,22,15,10,1,264
E00081448,2,6,3,0,172
E00081449,1,4,8,2,276
E00081450,9,2,14,7,247
E00081451,13,9,5,1,279
E00081452,25,1,9,1,342
E00081453,5,7,3,0,228
E00081454,6,11,3,0,224
E00081455,50,21,11,5,241
E00081456,6,7,13,2,243
E00081457,10,0,1,5,343
E00081458,20,5,2,4,252
E00081459,12,12,5,1,298
E00081461,12,5,6,1,334
E00081462,27,6,3,0,236
E00081463,25,1,4,4,254
E00081464,58,0,2,18,266
E00081465,28,4,9,1,252
E00081466,32,1,6,4,269
E00081467,19,3,0,1,358
E00081468,24,4,3,3,294
E00081469,13,1,1,0,270
E00081470,14,3,15,2,238
E00081471,1,5,4,0,244
E00081472,13,3,22,13,335
E00081473,37,2,6,1,265
E00081474,11,3,4,15,183
E00081475,99,3,8,12,252
E00081476,43,4,26,0,330
