geocode,employee,inactive,self-employed,student,unemployed
E00039240,123,71,30,8,3
E00039241,102,73,18,4,10
E00039242,69,50,25,2,0
E00039243,80,60,5,0,1
E00039244,100,66,22,9,7
E00039245,97,69,30,8,8
E00039246,132,80,17,1,8
E00040632,217,51,38,12,11
E00040633,123,65,11,5,16
E00040634,64,76,11,1,9
E00040635,188,73,25,10,11
E00040637,99,61,14,3,10
E00040638,119,54,37,2,24
E00040639,138,89,26,6,9
E00040640,109,98,13,5,3
E00040641,175,29,21,7,6
E00040669,131,50,24,2,7
E00040673,156,39,26,3,3
E00040676,122,74,4,6,13
E00040677,149,28,16,5,7
E00040678,133,37,24,8,6
E00040679,117,76,9,7,33
E00040681,105,71,10,4,9
E00040682,290,68,44,7,16
E00040683,97,68,13,3,9
E00040684,99,69,8,5,15
E00040685,144,71,33,8,6
E00040686,149,58,18,5,5
E00040687,73,54,14,3,6
E00040688,131,63,18,6,6
E00040689,128,60,8,6,1
E00040690,92,62,18,11,4
E00040691,122,67,29,6,5
E00040693,116,73,17,5,4
E00040694,269,48,24,14,9
E00040695,199,32,24,3,10
E00098508,144,71,40,4,8
E00098509,222,85,35,18,10
E00098510,123,71,30,8,3
E00098511,169,45,22,4,5
E00098512,202,42,24,11,7
E00098513,109,64,43,4,6
E00098514,85,54,14,7,9
E00098515,98,62,19,4,3
E00098516,97,63,18,2,7
E00098517,85,91,19,3,8
E00098532,184,108,45,7,8
E00098533,74,67,15,4,17
E00098534,80,82,13,2,6
E00098535,125,92,12,9,15
E00098536,121,62,28,3,5
E00098537,116,69,19,12,6
E00098538,156,111,22,7,38
E00098539,90,93,12,3,29
E00098540,120,59,30,6,9
E00098541,96,100,14,6,32
E00098542,193,76,21,10,13
E00098543,137,103,30,7,13
E00098544,111,97,13,3,9
E00098545,228,82,20,13,5
E00098546,79,66,17,3,8
E00098547,42,41,3,4,3
E00098548,146,53,18,10,13
E00098549,58,65,5,3,5
E00098550,98,82,11,7,6
E00098551,119,79,4,2,7
E00098554,111,70,24,6,6
E00098555,60,56,10,0,3
E00098556,117,73,13,6,9
E00098557,31,62,6,1,7
E00098565,103,110,5,6,19
E00098566,116,87,22,5,5
E00098567,130,74,14,5,21
E00098568,110,75,8,4,12
E00098569,166,87,15,3,6
E00098571,117,58,11,3,9
E00098572,83,69,2,0,6
E00098573,130,56,24,6,12
E00098574,163,48,19,7,9
E00098575,144,38,26,4,1
E00098576,76,73,11,4,7
E00098577,108,65,10,7,3
E00098578,160,84,16,9,10
E00098579,110,81,12,6,13
E00098580,146,64,14,5,5
E00098581,113,85,15,6,27
E00098582,198,93,21,6,22
E00098583,91,69,16,4,11
E00098584,104,69,25,14,5
E00098585,158,69,24,13,11
E00098586,96,102,18,2,3
E00098587,80,78,10,12,4
E00098588,167,74,17,10,5
E00098589,125,64,21,6,5
E00098590,122,82,32,2,9
