geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00085195,125,0,5,2,0
E00085196,81,3,12,22,0
E00085197,119,1,8,2,1
E00085198,70,2,19,35,0
E00085199,121,1,10,4,0
E00085223,36,6,19,82,0
E00085224,118,1,4,2,0
E00085225,60,1,17,60,1
E00085226,68,1,3,40,0
E00085227,28,0,14,91,0
E00085228,101,1,11,19,2
E00085229,35,2,22,53,0
E00085230,71,1,17,50,0
E00085231,23,3,12,66,0
E00085232,86,1,10,22,0
E00085234,73,3,10,30,1
E00085235,64,4,19,39,1
E00085236,76,3,11,22,0
E00085237,62,5,9,39,0
E00085238,136,1,3,7,0
E00085239,97,3,12,6,0
E00085378,108,0,15,5,1
E00085379,101,1,8,1,0
E00085380,98,5,14,4,1
E00085381,108,2,20,16,0
E00085383,143,0,9,3,0
E00085384,86,1,16,4,1
E00085386,87,3,14,2,4
E00085387,44,2,9,26,1
E00085388,94,0,7,6,0
E00085389,43,3,12,72,3
E00085390,91,2,6,0,1
E00085391,103,1,6,6,0
E00085392,8,0,1,95,0
E00085393,108,0,20,6,0
E00085394,66,0,14,3,0
E00085395,99,0,16,13,0
E00085396,30,4,5,78,0
E00085397,42,2,10,64,1
E00085398,80,2,14,28,0
E00085399,61,1,5,46,0
E00085405,97,1,11,1,0
E00085406,82,0,9,3,2
E00085407,122,0,9,4,0
E00085408,122,2,12,5,4
E00085747,10,0,97,4,0
E00085761,122,1,16,1,0
E00085763,119,1,19,2,0
E00085764,111,2,10,2,1
E00085767,104,0,8,0,0
E00085768,110,1,8,1,0
E00161228,108,3,15,0,0
E00161229,103,1,1,2,0
E00161230,85,0,20,0,0
E00161231,80,1,6,2,0
E00161232,85,1,11,1,0
E00161233,113,1,7,22,0
E00161234,149,1,10,14,2
E00161235,122,2,23,4,1
E00161236,106,1,7,15,0
E00161237,105,4,15,14,0
E00161238,78,1,47,3,1
E00161239,84,2,11,25,0
E00161240,98,2,16,3,0
E00161241,98,1,21,13,0
E00161242,105,0,3,7,0
E00161243,91,0,25,5,0
E00161244,85,1,19,2,2
E00161245,77,1,17,13,0
E00161359,115,1,19,2,0
E00161360,115,3,18,28,0
E00161361,47,0,5,89,0
E00161362,119,1,16,27,0
E00161363,103,1,16,23,4
E00161364,92,4,13,14,0
E00161365,91,0,8,24,0
E00161366,46,2,7,78,1
E00161367,83,2,34,9,0
E00161368,107,2,11,2,0
E00161369,111,2,8,1,0
E00161370,92,5,11,9,0
E00161371,106,0,12,6,0
E00161372,111,5,14,1,0
E00161373,97,0,20,4,1
E00161374,104,0,8,15,0
E00161375,96,2,20,2,1
E00161566,74,3,26,7,0
E00161567,135,1,18,0,0
E00161568,128,1,15,7,1
E00161569,122,2,12,2,0
E00161570,108,1,36,0,0
E00161571,105,3,16,5,0
E00161572,55,2,22,40,0
E00161573,101,2,5,3,1
E00161574,114,4,7,0,1
E00161575,121,0,7,0,0
E00161576,128,4,29,14,1
E00161577,28,2,12,83,6
E00161578,117,2,18,2,3
E00161579,41,1,20,54,0
E00161580,83,3,8,49,0
E00161581,111,1,19,1,1
E00161582,105,2,16,3,0
E00161583,111,4,12,1,0
E00161584,118,0,5,2,0
E00161585,115,1,3,0,0
E00161586,105,3,18,3,1
E00161631,85,1,12,26,0
E00161632,106,6,18,2,0
E00161983,104,1,19,5,1
E00161984,92,3,13,38,1
E00161985,106,5,43,10,0
E00161990,157,4,15,3,9
E00161992,45,1,8,74,2
E00161993,47,0,5,88,0
E00161994,113,2,9,9,0
E00161995,72,2,7,31,0
E00161997,146,1,17,28,6
E00161998,113,2,8,6,2
E00161999,70,3,12,40,2
E00162000,117,1,4,2,0
E00162001,99,0,19,19,6
E00162002,94,5,22,6,0
E00162003,107,3,11,1,1
E00162004,108,9,47,16,0
E00172909,85,1,10,19,6
