geocode,bad,fair,good
E00101477,2,11,114
E00101478,6,26,142
E00101479,6,18,236
E00101481,5,10,141
E00101488,3,17,188
E00101498,14,30,223
E00101499,12,37,215
E00101500,14,62,254
E00101501,14,41,208
E00101502,26,58,285
E00101503,8,55,235
E00101505,11,43,260
E00148343,16,46,290
E00149046,8,33,261
E00149048,8,33,384
E00149050,6,15,142
E00149051,22,53,263
E00149052,23,55,189
E00149053,5,10,117
E00149054,14,43,236
E00149055,11,36,315
E00149056,23,63,243
E00149057,11,35,213
E00149058,13,31,204
E00149059,7,26,276
E00149069,7,33,287
E00149070,8,40,247
E00149071,9,30,260
E00149072,10,35,191
E00149073,11,65,339
E00149074,9,42,399
E00149075,15,53,247
E00149096,7,22,126
E00149097,5,25,231
E00149098,11,29,224
E00149099,9,41,240
E00149100,13,31,226
E00149101,7,22,207
E00149102,31,65,242
E00149103,14,42,277
E00149104,16,50,375
E00149105,9,27,290
E00149106,25,45,288
E00149107,9,38,221
E00149108,6,50,254
E00149109,61,81,275
E00149110,13,42,387
E00149111,27,79,295
E00149112,13,33,300
E00149327,10,44,278
E00149329,20,42,204
E00149330,21,47,128
E00149331,19,42,165
E00149332,11,37,244
E00149333,16,48,258
E00149334,12,43,296
E00149335,14,49,301
E00149336,31,53,144
E00149337,19,43,265
E00149338,12,38,217
E00149339,12,47,253
E00149340,24,42,254
E00149341,12,80,216
E00149342,10,56,237
E00149343,38,85,145
E00149344,8,35,267
E00149345,21,33,193
E00149346,8,40,277
E00149347,10,41,238
E00149348,15,40,230
E00149349,9,25,212
E00149350,10,51,252
E00149351,16,26,440
E00149352,26,38,187
E00149353,8,48,157
E00149354,13,28,388
E00149355,19,50,231
E00149356,16,31,183
E00149357,17,34,222
E00149358,6,38,258
E00149359,8,27,235
E00149360,5,37,256
E00149361,13,43,212
E00149362,19,61,172
E00149363,22,72,494
E00149364,33,91,182
E00149365,15,29,185
E00149366,10,37,213
E00149367,28,68,113
E00149368,18,38,297
E00149369,20,34,204
E00149370,16,41,233
E00149371,16,46,308
E00149385,8,20,197
E00149386,8,23,163
E00149387,6,33,270
E00149388,8,27,244
E00149389,12,50,231
E00149390,12,33,240
E00149391,13,51,275
E00149392,17,47,312
E00149393,17,49,265
E00149394,54,83,276
E00149395,18,60,205
E00149396,17,39,220
E00149397,8,35,254
E00149413,14,42,142
E00149414,6,25,173
E00149416,12,30,245
E00149417,9,33,259
E00149418,8,30,212
E00149419,9,32,137
E00149420,27,51,132
E00149421,23,49,205
E00149422,10,42,148
E00149423,16,50,227
E00149424,10,28,174
E00149425,6,38,233
E00149426,5,37,246
E00149427,49,61,304
E00149469,10,36,191
E00149470,6,8,99
E00149471,5,20,149
E00149472,8,47,220
E00149473,10,51,221
E00149474,18,47,214
E00149475,17,50,149
E00149476,15,52,227
E00149477,25,44,257
E00149487,17,56,319
E00149494,10,37,204
E00149495,13,36,149
E00149498,48,55,162
E00149501,21,43,212
E00149503,18,36,221
E00149504,15,22,167
E00149505,20,36,222
E00149506,18,52,212
E00149507,17,39,176
E00149512,14,56,301
E00149514,17,37,216
E00149515,21,55,267
E00149516,15,61,162
E00149517,15,45,182
E00149518,11,21,149
E00149519,22,53,213
E00149520,31,47,220
E00149521,20,29,192
E00149522,48,40,225
E00149523,40,62,142
E00149524,20,46,222
E00149525,13,46,163
E00149526,20,32,90
E00166741,4,17,189
E00166746,29,12,105
E00166751,2,21,216
E00166752,8,22,243
E00166754,3,19,270
E00167298,2,15,217
E00167300,7,13,176
E00167303,16,42,337
E00167304,3,16,280
E00167315,2,20,255
