geocode,owned,rent_free,rented_private,rented_social,shared_ownership
E00068702,77,1,19,2,0
E00068707,78,0,52,9,0
E00068708,63,1,57,15,4
E00068709,80,3,57,13,0
E00068715,72,1,43,21,0
E00068716,91,1,50,16,0
E00068735,67,1,52,13,0
E00068737,70,0,33,7,1
E00068866,17,0,72,64,0
E00068867,4,0,50,44,1
E00068869,46,0,107,20,0
E00068870,7,10,63,71,2
E00068873,56,0,106,14,0
E00068874,68,1,64,3,0
E00068875,49,2,71,1,1
E00068876,46,0,61,2,1
E00068877,46,1,83,2,0
E00068878,42,3,77,3,0
E00068879,80,1,55,1,0
E00068880,46,0,81,1,0
E00068881,49,0,61,5,0
E00068882,52,0,80,2,1
E00068883,76,3,33,1,0
E00068884,20,2,104,56,1
E00068885,12,1,88,23,2
E00068886,19,3,91,83,2
E00068888,0,0,46,133,0
E00068889,17,1,77,18,0
E00068890,47,3,50,21,0
E00068891,87,1,42,3,0
E00068892,79,1,52,2,1
E00068893,47,2,85,21,0
E00068894,41,2,82,4,0
E00068895,44,1,85,4,0
E00068896,54,2,63,5,1
E00068897,57,0,58,0,0
E00068898,50,1,82,5,9
E00068899,75,4,23,1,0
E00068903,9,1,71,156,1
E00068904,31,4,139,23,0
E00068905,27,2,159,10,0
E00068909,45,1,81,15,0
E00068910,6,3,15,248,1
E00068911,4,3,18,72,0
E00068912,12,3,76,24,2
E00068917,32,0,60,55,1
E00068918,65,0,44,22,1
E00068919,57,2,65,13,0
E00068920,53,4,43,31,1
E00068923,55,6,34,35,1
E00068924,26,5,23,69,0
E00068925,11,7,2,116,0
E00068926,57,3,41,18,0
E00068927,54,3,15,66,0
E00068928,61,1,36,30,0
E00068936,52,1,74,30,2
E00068943,51,1,53,54,2
E00068945,59,2,35,17,1
E00068946,30,7,14,77,0
E00068947,57,2,44,19,0
E00068948,96,1,61,45,0
E00068949,85,2,67,19,1
E00068950,71,1,11,4,0
E00068952,54,5,10,46,0
E00068953,43,6,32,80,3
E00068954,83,5,17,18,1
E00068956,81,2,26,12,2
E00068957,60,1,13,38,0
E00068958,101,6,52,3,0
E00068959,31,1,15,79,2
E00068960,61,1,18,3,0
E00068962,10,1,6,82,0
E00068963,66,2,58,20,0
E00068964,49,3,56,21,0
E00068965,70,1,17,6,1
E00068966,50,2,55,12,0
E00068967,85,1,18,6,0
E00068968,76,1,19,4,0
E00068969,44,7,9,33,2
E00068970,46,1,48,3,1
E00068971,53,3,5,20,0
E00068972,42,1,51,11,1
E00068973,49,3,23,69,0
E00068974,63,1,15,1,0
E00068975,51,9,17,68,0
E00068976,10,3,6,119,1
E00068977,76,3,9,0,0
E00068978,76,1,14,1,2
E00068979,66,1,18,3,0
E00068980,56,3,23,6,0
E00068981,68,2,12,50,0
E00068982,36,2,9,58,0
E00068983,36,0,9,100,0
E00068984,91,3,12,9,0
E00068985,126,0,3,2,2
E00068986,120,3,7,10,0
E00068987,44,3,9,83,0
E00068988,26,12,9,76,1
E00068989,120,1,6,3,0
E00068990,78,5,16,47,0
E00068991,107,2,14,2,2
E00068992,21,0,83,18,0
E00068993,108,1,8,0,0
E00068994,119,0,5,1,0
E00068995,115,0,9,3,0
E00068996,74,1,7,34,16
E00068997,117,0,9,7,0
E00068998,103,0,8,12,0
E00068999,51,4,9,70,3
E00069000,51,2,53,3,0
E00069001,97,2,13,2,0
E00069002,105,2,14,16,0
E00069003,111,0,11,1,0
E00069004,106,1,20,9,1
E00069005,101,0,8,1,0
E00069006,73,7,9,29,0
E00069007,90,3,12,1,0
E00069008,114,0,3,1,0
E00069009,103,1,11,0,0
E00069010,91,5,33,52,4
E00069011,143,4,18,2,1
E00069012,73,1,11,29,0
E00069013,111,2,25,29,0
E00069014,110,0,4,0,0
E00069015,105,0,5,1,1
E00069018,105,1,17,30,0
E00069021,69,3,6,59,0
E00069022,116,2,22,7,3
E00069030,50,1,13,84,2
E00069031,43,1,8,66,0
E00069040,33,2,9,63,0
E00069041,28,1,12,74,0
E00069042,84,2,8,21,0
E00069092,29,3,6,81,0
