geocode,asian,black,mixed,other,white
E00025149,2,6,7,6,200
E00025150,19,4,10,2,288
E00025153,32,5,7,9,268
E00025154,12,7,11,0,235
E00025155,8,2,16,9,249
E00025158,15,8,5,4,250
E00025159,28,10,8,0,264
E00025160,25,3,3,1,280
E00025161,14,2,8,2,293
E00025162,28,1,3,5,270
E00025163,15,2,4,2,230
E00025164,26,5,8,4,308
E00025165,9,4,3,1,166
E00025166,15,1,7,1,265
E00025167,7,3,8,2,284
E00025168,33,11,12,3,242
E00025169,6,3,5,0,205
E00025170,13,2,9,5,243
E00025171,27,1,3,1,235
E00025172,33,5,14,3,274
E00025173,3,5,13,0,225
E00025460,29,0,3,8,268
E00025461,43,4,3,6,265
E00025462,23,3,9,1,419
E00025467,10,1,7,0,317
E00025469,8,10,1,0,287
E00025471,1,1,0,3,144
E00025472,11,4,3,1,173
E00025473,47,1,14,9,348
E00025476,25,13,6,11,318
E00025478,13,0,7,0,156
E00025480,36,0,1,2,270
E00025486,26,1,5,3,289
E00025487,57,5,14,1,220
E00025489,28,1,10,3,221
E00025492,18,0,10,4,280
E00025493,41,2,16,2,260
E00025498,13,0,8,1,253
E00025499,29,0,11,4,230
E00025500,46,9,12,3,252
E00025501,7,3,6,0,212
E00025502,48,3,11,13,197
E00025503,90,6,9,5,280
E00025504,24,5,7,1,361
E00025505,60,3,5,9,304
E00025506,100,10,19,7,293
E00025507,61,4,6,5,274
E00025508,10,5,6,1,322
E00025509,66,4,24,28,400
E00025510,64,1,2,42,373
E00025511,102,10,5,22,306
E00025512,43,1,8,7,365
E00025513,38,3,2,37,424
E00025514,35,5,2,5,353
E00025515,48,1,3,11,405
E00025516,39,1,23,14,426
E00025517,32,2,0,27,441
E00025518,28,3,8,9,316
E00025519,11,5,8,5,306
E00025520,8,2,7,4,250
E00025521,8,6,5,6,283
E00025522,36,5,6,3,307
E00025523,27,4,2,3,313
E00025524,5,4,2,0,192
E00025525,127,0,3,11,180
E00025526,13,4,4,2,287
E00025527,22,13,19,0,276
E00025528,132,16,14,8,210
E00025529,33,10,7,1,343
E00025530,74,7,8,19,135
E00025794,28,22,3,1,273
E00025795,6,27,8,0,292
E00025796,23,50,17,0,264
E00025797,4,18,7,1,285
E00025798,5,18,4,0,312
E00025799,28,55,24,8,313
E00025800,48,50,11,0,265
E00025801,9,44,20,2,300
E00025802,1,0,3,0,259
E00025803,10,11,6,1,228
E00025804,3,4,8,1,170
E00025805,4,1,3,0,173
E00025806,8,11,1,1,231
E00025807,1,4,10,1,302
E00025808,0,2,6,0,253
E00025809,26,13,14,0,319
E00025810,6,0,3,1,228
E00025811,4,37,10,0,271
E00025812,0,3,1,0,245
E00025813,4,29,12,9,301
E00025814,2,21,1,1,301
E00025815,9,0,6,0,221
E00025816,31,7,7,6,259
E00025817,6,10,7,0,293
E00025818,2,13,9,1,281
E00025819,12,12,18,7,331
E00025820,8,19,12,0,286
E00025821,20,58,14,5,211
E00025822,36,46,12,13,234
E00025823,17,56,30,4,240
E00025825,10,5,8,4,278
E00025826,7,2,11,0,266
E00025827,2,1,4,4,256
E00025828,8,0,4,8,276
E00025829,4,8,2,1,176
E00025830,16,25,15,0,255
E00025950,14,13,4,8,125
E00025951,15,11,7,0,144
E00025952,3,28,5,7,127
E00025953,38,19,13,6,139
E00025954,31,32,21,4,154
E00025955,16,43,12,0,204
E00025957,20,10,9,1,139
E00025958,69,27,6,8,73
E00025959,10,3,7,0,197
E00025961,34,12,7,10,106
E00025962,18,40,13,2,180
E00025963,17,39,12,11,167
E00025964,19,28,19,4,185
E00025993,18,12,5,9,145
E00025994,7,21,1,7,75
E00025995,23,55,17,2,186
E00025996,17,10,8,10,277
E00026000,27,40,11,1,250
E00026001,3,2,14,0,362
E00026002,9,10,15,8,225
E00026003,15,36,13,3,233
E00026004,10,11,9,1,241
E00026005,3,12,9,1,244
E00026007,30,43,16,0,347
E00026008,9,22,12,0,256
E00026010,11,24,7,1,177
E00026011,17,3,6,2,244
E00026014,25,51,14,2,311
E00026015,5,1,6,0,233
E00026017,4,23,5,0,306
E00026018,6,4,6,1,315
E00026021,8,41,10,2,167
E00026022,5,1,8,5,320
E00026026,14,8,9,1,185
E00026027,5,1,19,10,361
E00026030,14,35,19,5,299
E00026031,14,9,6,16,282
