geocode,bad,fair,good
E00087782,9,41,248
E00087783,2,37,259
E00087784,10,45,291
E00087785,12,32,256
E00087786,12,24,254
E00087787,17,49,216
E00087788,9,33,259
E00087789,15,38,234
E00087790,20,45,176
E00087791,19,42,291
E00087792,11,37,337
E00087793,4,15,226
E00087794,9,30,293
E00087795,13,45,231
E00087796,24,60,183
E00087797,23,42,239
E00087798,40,76,377
E00087799,11,36,188
E00087800,12,25,232
E00087801,12,45,241
E00087802,8,28,210
E00087803,4,37,340
E00087804,13,38,177
E00087805,15,30,219
E00087806,11,32,281
E00087807,28,57,141
E00087808,8,42,307
E00087809,14,51,541
E00087810,16,39,286
E00087811,8,45,315
E00087812,18,69,323
E00087813,11,55,215
E00087814,14,42,304
E00087815,20,45,258
E00087816,11,42,248
E00087817,22,46,242
E00087818,4,29,154
E00087819,6,36,245
E00087820,22,64,178
E00087821,13,45,324
E00087822,9,25,317
E00087823,9,38,388
E00087824,18,51,294
E00087825,25,58,211
E00087826,15,33,225
E00087827,5,31,273
E00087828,9,32,438
E00087829,18,41,250
E00087830,19,36,266
E00087831,6,25,327
E00087832,27,75,399
E00087929,8,35,285
E00087930,6,43,228
E00087931,17,31,254
E00087932,9,29,251
E00087933,12,39,273
E00087943,4,38,304
E00087944,15,59,277
E00087945,16,57,242
E00087946,19,38,351
E00087947,12,31,273
E00087981,29,64,191
E00087982,7,34,274
E00087983,14,34,299
E00087984,11,54,269
E00087985,9,45,232
E00087986,10,42,283
E00087987,13,61,342
E00087988,8,39,251
E00087989,9,46,239
E00087990,6,30,302
E00087991,13,46,213
E00087992,8,31,278
E00087993,8,42,234
E00087994,9,36,261
E00087995,11,40,290
E00087996,12,36,307
E00087997,8,29,205
E00087998,13,39,229
E00087999,14,52,215
E00088000,13,66,499
E00088001,20,49,400
E00088002,11,26,239
E00088003,11,42,288
E00088004,9,21,220
E00088005,4,26,276
E00088006,11,34,275
E00088007,8,43,234
E00088008,9,34,231
E00088009,5,31,219
E00088010,14,55,246
E00088011,4,27,293
E00088012,19,44,252
E00088013,8,25,248
E00088014,10,48,308
E00088015,14,37,302
E00088016,7,34,197
E00088017,2,12,139
E00088018,8,33,260
E00088019,32,54,302
E00088020,3,34,230
E00088021,14,41,274
E00088022,19,52,412
E00088023,19,37,283
E00088024,10,34,247
E00088025,12,29,231
E00088026,9,41,269
E00088027,15,49,220
E00088028,12,44,224
E00088029,8,37,192
E00088030,9,43,205
E00088031,13,43,261
E00088032,10,31,305
E00088033,23,46,208
E00088034,7,21,284
E00088035,16,39,223
E00088036,16,43,193
E00088037,4,40,343
E00088038,18,43,290
E00088039,19,25,319
E00088040,27,45,150
E00088041,18,66,432
E00088042,13,35,263
E00088043,20,49,218
E00088044,8,31,265
E00088045,18,55,430
E00088046,19,58,272
E00088047,11,30,223
E00088048,6,25,301
E00088049,10,60,521
E00088050,7,35,310
E00088051,14,35,272
E00088052,9,49,317
E00088327,4,27,313
E00088329,7,39,321
E00088332,14,40,257
E00088555,10,21,228
E00088556,10,34,256
E00088557,18,39,320
E00088558,22,50,276
E00088559,9,36,286
E00091426,11,52,286
E00091497,11,56,379
E00091498,12,22,307
E00091499,3,28,332
E00091500,13,36,270
E00091501,4,32,337
E00091502,11,44,246
E00091503,6,33,294
E00091509,6,27,246
E00091510,10,35,366
E00091580,3,24,296
E00091581,8,36,230
E00091582,8,33,295
E00091589,8,27,280
E00091590,8,40,267
E00091591,6,35,187
E00091592,17,33,222
E00091593,5,36,233
E00091594,10,69,508
E00091595,12,39,277
E00091596,21,41,273
E00091597,8,44,243
E00091598,11,49,235
E00091679,12,43,268
E00091680,6,37,314
E00091681,7,27,279
E00091682,5,23,282
E00091683,12,37,340
E00091684,8,40,275
E00091685,7,30,316
E00091686,11,28,135
E00091687,5,21,267
E00091688,4,26,289
E00091689,11,34,283
E00091690,2,14,287
E00091691,23,43,153
E00091692,7,29,289
E00091693,4,15,190
E00091694,16,38,236
E00091695,3,26,280
E00091696,13,21,328
E00091697,14,73,283
E00091698,8,50,302
E00091699,7,43,224
