geocode,employee,inactive,self-employed,student,unemployed
E00045249,109,53,11,7,16
E00045250,87,51,8,0,5
E00045251,80,66,5,2,17
E00045252,105,73,7,5,11
E00045253,127,56,19,7,4
E00045254,88,60,2,4,23
E00045255,194,72,23,12,7
E00045256,78,94,4,10,36
E00045257,174,67,16,11,4
E00045258,134,75,7,4,11
E00045259,86,63,4,7,12
E00045260,154,40,14,5,6
E00045261,104,60,16,1,12
E00045262,89,87,11,4,16
E00045263,65,69,9,6,26
E00045265,100,82,11,8,12
E00045275,155,61,17,9,3
E00045276,96,70,3,9,17
E00045277,98,79,13,9,12
E00045278,125,81,20,10,9
E00045279,93,46,12,3,4
E00045280,89,60,2,1,22
E00045281,97,64,7,2,13
E00045282,115,50,11,7,9
E00045283,107,80,6,8,26
E00045284,103,92,10,2,27
E00045285,73,69,10,8,12
E00045286,106,86,15,12,17
E00045287,110,60,7,13,23
E00045288,104,78,17,6,25
E00045289,63,51,8,1,12
E00045290,79,66,10,1,24
E00045292,68,104,12,7,28
E00045293,153,99,20,6,24
E00045294,74,62,10,5,11
E00045295,108,70,9,6,14
E00045296,149,71,11,11,13
E00045297,158,68,21,3,6
E00045298,163,84,17,10,14
E00045299,124,76,17,6,13
E00045300,127,62,5,9,13
E00045301,131,54,12,4,8
E00045302,60,52,8,8,20
E00045303,153,84,9,7,20
E00045304,80,62,3,3,19
E00045305,131,87,15,4,15
E00045306,148,77,11,9,6
E00045307,72,56,10,4,11
E00045308,120,77,14,16,17
E00045309,91,56,11,4,18
E00045310,70,76,15,12,19
E00045311,84,74,11,6,13
E00045312,159,70,16,7,8
E00045313,123,58,11,8,3
E00045315,85,75,11,5,21
E00045317,114,136,20,118,18
E00045318,79,87,10,9,16
E00045320,132,69,15,9,23
E00045321,74,68,10,4,19
E00045322,70,81,6,3,29
E00045323,53,52,5,2,22
E00045324,130,99,11,5,16
E00045325,90,94,7,6,22
E00045584,117,76,43,6,5
E00045592,166,121,67,12,14
E00045595,172,66,34,18,11
E00045596,127,87,18,29,20
E00045597,176,105,35,21,27
E00045598,111,89,13,19,33
E00045599,157,49,19,14,15
E00045600,111,53,23,9,13
E00045601,113,68,24,23,34
E00045602,165,109,21,34,30
E00045603,184,67,21,32,13
E00045604,109,49,39,11,4
E00045605,103,66,18,5,17
E00045606,114,43,25,8,8
E00045608,107,109,17,29,3
E00045613,94,75,43,2,2
E00045615,77,45,36,2,4
E00045616,96,53,33,0,2
E00045621,111,59,33,8,4
E00045622,119,44,31,2,6
E00045627,129,82,43,6,0
E00045628,84,47,21,12,3
E00045629,102,64,15,20,3
E00045645,119,69,32,8,4
E00045646,92,90,40,8,8
E00045653,55,104,6,7,20
E00045658,128,66,17,21,42
E00045659,94,78,7,15,19
E00045660,78,63,11,58,8
E00045970,91,68,18,4,15
E00045971,142,61,38,10,9
E00045972,122,45,19,4,10
E00045973,95,50,10,21,4
E00045974,137,82,12,10,8
E00045975,134,67,20,6,3
E00045976,127,67,21,6,2
E00045977,117,76,15,4,4
E00045978,187,40,14,12,4
E00045979,152,41,19,5,9
E00045980,166,39,34,5,6
E00045981,131,42,19,6,9
E00045982,122,41,17,8,5
E00045983,81,20,13,1,0
E00045984,145,65,29,6,5
E00045985,188,64,25,15,9
E00045986,177,63,20,11,10
E00045987,152,46,26,11,7
E00045988,112,58,19,6,11
E00045989,132,50,31,8,4
E00045990,156,67,22,10,15
E00045991,108,51,14,14,5
E00045992,43,81,6,5,21
E00045993,127,103,24,27,6
E00045994,131,56,11,4,8
E00045995,165,39,17,4,5
E00045996,37,78,2,5,41
E00045997,142,38,19,5,5
E00045998,95,77,8,6,34
E00045999,46,81,20,2,3
E00046000,155,53,11,6,4
E00046001,136,47,21,4,5
E00046002,73,76,9,8,23
E00046003,96,95,7,6,10
E00046004,92,49,10,9,12
