geocode,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80plus
E00093427,11,15,9,14,14,42,31,6,6
E00093433,20,20,10,10,32,29,24,2,16
E00147172,49,69,23,35,88,71,64,22,31
E00147173,32,23,30,28,49,46,67,17,37
E00147174,28,27,21,15,41,55,82,16,19
E00147175,26,57,38,42,71,79,71,13,39
E00150627,19,19,9,22,26,17,36,9,19
E00150666,48,46,26,38,58,69,72,23,45
E00150667,33,38,12,25,45,64,65,18,39
E00150668,29,32,14,31,58,39,69,14,28
E00150669,30,49,23,27,55,59,51,19,35
E00150671,26,49,17,19,56,71,49,31,35
E00150672,44,59,28,24,76,66,64,8,16
E00150673,33,39,37,30,54,37,50,18,18
E00150674,23,20,28,26,43,35,40,20,33
E00150676,18,33,13,20,30,53,85,25,35
E00150677,26,35,24,25,47,45,40,19,11
E00150678,18,41,41,28,55,50,56,19,11
E00150679,32,56,35,33,43,45,45,15,31
E00150680,20,27,23,19,60,40,69,10,20
E00150681,13,19,13,14,27,39,41,9,26
E00150682,23,28,19,24,40,44,59,13,43
E00150684,19,30,16,10,42,48,51,18,21
E00150685,21,30,14,20,42,37,52,31,54
E00150686,44,41,22,34,55,55,39,14,28
E00150687,24,46,43,23,50,49,26,7,16
E00150688,15,28,14,24,33,34,69,20,39
E00150689,30,27,26,21,37,42,47,24,79
E00150690,30,45,37,29,52,53,53,11,21
E00150691,30,29,27,29,45,27,55,26,29
E00150692,16,13,17,31,33,29,35,17,23
E00150693,32,32,29,29,56,54,58,14,25
E00150694,25,36,22,35,34,46,59,10,17
E00150695,42,45,33,47,68,29,18,8,10
E00150696,9,23,21,11,35,39,38,17,34
E00150697,36,37,28,34,57,44,25,11,15
E00150698,36,27,39,24,36,35,21,13,20
E00150699,29,45,23,34,31,31,43,7,27
E00150700,37,33,39,35,29,30,29,11,23
E00150701,35,22,24,37,50,28,33,20,24
E00172352,42,42,12,46,64,46,49,8,13
E00172353,40,52,27,41,66,44,42,13,6
E00172356,22,355,339,16,36,19,29,10,21
