geocode,bad,fair,good
E00081774,6,25,318
E00081775,14,26,300
E00081776,11,32,356
E00081777,11,35,279
E00081779,7,40,409
E00081780,11,29,372
E00081781,12,43,256
E00081783,20,61,256
E00081784,11,38,244
E00081785,9,31,240
E00081786,4,13,255
E00081787,3,26,286
E00081789,5,26,294
E00082111,11,13,253
E00082113,5,37,208
E00082114,17,55,302
E00082115,11,49,128
E00082117,11,21,140
E00082118,12,15,294
E00083128,19,46,367
E00083133,16,50,403
E00083139,21,41,358
E00083141,15,38,349
E00083142,37,83,382
E00083143,33,36,192
E00083144,18,27,285
E00083145,22,37,362
E00083146,38,89,423
E00083147,21,74,473
E00083148,16,52,361
E00083150,36,48,260
E00083151,15,53,378
E00083153,27,40,331
E00083189,10,44,361
E00083208,12,29,287
E00083209,5,28,248
E00083210,7,24,193
E00083211,6,39,301
E00083212,4,25,238
E00083213,14,48,419
E00083214,5,33,318
E00083217,16,32,329
E00083218,8,33,416
E00083219,11,43,229
E00083220,14,46,308
E00083222,13,58,276
E00083223,36,45,298
E00083231,11,21,370
E00083258,7,42,295
E00083259,12,30,277
E00083260,29,46,307
E00083261,9,40,339
E00083262,8,44,281
E00083263,18,34,271
E00083264,17,50,248
E00083265,18,48,234
E00083266,26,55,242
E00083267,5,32,304
E00083268,15,28,301
E00083269,13,25,356
E00083270,17,30,192
E00083271,17,44,222
E00083272,13,43,282
E00083273,17,31,236
E00083274,17,42,212
E00083275,25,50,292
E00083276,41,85,396
E00083278,15,26,148
E00083279,18,41,296
E00083312,18,48,331
E00083313,15,59,379
E00083314,19,43,321
E00083315,12,45,352
E00083316,12,47,287
E00083317,16,39,302
E00083318,10,31,305
E00083319,15,51,248
E00083320,15,45,330
E00083321,12,53,236
E00083322,8,37,222
E00083323,18,40,333
E00083324,16,42,238
E00083325,22,37,260
E00083326,25,44,242
E00083327,27,32,191
E00083328,17,55,254
E00083329,12,56,362
E00083330,13,61,298
E00083331,18,39,263
E00083332,16,39,252
E00083333,13,64,370
E00083334,18,31,195
E00083335,27,41,283
E00083337,19,41,217
E00083338,9,20,193
E00083339,13,58,143
E00083340,19,43,243
E00083341,26,48,503
E00083342,6,30,230
E00083343,10,34,293
E00083344,8,34,265
E00083345,16,38,298
E00083346,13,44,319
E00083347,11,57,341
E00083348,13,46,254
E00083349,16,40,316
E00083350,8,35,263
E00083351,7,47,283
E00083352,16,40,237
E00083353,8,29,397
E00083354,6,15,255
E00083355,9,43,355
E00083356,18,56,314
E00083357,21,60,334
E00083358,5,19,326
E00083359,3,24,326
E00083360,6,37,266
E00083361,12,33,338
E00083362,9,30,294
E00083363,10,41,339
E00083364,13,35,221
E00083365,20,51,413
E00083366,14,51,538
E00083367,13,40,284
E00083368,16,30,274
E00083369,15,37,313
E00083370,15,23,299
E00083371,9,37,139
E00083372,12,35,311
E00083373,14,53,363
E00083374,11,25,216
E00083375,28,82,278
E00083376,7,22,194
E00083378,18,39,242
E00083379,16,43,297
E00083380,14,26,236
E00083381,11,43,275
E00083382,15,43,357
E00083383,12,51,375
E00083384,19,45,322
E00083385,12,47,328
E00083386,15,25,370
E00083414,13,28,218
E00083415,6,32,449
E00083416,8,24,410
E00083417,59,49,399
E00083418,7,32,241
E00083419,12,69,367
E00083420,4,17,431
E00083421,8,28,208
E00083422,8,30,381
E00083423,7,12,136
E00083424,6,19,301
E00083425,3,22,257
E00083426,4,23,457
E00083427,18,30,273
E00083499,7,23,279
E00083500,9,37,243
E00083502,2,22,219
E00083506,9,39,448
E00083512,7,37,337
E00083513,20,43,197
E00083514,7,25,311
E00083516,10,26,321
E00083518,6,35,222
E00083522,9,24,218
E00083523,6,12,226
E00083524,4,11,282
E00083525,13,23,150
E00083526,11,24,214
E00083527,1,17,270
E00083528,9,38,155
E00083529,5,11,270
E00083530,17,40,334
E00083531,13,31,123
E00083532,9,33,274
E00083533,7,21,398
E00083534,10,28,295
E00083535,6,26,233
E00083536,7,22,246
E00083537,8,22,301
E00083538,8,29,248
E00083539,5,22,299
E00083540,4,9,203
E00083541,7,21,196
E00083542,11,10,228
E00083543,6,19,276
E00083544,4,15,259
E00083545,5,20,241
E00083546,8,14,247
E00083547,7,23,252
E00083548,15,62,469
E00083549,15,38,422
E00083550,6,34,293
E00083551,14,40,239
E00083552,7,27,255
E00083553,9,30,265
E00083554,16,35,263
E00083555,9,19,469
E00083556,16,41,325
E00083557,5,28,233
E00083558,20,44,267
E00083559,54,69,143
E00083560,6,36,245
E00083561,8,26,268
E00083562,15,45,505
E00083563,6,28,288
E00083564,11,36,292
E00083565,9,41,257
E00083566,8,34,255
E00083567,19,42,292
E00083568,8,33,227
E00083569,14,25,256
E00083570,8,31,258
E00083571,17,37,280
E00083572,7,37,266
E00083573,13,41,343
E00083574,24,43,172
E00083575,8,32,279
E00083576,8,40,311
E00083577,13,28,171
E00083578,58,75,200
E00083579,8,32,266
E00083580,20,47,293
E00083581,12,33,231
E00083582,8,34,243
E00083583,9,34,283
E00083584,13,35,266
E00083585,16,35,269
E00083586,3,13,168
E00083587,35,64,277
E00083588,11,49,249
E00083589,3,25,204
E00083590,14,33,270
E00083591,15,41,253
E00083592,9,26,234
E00083593,15,36,198
E00083594,20,46,194
E00083595,21,54,280
E00083596,11,26,200
E00083597,6,24,247
E00083598,8,29,245
E00083599,6,43,271
E00083600,26,50,209
E00083601,21,33,209
E00083602,11,40,259
E00083603,0,23,505
E00083604,3,15,521
E00083627,3,32,323
E00083628,6,24,266
E00083629,6,25,281
E00083630,13,37,269
E00083631,5,33,305
E00083632,13,24,333
E00083633,6,27,308
E00083634,8,24,264
E00083635,8,26,261
E00083636,8,35,243
E00083637,9,11,238
E00083638,7,26,280
E00083639,13,37,195
E00083640,7,31,190
E00083641,9,44,309
E00083642,6,27,258
E00083643,3,10,162
E00083644,1,7,133
E00083645,8,14,180
E00083646,6,19,239
E00083647,8,21,241
E00083648,17,35,257
E00083650,13,38,168
E00083651,8,29,226
E00083652,11,27,266
E00083653,12,39,249
E00083654,9,40,294
E00083655,7,22,202
E00083656,14,29,264
E00083657,12,44,237
E00083680,19,26,258
E00083681,15,32,370
E00083682,9,43,261
E00083683,11,40,313
E00083684,6,24,243
E00083685,17,46,302
E00083686,12,39,287
E00083687,18,32,264
E00083688,11,27,395
E00083689,13,35,341
E00083690,9,39,182
E00083691,15,33,252
E00083692,17,28,375
E00083693,12,29,264
E00083694,9,33,257
E00083740,20,40,262
E00083741,11,29,274
E00083742,8,36,270
E00083743,11,35,237
E00083744,8,34,333
E00083745,7,15,338
E00083746,7,23,258
E00083747,13,46,269
E00083748,8,24,287
E00083749,21,40,422
E00083750,30,43,252
E00083751,7,31,310
E00083752,13,36,189
E00083753,12,39,134
E00083754,16,29,157
E00083755,7,41,245
E00083781,4,35,307
E00083782,14,32,311
E00083783,7,29,346
E00083784,13,54,295
E00083785,6,29,325
E00083786,8,19,238
E00083787,4,17,291
E00083788,11,29,339
E00083789,9,26,264
E00083790,16,38,330
E00083791,7,12,317
E00083792,6,19,330
E00083793,9,33,176
E00083794,8,26,233
E00083795,11,34,257
E00083796,3,24,339
E00083821,1,25,252
E00083827,11,27,279
E00083838,15,27,287
E00083839,5,26,340
E00083840,10,37,268
E00083841,11,19,269
E00083842,10,21,249
E00083843,14,22,263
E00083844,15,35,254
E00083845,10,35,310
E00083847,17,24,184
E00083852,8,25,325
E00083853,15,36,263
E00083854,15,32,244
E00083855,17,28,224
E00083856,3,24,281
E00083857,5,16,254
E00089887,7,24,247
E00089888,15,48,411
E00156380,17,32,204
E00156383,7,21,318
E00156384,9,37,282
E00156385,10,40,293
E00156388,23,45,175
E00156389,22,39,156
E00156391,8,23,255
E00156393,7,38,249
E00156395,5,23,229
E00156398,4,26,281
E00156400,7,34,246
E00156401,6,26,412
E00156402,2,18,237
E00156403,11,26,288
E00156404,13,32,175
E00156405,5,19,249
E00156407,3,29,287
E00156408,24,55,96
E00156409,11,31,261
E00156410,9,36,186
E00156411,12,39,322
E00156412,14,33,249
E00156413,4,20,199
E00156414,6,27,332
E00156415,16,29,212
E00156416,4,30,220
E00156417,9,27,309
E00156418,8,25,322
E00156419,3,14,342
E00156420,6,28,263
E00156421,11,23,316
E00156422,6,21,363
E00156423,16,99,1971
E00156424,3,22,262
E00156425,9,13,297
E00156426,10,30,215
E00156427,7,18,285
E00156429,12,30,388
E00156430,7,28,310
E00156431,10,40,206
E00156432,9,30,276
E00156433,23,57,262
E00156434,30,66,240
E00156435,7,20,290
E00156436,22,37,258
E00156437,7,36,254
E00156438,8,26,423
E00156439,3,17,139
E00156440,2,12,299
E00156441,23,34,142
E00156442,8,24,214
E00156443,4,27,312
E00156444,10,34,252
E00156445,17,40,207
E00156446,13,46,357
E00156447,14,19,274
E00156486,12,26,291
E00156488,11,48,202
E00156489,11,34,273
E00156490,8,35,264
E00156491,9,34,285
E00156492,5,22,271
E00156493,15,38,246
E00156494,10,22,255
E00156495,5,31,218
E00156496,7,32,221
E00156500,12,36,442
E00156501,6,27,286
E00156502,3,29,289
E00156503,6,24,318
E00156504,24,40,215
E00156506,9,27,193
E00156507,7,26,278
E00156508,6,14,249
E00156509,8,13,206
E00156510,4,16,332
E00156511,3,12,249
E00156512,4,15,313
E00156513,7,24,267
E00156514,3,27,221
E00156518,30,69,354
E00166692,11,25,352
E00166694,4,23,177
E00166695,13,35,294
E00166696,10,33,326
E00166697,14,50,390
E00166699,5,41,282
E00166701,15,35,297
E00166702,13,25,371
E00166703,16,37,320
E00166704,9,20,389
E00166705,2,23,343
E00166706,2,24,231
E00166708,7,23,289
E00166711,15,48,293
E00166714,4,26,204
E00166719,10,35,265
E00166720,8,29,203
E00166723,18,52,292
E00166724,5,11,218
E00166725,5,28,1154
E00166726,5,7,188
E00167793,1,14,112
E00167794,2,23,503
E00167795,2,18,191
E00167798,13,46,156
