geocode,all
E00006641,14.97
E00006642,60.98
E00006643,4.45
E00006644,106.44
E00006646,29.06
E00006647,11.17
E00006648,187.34
E00006649,69.57
E00006650,92.92
E00006651,104.11
E00006652,152.47
E00006653,110.59
E00006654,17.59
E00006655,82.06
E00006656,133.2
E00006657,50.44
E00006658,69.08
E00006659,20.07
E00006660,28.24
E00006661,39.68
E00006662,144.29
E00006663,65.97
E00006667,69.96
E00006669,132.26
E00006671,124.01
E00006672,161.54
E00006762,66.54
E00006765,78.63
E00006768,27.96
E00006769,43.1
E00006784,93.84
E00006787,209.78
E00006789,101.98
E00006790,158.77
E00006791,121.87
E00006792,135.61
E00006793,129.63
E00006794,170.37
E00006795,99.29
E00006796,106.97
E00006797,69.84
E00006798,81.87
E00006799,65.79
E00006800,30.87
E00006801,179.26
E00006802,163.53
E00006803,143.34
E00006804,65.52
E00006805,33.59
E00006806,58.93
E00006807,119.89
E00006808,149.57
E00006809,136.16
E00006810,153.09
E00006811,144.83
E00006812,142.98
E00006813,27.47
E00006814,144.2
E00006815,151.5
E00006816,160.29
E00006817,133.7
E00006818,121.07
E00006819,88.87
E00011974,121.14
E00011976,3.57
E00011980,83.5
E00011982,67.44
E00011983,20.22
E00012176,9.15
E00012178,14.37
E00012180,39.61
E00012182,55.16
E00012186,35.54
E00012187,109.57
E00012189,100.0
E00012193,2.03
E00012195,97.55
E00012196,7.9
E00012197,24.94
E00012199,33.84
E00012200,125.47
E00012201,76.65
E00012384,85.41
E00012385,128.43
E00012386,110.68
E00012387,95.81
E00012390,97.78
E00012391,84.12
E00012392,108.88
E00012393,92.58
E00012394,75.64
E00012396,64.79
E00012397,95.86
E00012398,79.12
E00012399,15.59
E00012400,108.87
E00012401,90.97
E00012402,31.33
E00012403,72.2
E00012404,33.84
E00012405,112.24
E00012406,102.24
E00012407,32.24
E00012408,40.13
E00012409,70.09
E00012410,107.43
E00012411,92.2
E00012412,115.65
E00012413,95.53
E00012414,112.89
E00012415,49.06
E00012416,52.98
E00012417,83.18
E00012418,91.1
E00012419,120.26
E00012472,97.57
E00012474,88.48
E00012475,54.84
E00012476,118.47
E00012477,4.22
E00012478,29.29
E00012479,236.44
E00012713,72.1
E00012714,98.51
E00012715,73.79
E00012726,11.9
E00012727,14.54
E00012728,65.49
E00012729,90.77
E00012730,108.68
E00012731,81.07
E00012732,68.96
E00012733,123.38
E00012734,78.23
E00012735,86.32
E00012858,79.88
E00012859,101.22
E00012860,12.68
E00012861,90.31
E00012862,105.99
E00012863,51.98
E00012864,114.97
E00012865,87.26
E00012866,82.69
E00012867,119.81
E00012868,77.59
E00012869,6.92
E00012870,168.93
E00012871,185.95
E00012872,117.18
E00012873,225.9
E00012874,43.1
E00012875,66.67
E00012876,61.47
E00012877,98.59
E00012878,13.55
E00012879,33.13
E00012880,16.17
E00012881,58.76
E00012882,80.16
E00012883,126.58
E00012884,107.73
E00012885,39.41
E00012886,74.59
E00012887,72.99
E00012888,80.96
E00012891,82.1
E00012892,53.53
E00012903,4.04
E00012904,3.43
E00012905,76.57
E00012906,94.52
E00012907,80.78
E00012908,85.8
E00012909,116.79
E00012910,84.9
E00012911,76.08
E00012912,84.51
E00012914,81.93
E00012916,68.55
E00012918,52.53
E00012919,54.11
E00013024,69.09
E00013025,85.44
E00013026,67.58
E00013027,82.95
E00013028,42.05
E00013029,43.48
E00013030,89.75
E00013031,69.8
E00013032,53.56
E00013033,31.86
E00013034,61.54
E00013035,117.8
E00013036,87.33
E00013037,86.22
E00013038,92.58
