geocode,asian,black,mixed,other,white
E00055463,36,9,18,0,301
E00055469,4,9,13,2,251
E00055472,35,21,20,0,276
E00055475,49,27,14,3,192
E00055478,15,10,13,1,274
E00055481,1,9,11,3,226
E00055486,9,22,10,0,267
E00055783,1,1,9,0,290
E00055784,0,3,4,0,275
E00055786,3,0,0,0,268
E00055787,1,3,8,0,339
E00055788,3,5,10,2,332
E00055789,7,2,0,0,375
E00055790,1,2,8,2,311
E00055791,1,1,7,0,392
E00055792,5,1,7,0,218
E00055793,1,0,7,0,257
E00055794,9,3,5,1,230
E00055795,1,2,2,0,365
E00055796,2,0,2,0,323
E00055797,0,3,3,0,307
E00055798,6,0,2,0,243
E00055799,11,0,5,0,316
E00055800,5,0,10,0,413
E00055801,8,8,0,0,267
E00055802,3,0,3,1,281
E00055803,4,0,2,0,215
E00055804,3,4,10,0,314
E00055805,10,2,13,0,258
E00055806,1,0,1,0,257
E00055807,1,1,4,1,258
E00055808,1,2,5,1,274
E00055809,1,1,3,0,314
E00055810,3,0,1,0,271
E00055811,4,1,1,0,260
E00055812,3,13,6,1,346
E00055813,1,4,1,0,247
E00055815,1,0,2,0,221
E00055816,0,0,1,0,352
E00055817,3,3,10,0,385
E00055818,0,1,1,3,408
E00055819,1,0,0,0,301
E00055820,3,0,2,0,400
E00055821,5,6,6,3,258
E00055822,1,0,1,0,272
E00055823,1,0,7,2,261
E00055824,1,7,8,0,267
E00055825,0,0,2,0,178
E00055826,3,2,2,0,353
E00055827,2,1,5,0,255
E00055828,1,3,1,0,332
E00055829,5,3,2,3,281
E00055830,130,76,45,20,175
E00055831,4,0,5,1,285
E00055832,8,3,5,2,228
E00055833,12,12,15,1,402
E00055834,6,0,0,0,378
E00055835,200,10,29,3,151
E00055836,264,8,4,5,86
E00055837,195,3,6,9,134
E00055838,67,5,12,8,215
E00055839,79,5,15,9,168
E00055840,36,9,12,2,193
E00055841,172,12,9,6,161
E00055842,69,12,7,10,80
E00055843,79,16,6,3,190
E00055844,93,18,21,0,184
E00055845,88,19,7,2,238
E00055846,102,18,13,8,182
E00055847,54,28,11,2,232
E00055848,124,15,4,13,205
E00055849,53,23,7,2,180
E00055850,86,2,9,10,342
E00055851,97,4,4,2,220
E00055852,58,9,15,0,209
E00055853,78,36,18,4,201
E00055854,74,50,39,11,186
E00055855,47,27,14,0,188
E00055856,80,17,14,0,173
E00055857,91,14,5,0,251
E00055858,30,6,19,6,202
E00055859,58,20,33,0,170
E00055860,32,4,4,5,180
E00055861,36,6,2,1,259
E00055862,55,7,6,2,221
E00055863,4,1,7,1,171
E00055864,101,3,9,0,251
E00055865,7,1,7,2,124
E00055866,8,0,2,0,245
E00055867,6,2,2,0,245
E00055868,3,6,2,0,219
E00055869,4,0,4,0,274
E00055870,6,4,0,0,303
E00055871,4,2,0,1,250
E00055872,2,1,0,0,229
E00055873,4,0,4,1,347
E00055874,10,12,26,0,239
E00055875,362,13,4,29,23
E00055876,432,14,4,10,17
E00055877,399,12,3,17,20
E00055878,121,17,21,13,148
E00055879,76,5,8,0,225
E00055880,389,34,11,3,40
E00055881,159,17,12,15,192
E00055882,53,11,15,3,137
E00055883,299,17,8,16,79
E00056150,31,7,4,0,295
E00056152,2,0,6,4,460
E00056153,5,3,11,0,350
E00056154,0,4,5,0,232
E00056155,12,8,12,0,276
E00056156,0,0,8,1,290
E00056157,0,11,5,0,212
E00056161,2,0,1,2,320
E00056164,10,7,22,0,273
E00056165,6,0,1,0,337
E00056166,7,4,13,0,291
E00056167,7,1,11,1,265
E00056168,6,0,4,5,333
E00056169,7,15,19,1,274
E00056170,2,0,8,7,366
E00056171,9,4,14,1,251
E00056172,5,5,8,0,270
E00056173,0,4,7,3,172
E00056174,0,1,3,0,248
E00056175,0,0,2,0,312
E00056176,11,30,12,0,347
E00056177,5,9,15,0,347
E00056178,6,5,7,0,267
E00056179,3,1,3,0,330
E00056180,1,3,2,0,260
E00056181,1,0,1,1,266
E00056182,11,0,5,0,312
E00056183,7,0,4,1,371
E00056184,0,5,4,0,238
E00056185,32,3,25,0,316
E00056186,1,5,2,0,270
E00056187,29,7,18,3,248
E00056188,3,4,4,0,271
E00056189,3,5,8,1,189
E00056190,8,9,9,0,261
E00056191,1,4,8,0,383
E00056192,1,5,0,2,357
E00056193,5,15,7,0,245
E00056194,2,0,5,2,274
E00056195,0,0,0,1,281
E00056196,22,5,15,0,300
E00056197,16,3,3,3,224
E00056198,11,8,9,0,283
E00056199,2,2,7,0,235
E00056200,5,8,4,0,265
E00056201,1,0,1,0,209
E00056202,31,30,43,9,290
E00056203,10,5,14,5,312
E00056264,5,0,10,0,399
E00056265,2,3,3,1,294
E00056266,2,0,0,0,258
E00056267,0,0,4,0,263
E00056268,5,0,0,0,242
E00056269,3,1,0,3,258
E00056270,2,2,1,0,347
E00056271,7,6,4,0,410
E00056272,1,0,5,0,308
E00056273,2,0,0,1,311
E00056274,3,4,2,0,253
E00056275,0,0,1,0,201
E00056276,9,0,5,0,345
E00056277,8,0,7,1,341
E00056278,20,9,23,1,312
E00056279,3,0,4,0,322
E00056281,2,1,6,3,276
E00056282,3,0,3,0,288
E00056283,0,1,3,0,291
E00056284,10,3,0,0,303
E00056285,3,0,18,0,319
E00056286,1,0,0,0,321
E00056287,1,5,5,3,271
E00056288,3,0,0,0,261
E00056289,0,2,6,0,298
E00056290,9,1,7,0,248
E00056291,6,7,2,0,187
E00056292,3,0,3,0,331
E00056293,1,5,0,0,419
E00056294,10,0,8,0,401
E00056295,0,0,5,0,249
E00056296,0,0,0,0,235
E00056297,6,0,2,0,231
E00056298,6,1,5,0,337
E00056299,3,0,10,1,375
E00056300,4,0,1,0,289
E00056301,7,0,7,3,320
E00056302,4,0,2,0,342
E00056303,11,1,1,0,295
E00056304,0,0,0,1,271
E00056305,10,2,4,0,190
E00056306,0,1,0,0,315
E00056307,4,1,3,0,270
E00056308,0,0,3,0,308
E00056309,2,0,0,0,216
E00056310,3,1,1,0,256
E00056311,0,0,3,0,220
E00056312,1,0,7,0,276
E00056313,1,3,1,0,211
E00056314,1,1,4,0,269
E00056315,2,0,5,0,407
E00056316,0,0,2,0,105
E00056317,8,0,5,0,350
E00056318,0,0,2,0,209
E00056319,7,0,8,0,283
E00056320,4,0,3,0,237
E00056321,1,0,4,0,205
E00056322,1,1,2,0,321
E00056323,5,0,6,0,377
E00056324,2,1,6,0,327
E00056326,1,0,2,0,341
E00056327,1,2,3,0,332
E00056328,3,0,1,0,330
E00056329,1,4,1,0,253
E00056330,5,1,4,0,326
E00056332,0,0,3,0,418
E00056333,1,1,5,0,280
E00056334,1,1,4,0,287
E00056335,0,0,3,0,489
E00056336,0,0,1,0,314
E00056337,3,0,1,0,191
E00056338,1,0,1,0,281
E00056339,21,3,19,1,292
E00056340,2,2,5,0,431
E00056341,0,2,3,0,334
E00056342,1,0,2,0,363
E00056343,0,0,1,0,307
E00056344,3,0,5,0,282
E00056345,0,0,1,0,309
E00056346,2,0,6,0,270
E00056347,0,1,6,6,369
E00056348,4,0,2,0,300
E00056349,5,1,5,0,266
E00056350,2,0,1,0,240
E00056351,1,1,3,1,259
E00056352,0,0,8,0,227
E00056354,3,1,3,0,292
E00056355,0,0,2,0,310
E00056356,0,3,0,0,297
E00056359,0,3,1,0,385
E00056360,0,0,5,0,254
E00056361,1,3,7,0,384
E00056363,4,1,2,0,358
E00056364,9,0,2,0,360
E00056365,1,0,6,0,247
E00056366,0,0,1,0,252
E00056367,2,0,12,1,348
E00056368,0,1,1,2,389
E00056369,3,0,4,0,285
E00056370,1,0,2,0,303
E00056371,2,0,0,1,316
E00056372,2,2,2,0,295
E00056373,3,1,5,0,505
E00056374,3,0,8,1,375
E00056375,4,4,7,0,334
E00056376,3,0,4,1,380
E00056377,0,0,5,0,331
E00056378,0,1,5,0,373
E00056542,11,11,29,0,204
E00056543,12,11,27,4,274
E00056544,3,4,8,1,294
E00056545,39,15,13,5,242
E00056546,4,0,1,1,285
E00056548,1,1,5,3,331
E00056549,17,21,10,5,135
E00056550,218,9,2,8,101
E00056552,63,16,25,24,430
E00056554,47,22,30,22,184
E00056555,20,27,27,2,296
E00056556,22,13,7,10,172
E00056557,6,9,14,1,247
E00056558,58,3,0,0,70
E00056559,51,42,44,4,255
E00056560,357,6,14,22,50
E00056561,324,18,21,15,116
E00056562,10,12,16,7,195
E00056563,13,13,5,8,208
E00056564,62,7,12,7,308
E00056565,246,14,12,43,117
E00056566,18,4,5,1,223
E00056567,10,53,38,9,269
E00056568,14,7,5,0,254
E00056569,7,24,30,9,197
E00056570,63,11,18,5,380
E00056571,9,9,8,5,226
E00056572,34,43,33,10,271
E00056573,30,16,19,0,277
E00056574,42,12,26,1,225
E00056575,26,59,28,6,358
E00056576,58,1,12,1,259
E00056577,14,8,11,0,259
E00056578,6,1,10,0,210
E00056579,54,7,4,2,248
E00056580,2,0,3,1,263
E00056581,51,3,9,0,241
E00056582,23,4,21,0,165
E00056583,26,4,11,1,255
E00056584,33,10,5,4,301
E00056585,11,13,9,1,218
E00056586,9,13,11,0,148
E00056587,29,3,7,3,231
E00056588,10,3,2,0,239
E00056589,3,6,4,2,223
E00056590,6,6,4,5,263
E00056591,8,3,9,0,206
E00056592,161,15,23,11,236
E00056597,217,10,9,6,139
E00056618,258,13,6,19,210
E00056621,45,15,25,1,196
E00056622,96,24,18,6,220
E00056623,55,23,12,1,154
E00056624,46,7,12,4,208
E00056625,81,9,17,0,267
E00056626,70,12,17,6,212
E00056627,26,12,11,5,166
E00175518,11,18,11,10,141
E00175519,36,24,13,7,154
E00175520,417,16,18,48,51
E00175521,24,12,8,25,181
E00175522,142,27,12,25,752
E00175523,135,1,5,16,12
E00175540,15,24,11,5,114
